eventID,thickness_um,edep_keV
1,80,2309.05
8,80,2790.12
9,80,2319.51
15,80,2312.91
18,80,2314.56
23,80,2313.8
24,80,2311.67
27,80,2319.61
31,80,2318.56
33,80,2311.51
44,80,2312.91
54,80,2311.78
55,80,2314.65
66,80,2317.92
73,80,2312.91
82,80,2319.74
83,80,2317.16
84,80,2315.83
119,80,2318.23
130,80,2309.53
139,80,2317.1
145,80,2316.94
149,80,2314.5
152,80,2317.69
161,80,2312.91
166,80,2310.38
168,80,2312.91
170,80,2350.97
206,80,2790.12
213,80,2312.91
216,80,2316.13
218,80,2319.64
224,80,2315.69
229,80,2312.91
239,80,2312.28
241,80,2311.61
242,80,2312.91
246,80,2318.23
249,80,2318.32
267,80,2312.91
270,80,2790.12
272,80,2312.91
299,80,2313.33
305,80,2312.9
308,80,2311.61
309,80,2312.91
317,80,2318.09
360,80,2317.78
373,80,2312.95
376,80,2314.63
382,80,2312.91
391,80,2316.9
401,80,2314.35
409,80,2312.73
410,80,2319.17
427,80,2312.91
428,80,2318.62
436,80,2313.53
438,80,2311.41
440,80,2319.62
449,80,2312.91
455,80,2314.62
459,80,2312.5
463,80,2315.55
464,80,2314.89
468,80,2312.9
479,80,2317.2
489,80,2311.52
509,80,2318.82
514,80,2314.36
520,80,2312.91
521,80,2312.91
529,80,2313.29
537,80,2318.24
539,80,2313.72
543,80,2318.94
557,80,2312.91
559,80,2318.81
564,80,2312.9
577,80,2790.12
594,80,2311.32
599,80,2790.12
600,80,2313.03
602,80,2312.9
605,80,2318.82
608,80,2319.79
621,80,2313.93
624,80,2312.91
632,80,2312.91
653,80,2317.9
662,80,2790.12
671,80,2318.44
673,80,2308.86
675,80,2790.12
693,80,2312.07
694,80,2312.91
713,80,2311.23
770,80,1577.52
793,80,2313.04
802,80,2318.92
806,80,2312.9
823,80,2312.91
829,80,1137.41
841,80,2312.91
859,80,2312.1
862,80,2308.83
863,80,2312.91
867,80,2316.13
874,80,2312.91
877,80,2312.91
878,80,2313.78
888,80,2318.99
897,80,2314.57
903,80,2312.77
907,80,2311.39
908,80,2314.99
909,80,2318.45
919,80,2312.91
924,80,2316.23
947,80,2311
948,80,2312.91
956,80,2790.12
957,80,2312.66
988,80,2312.91
991,80,2316.91
995,80,2315.03
997,80,2312.91
999,80,2319.85
1008,80,2312.91
1014,80,2314.53
1020,80,2315.82
1027,80,2312.91
1033,80,2318.51
1035,80,2317.54
1038,80,2312.91
1046,80,2312.91
1078,80,2312.91
1083,80,2317.94
1085,80,2316.2
1103,80,2312.91
1111,80,2312.6
1121,80,2312.55
1128,80,2318.78
1161,80,2312.91
1162,80,2318.44
1164,80,1917.67
1166,80,2319.4
1168,80,1184.22
1180,80,2312.91
1192,80,2319.11
1195,80,2318.95
1199,80,2314.59
1207,80,2315.38
1216,80,2312.91
1217,80,2316.43
1218,80,2312.9
1234,80,2315.72
1241,80,2313.56
1242,80,2312.91
1243,80,2312.91
1259,80,2319.27
1260,80,2312.91
1261,80,2312.51
1265,80,2318.31
1266,80,2318.83
1271,80,2790.12
1295,80,1331.46
1299,80,2286.74
1300,80,2313.82
1301,80,2312.91
1324,80,2319.85
1331,80,2311.83
1343,80,2314.57
1347,80,2100.45
1390,80,2316.11
1402,80,2318.52
1409,80,2313.49
1422,80,2312.91
1424,80,2319.24
1427,80,2311.52
1433,80,2315.15
1439,80,2312.91
1464,80,2313.12
1532,80,2311.82
1552,80,2312.91
1567,80,2790.12
1571,80,2315.22
1583,80,2790.12
1587,80,2790.12
1595,80,2310.15
1600,80,2312.91
1608,80,2312.91
1611,80,2308.98
1624,80,2309.15
1625,80,2312.91
1643,80,2309.12
1648,80,2319.06
1665,80,2790.12
1667,80,2312.91
1719,80,2790.12
1720,80,2312.34
1738,80,2312.91
1742,80,2312.9
1746,80,2312.91
1752,80,2312.91
1759,80,2318.38
1771,80,2308.87
1780,80,2317.16
1781,80,2318.16
1784,80,2312.91
1794,80,2314.73
1798,80,2313.72
1844,80,2313.65
1850,80,2308.84
1855,80,2318.37
1869,80,2312.12
1876,80,2313.53
1877,80,2312.91
1883,80,2319.92
1884,80,2311.09
1886,80,2310.62
1895,80,2311.63
1901,80,2316.45
1918,80,2153.73
1927,80,2312.91
1933,80,2312.91
1944,80,2790.12
1952,80,2790.12
1956,80,2315.1
1961,80,2315.59
1966,80,2312.9
1968,80,2312.91
1976,80,2312.91
1999,80,2314.88
2008,80,2309.31
2015,80,2311.82
2022,80,2312.9
2024,80,2318.44
2051,80,2312.91
2059,80,2311.27
2073,80,2312.91
2108,80,2317.69
2137,80,2790.12
2148,80,2313.8
2161,80,2312.91
2180,80,2319.42
2183,80,2313.77
2184,80,2312.91
2185,80,2312.56
2225,80,2317.89
2230,80,2311.02
2236,80,2084.01
2237,80,2790.12
2239,80,2312.91
2245,80,2317.46
2248,80,2312.91
2283,80,2317.3
2294,80,2311.86
2295,80,2319.66
2309,80,2312.83
2314,80,2312.91
2317,80,2790.12
2322,80,2312.9
2330,80,2312.06
2354,80,2312.53
2359,80,2311.54
2372,80,2312.91
2376,80,2312.91
2380,80,2309.13
2381,80,2315.42
2383,80,2790.12
2385,80,2310.98
2417,80,2311.33
2430,80,1942.35
2431,80,2312.9
2452,80,2312.91
2453,80,2312.91
2459,80,2312.91
2461,80,2309.36
2470,80,2316.15
2472,80,2312.61
2498,80,2312.91
2519,80,2319.64
2545,80,2312.9
2549,80,2312.91
2587,80,2313.12
2610,80,1413.91
2611,80,2318.39
2663,80,1187.45
2666,80,2313.51
2671,80,2313.56
2682,80,2309.89
2683,80,2316.97
2701,80,2790.12
2704,80,2312.91
2709,80,2317.49
2726,80,2317.45
2728,80,2312.73
2747,80,2312.58
2748,80,2318.1
2756,80,2312.91
2757,80,2317.86
2760,80,2312.91
2763,80,2309.72
2776,80,2318.55
2809,80,2312.91
2810,80,2312.91
2828,80,2319.4
