eventID,thickness_um,edep_keV
0,275,2318.27
2,275,2790.12
6,275,2312.91
7,275,2319.84
10,275,2314.79
14,275,2790.12
15,275,2319.12
22,275,2312.02
29,275,2311.13
31,275,2312.91
34,275,2312.91
39,275,2312.91
42,275,2312.91
44,275,2317.89
45,275,2312.67
46,275,2312.91
47,275,2319.61
48,275,2315.53
49,275,2312.91
61,275,2312.91
67,275,2312.91
73,275,2790.12
75,275,2312.91
77,275,2317.31
79,275,2312.91
83,275,2313.3
84,275,2312.91
86,275,2315.07
87,275,2314.92
92,275,2317.7
93,275,2314.34
96,275,2313.24
106,275,2312.91
109,275,2310.91
111,275,2319.23
117,275,2319.43
118,275,2317.07
121,275,2790.12
125,275,2312.91
126,275,2312.91
128,275,2790.12
131,275,2312.91
132,275,2312.34
135,275,2312.91
137,275,2315.57
139,275,2317.24
142,275,2313.09
143,275,2315.14
144,275,2313.52
148,275,2318.78
150,275,2790.12
154,275,2312.91
155,275,2317.59
157,275,2314.78
159,275,2312.9
161,275,2313.78
163,275,887.703
164,275,2316.04
168,275,2316.39
169,275,2312.91
174,275,2316.6
176,275,2318.73
177,275,2312.91
179,275,2313.06
182,275,2318.39
183,275,2312.91
184,275,2312.91
186,275,2313.81
190,275,2313.75
193,275,2314.99
199,275,2312.91
200,275,2312.9
203,275,2312.91
207,275,2315.01
211,275,2312.91
212,275,2318.13
213,275,2318.33
214,275,2318.71
217,275,2312.91
229,275,2314.64
234,275,2312.87
239,275,2312.43
241,275,2312.91
242,275,2311.91
244,275,2312.9
245,275,2312.91
247,275,2312.9
249,275,2313.13
251,275,2312.91
253,275,2312.91
254,275,2313.4
259,275,2316.37
262,275,2317.99
266,275,2312.91
267,275,2314.51
269,275,2312.91
273,275,2318.81
281,275,2317.46
283,275,2790.12
286,275,2312.91
289,275,1912.99
293,275,2312.91
296,275,2319.72
297,275,2790.12
299,275,2311.91
303,275,2790.12
309,275,2313.93
310,275,2312.91
311,275,2318.23
316,275,2318.01
317,275,2313.24
323,275,2790.12
325,275,2317.67
328,275,2313.32
329,275,2312.91
332,275,2312.91
333,275,2312.91
334,275,2790.12
336,275,2312.91
344,275,2790.12
351,275,2312.91
354,275,2312.13
358,275,2312.91
359,275,2319.95
360,275,2312.91
363,275,2314.38
364,275,2317.53
365,275,2314.76
374,275,2312.91
375,275,2319.23
379,275,2314.92
380,275,2312.56
388,275,2319.91
392,275,2311.34
393,275,2315.98
395,275,2317.04
397,275,2313.67
400,275,2312.91
403,275,2790.12
407,275,2315.78
414,275,2318.65
417,275,2313.68
421,275,2315.49
424,275,2312.91
426,275,2790.12
429,275,2312.91
438,275,2317.13
444,275,2316.62
449,275,2312.91
451,275,2312.91
452,275,2315.25
455,275,2312.91
464,275,2312.91
466,275,2312.91
470,275,2318.69
472,275,2314.06
474,275,2319.07
478,275,2790.12
480,275,2317.49
481,275,2319.25
483,275,2315
484,275,2318.23
487,275,2319.08
492,275,2312.91
494,275,2312.91
496,275,2312.91
509,275,2312.9
510,275,2313.6
518,275,2312.25
521,275,2312.91
522,275,2318.66
524,275,2312.91
526,275,2319.23
529,275,2312.9
532,275,2318.69
533,275,2312.91
537,275,2314.55
539,275,2319.29
544,275,2790.12
546,275,2561.11
550,275,2317.5
552,275,2591.8
553,275,2314.83
562,275,2317.26
564,275,2312.91
565,275,2317.86
566,275,2314.26
567,275,2318.88
568,275,2314.13
571,275,2318.55
572,275,2315.19
575,275,2312.91
576,275,2311.68
577,275,2311.68
578,275,2312.91
580,275,2311.72
581,275,2312.58
585,275,2312.91
586,275,2317.54
587,275,2312.9
589,275,2314.49
590,275,2790.12
592,275,2318.77
595,275,2318.59
596,275,2312.91
597,275,2314.02
600,275,2312.91
601,275,2315.39
602,275,2316.7
605,275,2312.91
608,275,2312.91
609,275,2318.23
610,275,2312.91
615,275,2317.84
616,275,2420.72
619,275,2313.06
622,275,2312.91
