eventID,thickness_um,edep_keV
2,325,2312.91
3,325,2315.28
4,325,2319.18
12,325,2312.91
16,325,2312.91
17,325,2319.75
20,325,2319.09
30,325,2309.82
31,325,2312.91
34,325,2311.95
35,325,2317.19
37,325,2308.83
40,325,2312.91
42,325,2309.13
43,325,2312.9
45,325,2312.91
46,325,2790.12
52,325,2311.71
54,325,2312.91
55,325,2312.91
56,325,2312.91
57,325,2319.25
58,325,2312.91
62,325,2312.91
65,325,2610.97
66,325,2314.69
67,325,2313.38
68,325,2316.78
69,325,2317.96
70,325,2317.4
71,325,2313.82
73,325,2312.91
75,325,2312.91
76,325,2312.91
79,325,2317.79
80,325,2315.38
81,325,2313.04
85,325,2316.43
87,325,2312.91
91,325,2790.12
93,325,2312.91
94,325,2312.91
95,325,2319.52
96,325,2790.12
98,325,2315.57
100,325,2312.79
104,325,2315.62
108,325,2314.89
109,325,2315.15
114,325,2312.91
115,325,2313.21
116,325,2312.91
117,325,2311.85
120,325,2314.18
122,325,2312.7
123,325,2311.91
129,325,2312.91
136,325,2315.89
139,325,2312.91
140,325,2311.4
142,325,2312.88
143,325,2315.85
145,325,2312.55
147,325,2318.06
153,325,2312.9
155,325,2790.12
158,325,2312.91
163,325,2312.91
164,325,2312.91
165,325,2312.91
166,325,2312.91
168,325,2313.52
169,325,2317.49
171,325,2313.41
172,325,2318.06
176,325,2790.12
179,325,2312.91
182,325,2311.54
183,325,2312.91
185,325,2312.9
190,325,2310.99
192,325,2312.91
200,325,2318.82
204,325,2790.12
207,325,2316.1
209,325,2312.91
217,325,2313.91
219,325,2312.91
221,325,2312.91
228,325,2314.73
231,325,2312.91
235,325,2317.62
237,325,2312.9
238,325,2315.43
246,325,2311.18
248,325,2314.88
249,325,2311.64
251,325,2312.91
255,325,2316.15
256,325,2318.84
257,325,2312.9
266,325,2790.12
270,325,2790.12
271,325,2314.78
274,325,2314.92
276,325,2312.91
277,325,2313.74
278,325,2310.92
283,325,2315.68
286,325,2312.91
288,325,2315.22
290,325,2318.15
291,325,2312.91
292,325,2314.54
293,325,2309
294,325,2316.54
295,325,2317.69
302,325,2312.91
305,325,2312.9
306,325,2315.99
307,325,2312.9
308,325,2318.03
311,325,2318.85
312,325,2313.79
313,325,2312.91
316,325,2312.91
321,325,2316.6
325,325,2312.91
326,325,2317.17
327,325,2312.91
333,325,2312.91
337,325,2311.13
341,325,2316.64
343,325,2790.12
344,325,2313.21
345,325,2315.3
348,325,2315.58
349,325,2316.49
351,325,2317.33
354,325,2312.91
359,325,2312.91
360,325,2316.33
361,325,2312.91
362,325,2312.91
363,325,2312.91
364,325,2319.62
365,325,2790.12
369,325,2790.12
371,325,2312.7
374,325,2312.9
375,325,2312.91
376,325,2312.9
377,325,2319.71
378,325,2790.12
379,325,2315.36
380,325,2315.63
391,325,2313.66
392,325,2314.88
393,325,2454.24
396,325,2316.23
400,325,2312.91
403,325,2311.68
404,325,2313.92
406,325,2313.85
410,325,2312.91
411,325,2312.91
414,325,2312.91
415,325,2311.82
421,325,2312.91
424,325,2312.91
425,325,2317.5
426,325,2790.12
427,325,2312.91
429,325,2316.43
431,325,2312.91
432,325,2318.04
435,325,2313.01
436,325,2310.94
439,325,2310.93
442,325,2309.6
443,325,2312.9
445,325,2312.9
447,325,1142.91
453,325,2309.12
454,325,2309.06
462,325,2790.12
463,325,2312.91
465,325,2312.91
468,325,2317.91
469,325,2316.1
471,325,2365.26
472,325,2312.91
473,325,2309.2
475,325,2312.91
477,325,2319.56
478,325,2312.91
479,325,2312.91
483,325,2317.92
486,325,2314.05
488,325,2317.89
490,325,2316.54
491,325,2451.11
493,325,2315.38
495,325,2312.08
497,325,2319.85
502,325,2399.91
504,325,2311.47
505,325,2312.91
507,325,2312.91
511,325,2311.98
516,325,2790.12
518,325,2319.81
521,325,2313.66
522,325,2314.36
524,325,2790.12
528,325,2315.83
529,325,2312.91
531,325,2316.98
533,325,2315.45
535,325,2312.91
536,325,2312.91
542,325,2312.9
544,325,2309.1
545,325,2312.91
550,325,2312.9
552,325,2312.91
556,325,2314.54
559,325,2790.12
561,325,2312.91
562,325,2312.95
566,325,2312.91
569,325,2315.8
570,325,2316.32
571,325,2316.97
572,325,2311.25
574,325,2318.81
575,325,2312.91
576,325,2312.91
578,325,2312.91
580,325,2318.21
585,325,2318.8
586,325,2312.91
594,325,2316.22
601,325,2312.91
610,325,2318.8
613,325,2319.82
614,325,2312.91
615,325,2312.91
616,325,2312.93
617,325,2316.41
618,325,2315.2
622,325,2317.38
623,325,2318.4
624,325,2312.91
626,325,2319.19
630,325,2313.36
634,325,2311.88
636,325,2316.27
638,325,2312.91
639,325,2317.7
643,325,2790.12
645,325,2317.39
646,325,2316.6
649,325,2312.91
651,325,2312.48
655,325,2319.6
664,325,2790.12
665,325,2315.75
668,325,2319.32
671,325,2312.91
677,325,2312.91
678,325,2314.96
682,325,2312.82
683,325,2312.9
689,325,2319.11
697,325,2316.77
703,325,2312.91
708,325,2316.92
715,325,2790.12
718,325,2312.91
719,325,2318.66
724,325,2311.03
726,325,2313.03
727,325,2312.91
728,325,2318.51
729,325,2315.82
731,325,2312.35
732,325,2312.91
733,325,2316.1
736,325,2312.91
