eventID,thickness_um,edep_keV
23,90,2315.57
49,90,2312.91
50,90,2312.9
52,90,2312.91
64,90,2317.86
67,90,2312.91
86,90,2317.91
98,90,2314.83
108,90,2312.91
113,90,2315.62
116,90,2317.21
120,90,2311.88
132,90,2315.35
133,90,2312.52
147,90,2312.91
148,90,2313.53
164,90,2318.74
165,90,2312.91
166,90,2313.16
174,90,2309.47
179,90,2314.66
182,90,2312.91
184,90,2308.97
186,90,2790.12
193,90,2313.76
196,90,2312.93
197,90,2313.36
200,90,2312.91
219,90,2312.91
225,90,2311.52
241,90,2312.91
242,90,2316.98
244,90,2316.74
251,90,2312.91
253,90,2312.91
273,90,2318.08
284,90,2312.9
298,90,2311
299,90,2311.87
300,90,2315.53
301,90,2317.25
309,90,2312.91
312,90,2213.71
318,90,2315.11
320,90,2313.76
323,90,2312.91
330,90,2312.58
334,90,2312.91
339,90,2312.91
350,90,2313.26
375,90,2314.22
384,90,2312.91
391,90,2313.88
393,90,2318.3
398,90,2312.91
405,90,2312.91
410,90,2312.9
425,90,2790.12
427,90,2319.02
446,90,2312.9
452,90,2311.59
455,90,2140.95
469,90,2312.91
471,90,2318.48
476,90,2312.9
484,90,1597.3
488,90,2313.91
492,90,2312.91
507,90,2316.4
509,90,2315.17
517,90,2309.72
518,90,2312.24
534,90,1536.45
543,90,2313.57
548,90,2315.45
555,90,2312.21
558,90,2319.47
564,90,2317.09
571,90,2312.91
574,90,2318.73
575,90,2315.1
578,90,2312.91
580,90,2312.91
582,90,2312.91
586,90,2312.91
590,90,2315.89
604,90,2314.07
605,90,2312.68
610,90,2312.9
613,90,2318.88
618,90,2314.27
622,90,1954.78
625,90,2316.59
631,90,2318.92
640,90,2314.58
641,90,2315.25
645,90,1743.26
648,90,2312.9
652,90,2312.91
654,90,2314.76
667,90,2312.91
680,90,2316.71
683,90,2312.91
686,90,2312.57
696,90,2312.91
714,90,2317.03
723,90,2318.7
737,90,2167.55
744,90,2312.91
746,90,2312.91
747,90,2314.67
754,90,2313.23
759,90,2312.91
773,90,2309.48
777,90,2318.17
778,90,2313.65
780,90,2317.07
808,90,2790.12
845,90,2317.08
847,90,2310.89
853,90,1340.35
857,90,2312.91
863,90,2314.85
869,90,2313.98
872,90,991.028
874,90,2319.03
876,90,2316.95
889,90,2312.91
891,90,2790.12
892,90,2312.91
899,90,2312.91
905,90,2315.65
907,90,2312.91
921,90,2316.44
922,90,2309.89
933,90,2318.69
939,90,2315.21
940,90,2312.91
951,90,2315.61
955,90,2312.91
957,90,2312.9
967,90,2312.02
981,90,2317.25
995,90,2312.91
1004,90,2312.91
1018,90,2311.24
1049,90,2312.91
1055,90,2312.91
1061,90,2313.76
1063,90,2319.03
1072,90,2315.08
1080,90,2314.8
1085,90,2309.77
1115,90,2312.91
1119,90,2318.36
1120,90,2312.91
1125,90,2316.84
1139,90,2312.91
1142,90,2312.9
1145,90,2312.91
1174,90,2312.91
1178,90,2315.25
1191,90,1280.72
1192,90,2312.68
1194,90,2312.91
1211,90,2319.12
1212,90,2790.12
1215,90,2312.91
1217,90,2319.59
1221,90,2311.76
1226,90,2314.19
1228,90,2315.11
1245,90,2312.91
1247,90,2312.91
1259,90,2312.9
1274,90,2314.25
1291,90,2317.48
1301,90,2311.87
1302,90,2312.91
1306,90,2312.36
1309,90,2312.91
1310,90,2312.91
1322,90,2310.84
1323,90,2312.91
1328,90,2315.11
1330,90,2319.35
1334,90,2317.17
1342,90,2312.91
1355,90,2318.1
1365,90,1057.92
1367,90,2312.91
1370,90,2316.89
1371,90,2319.6
1400,90,2310.41
1401,90,2316.66
1418,90,2790.12
1422,90,2312.3
1433,90,2241.99
1435,90,2312.91
1443,90,2309.08
1445,90,2315.09
1447,90,2313.23
1448,90,2316.12
1451,90,2790.12
1454,90,2312.91
1458,90,2314.91
1464,90,2316.41
1465,90,2316.13
1467,90,2312.9
1471,90,2315.81
1475,90,2315.18
1480,90,2317.6
1502,90,2790.12
1518,90,2312.91
1534,90,2315.15
1535,90,2312.91
1538,90,2309.41
1548,90,2311.52
1559,90,2311.45
1562,90,2312.91
1573,90,2312.91
1579,90,2312.89
1580,90,2311.93
1597,90,2312.9
1606,90,2312.91
1608,90,2312.94
1610,90,2317.39
1620,90,2312.79
1628,90,2315.15
1639,90,2312.91
1640,90,2315.96
1646,90,2309.4
1668,90,2318.73
1675,90,2319.37
1694,90,2319.86
1696,90,2317.92
1732,90,2312.83
1744,90,2314.66
1779,90,2312.91
1781,90,1681.97
1792,90,2319.41
1795,90,2110.96
1809,90,2312.9
1821,90,2309.94
1830,90,2315.06
1840,90,2316.32
1844,90,2317.3
1853,90,2312.91
1854,90,1202.83
1863,90,2315.87
1865,90,2313.3
1866,90,1365.4
1883,90,2312.68
1885,90,2312.79
1887,90,2312.91
1893,90,2314.63
1907,90,2319.61
1909,90,2312.91
1915,90,2312.84
1918,90,2313.68
1933,90,2319.09
1945,90,2312.08
1960,90,2312.9
1965,90,2313.53
1980,90,2312.91
1993,90,2312.91
1996,90,2318.37
1999,90,2312.91
2010,90,2316.69
2034,90,2317.69
2054,90,2317.16
2060,90,2313.84
2065,90,2312.91
2067,90,2312.95
2072,90,2319.36
2075,90,2311.46
2092,90,2311.1
2094,90,2314.7
2095,90,2318.49
2098,90,2312.9
2112,90,2317.83
2134,90,2313.85
2139,90,2317.42
2146,90,2438.6
2159,90,2312.09
2168,90,2312.59
2186,90,2312.91
2187,90,2319.25
2188,90,2316.67
2196,90,2790.12
2199,90,2314.73
2200,90,2790.12
2202,90,2312.91
2228,90,2316.11
2235,90,1046.92
2237,90,2312.91
2238,90,2312.91
2241,90,2319.11
2256,90,2317.29
2265,90,2312.91
2266,90,2312.91
2267,90,2312.62
2278,90,2312.68
2281,90,2312.6
2306,90,2314.89
2316,90,1703.23
2327,90,2312.91
2336,90,2319.74
2340,90,2318.84
2346,90,2312.17
2347,90,2312.91
2386,90,2309.94
2387,90,2312.91
2395,90,2790.12
2405,90,2312.9
2406,90,2317.55
2411,90,2312.91
2419,90,2312.91
2433,90,2313.43
2434,90,2790.12
2436,90,2312.91
2446,90,2312.91
2449,90,2309.03
2451,90,2312.91
2455,90,2312.91
2461,90,1045.54
2462,90,2312.91
2465,90,2314.31
2467,90,2313.09
2481,90,2312.91
2482,90,2312.91
2486,90,2319.39
2489,90,2318.48
2490,90,2316.05
2503,90,2313.94
2522,90,2312.91
2525,90,2312.9
2541,90,2312.91
2544,90,2306.06
2554,90,2312.91
2564,90,2312.91
2574,90,2314.27
2587,90,2312.18
2597,90,2312.91
2600,90,2312.91
2601,90,2312.91
2619,90,2316.96
2634,90,2312.91
2639,90,2312.91
2646,90,2314.73
2649,90,2790.12
2662,90,2313.8
2663,90,2317.14
2670,90,2312.54
2676,90,2313.75
2682,90,2312.91
2699,90,2315.59
2704,90,2265.03
2707,90,2790.12
2710,90,2314.84
2734,90,2312.91
2735,90,2312.86
2745,90,2312.91
2746,90,2312.91
2765,90,2312.91
2766,90,2312.91
2770,90,2790.12
2773,90,2317.4
2774,90,2312.49
2797,90,2317.76
2803,90,2312.26
2808,90,2314.07
2809,90,2312.91
2814,90,2315.64
2816,90,2314.91
2819,90,2790.12
2836,90,2311.99
2846,90,2319.17
2865,90,2316.72
2879,90,2790.12
2880,90,2312.91
2886,90,2790.12
2889,90,2319.37
2891,90,2312.91
2894,90,2310.39
2911,90,2312.49
2913,90,2310.95
2920,90,2312.9
2921,90,2318.17
2922,90,2313.81
2931,90,1360.79
2936,90,2311.21
2943,90,2311.59
2951,90,2314.51
2956,90,2312.91
2960,90,2312.51
2961,90,2316.3
2976,90,2312.9
2987,90,2313.96
2992,90,2312.56
2999,90,2312.91
3001,90,2317.42
3008,90,2312.91
3014,90,2312.91
3029,90,2318.44
3030,90,2312.91
3044,90,2312.91
3081,90,2309.97
3088,90,2319.06
3090,90,2310.96
3091,90,2315.36
3095,90,2312.91
3101,90,2316.02
3102,90,2312.91
3108,90,2312.91
3123,90,2318.81
3126,90,2314.47
3129,90,2313.92
3134,90,2312.91
3136,90,2790.12
3148,90,2312.91
3155,90,2317.53
3180,90,2790.12
3185,90,2313.94
3187,90,2319.07
3200,90,2315.06
3201,90,2312.91
3205,90,2314.99
3215,90,2312.18
3217,90,1304.72
3240,90,2316.34
3244,90,2315.92
3249,90,2312.9
3256,90,2316.21
3260,90,934.396
3261,90,2312.91
3267,90,2315.72
3283,90,1406.2
3288,90,2312.91
3304,90,2312.75
3306,90,2312.17
3309,90,2312.34
3313,90,2312.91
3320,90,2312.91
3329,90,2316.55
3333,90,2312.91
3342,90,2319.9
3352,90,2311.17
3357,90,2311.4
3363,90,2316.56
3378,90,2313.21
3384,90,2319.82
3390,90,2312.91
3416,90,2312.91
3417,90,2319.28
3423,90,2317.69
3429,90,2310.83
3436,90,2318
3450,90,2316.62
3453,90,2312.9
3456,90,2316.43
3484,90,2317.68
3504,90,2310
3517,90,1241.05
3530,90,2312.91
3531,90,2312.11
3536,90,2314.41
3542,90,2312.91
3547,90,2312.91
3554,90,2312.91
3555,90,2314.94
3556,90,1587.11
3562,90,2312.9
3580,90,2314.08
3581,90,2312.91
3589,90,2317.48
3599,90,2317.72
3611,90,2315.91
3634,90,2311.92
3637,90,2314.64
3643,90,2312.91
3645,90,2314.26
3653,90,2312.91
3658,90,2312.91
3659,90,2315.91
3673,90,2312.65
3696,90,2311.63
3699,90,2790.12
3701,90,2312.91
3703,90,2313.36
3709,90,2315.78
3715,90,2317.31
3721,90,2317.92
3724,90,2312.91
3725,90,2312.91
3753,90,2312.91
3755,90,2790.12
3761,90,2312.91
3772,90,2319.84
3773,90,1166.84
3775,90,2313.85
3787,90,2312.91
3811,90,2318.76
3823,90,2313.55
3836,90,2312.26
3838,90,2313.34
3842,90,2312.91
3851,90,2312.91
