eventID,thickness_um,edep_keV
0,150,2319.49
1,150,2316.25
2,150,2317.58
8,150,2790.12
10,150,2312.91
11,150,2790.12
16,150,2319.18
18,150,2312.91
21,150,2313.3
24,150,2313.04
38,150,2318.6
39,150,2312.9
48,150,2312.91
49,150,2309.62
53,150,2312.19
58,150,2312.91
70,150,2314.86
72,150,2315.38
73,150,2313.89
74,150,2312.91
86,150,2312.91
88,150,2309.31
97,150,2310.04
103,150,2319.57
107,150,2315.72
109,150,2319.18
113,150,2312.91
117,150,2316.25
122,150,2312.91
129,150,2312.91
131,150,2312.91
135,150,2316.99
144,150,2312.91
145,150,2319.92
148,150,2312.91
150,150,2790.12
156,150,2312.91
159,150,2790.12
160,150,2318.12
165,150,2310.44
166,150,2312.91
167,150,2312.9
172,150,2312.91
177,150,2312.91
181,150,2790.12
184,150,2312.91
186,150,2319.85
197,150,2311.14
205,150,2318.95
216,150,2316.45
220,150,2318.72
221,150,2311.01
235,150,2311.23
241,150,2312.91
244,150,2790.12
250,150,2311.01
253,150,2312.91
258,150,2312.91
261,150,2312.9
267,150,2319.21
268,150,2312.91
271,150,2318.85
272,150,2312.91
282,150,2312.9
289,150,2319.49
290,150,2790.12
291,150,2312.91
309,150,2312.91
310,150,2311.35
323,150,2036.84
326,150,2318.93
328,150,2312.16
336,150,2312.91
339,150,2790.12
342,150,2313.14
347,150,2311.91
351,150,2314.7
357,150,2309.95
360,150,2312.9
369,150,2315.41
377,150,2311.72
381,150,2311.52
382,150,2312.91
393,150,2309.68
399,150,2311.75
402,150,2790.12
403,150,2318.8
416,150,2312.91
417,150,2312.91
421,150,2318.88
423,150,2309.04
427,150,2314.79
431,150,2317.74
439,150,2312.91
441,150,2309.37
442,150,2312.05
447,150,2308.9
449,150,2311.22
467,150,2319
468,150,2312.9
469,150,2319.83
477,150,2318.21
493,150,2317.39
501,150,2319.83
504,150,2312.22
507,150,2316.1
508,150,2312.9
509,150,2313.68
515,150,2286.15
516,150,2319.62
521,150,2312.91
522,150,2312.26
523,150,2312.91
529,150,2311.79
530,150,2312.91
532,150,2312.91
533,150,2312.53
536,150,2317.83
542,150,2312.91
551,150,2319.27
559,150,2318.56
566,150,2312.91
567,150,2312.91
569,150,2312.83
570,150,2312.91
575,150,2312.89
583,150,2314.09
588,150,2314.11
590,150,2319.4
593,150,2315.62
600,150,2312.91
602,150,2312.91
606,150,2317.18
623,150,2318.07
624,150,2317.65
640,150,2312.91
644,150,2314.72
645,150,2319.35
649,150,2312.29
651,150,2312.91
653,150,2319.39
660,150,2790.12
662,150,2313.86
666,150,2312.91
671,150,2312.91
677,150,2312.9
678,150,2309.94
679,150,2312.98
680,150,2314.97
682,150,2316.09
683,150,2311.42
695,150,2315.61
701,150,2312.91
706,150,2312.91
714,150,2312.76
717,150,2316.93
729,150,2311.98
736,150,2312.9
739,150,2316.89
744,150,2312.91
745,150,2312.91
751,150,2315.15
756,150,2318.39
757,150,2312.91
761,150,2318.33
763,150,2311.09
770,150,2316.14
775,150,2311.19
779,150,2312.91
781,150,2312.91
785,150,2314.59
789,150,2312.91
806,150,2316.76
809,150,2318.17
816,150,2315
819,150,2317.85
823,150,2312.91
831,150,2790.12
846,150,2312.91
849,150,2315.26
853,150,2312.91
856,150,2315.31
857,150,2312.91
861,150,2311.6
865,150,2310.99
867,150,2311.47
877,150,2312.91
883,150,2315.07
890,150,2312.9
896,150,2312.91
897,150,2315.61
900,150,2053.87
905,150,2319.6
906,150,2313.57
908,150,2313.49
915,150,2318.29
926,150,2313.55
927,150,2312.91
928,150,2319.09
931,150,2313.28
933,150,2790.12
938,150,2312.91
939,150,2078.51
946,150,2312.91
956,150,2315.55
965,150,2312.91
970,150,2311.53
972,150,2316.13
974,150,2312.1
978,150,2312.91
984,150,2312.91
985,150,2312.91
988,150,2315.69
994,150,2317.97
995,150,2319.91
1002,150,2313.91
1004,150,2316.96
1010,150,2319.9
1012,150,2311.37
1022,150,2312.91
1023,150,2790.12
1030,150,2311.19
1032,150,2317.93
1034,150,2313.39
1039,150,2315.8
1040,150,2312.91
1041,150,2312.91
1045,150,2312.91
1046,150,2315.28
1053,150,2311.72
1061,150,2790.12
1062,150,2316.86
1063,150,2314.79
1065,150,2309.9
1068,150,2312.99
1069,150,2317.68
1071,150,2313.99
1073,150,2317.89
1075,150,2380.73
1078,150,2311.27
1079,150,2311.75
1093,150,2315.76
1095,150,2312.91
1107,150,2311.66
1115,150,2312.91
1117,150,2312.91
1118,150,2312.91
1126,150,2316.53
1130,150,2312.75
1134,150,2317.65
1136,150,2312.91
1139,150,2790.12
1148,150,2790.12
1151,150,2316.65
1156,150,2314.83
1170,150,2312.91
1174,150,2316.97
1179,150,2312.9
1194,150,2790.12
1198,150,2313.92
1200,150,2310.98
1204,150,2315.8
1207,150,2312.91
1212,150,2312.91
1215,150,2317.79
1217,150,2312.91
1224,150,2312.94
1240,150,2318.5
1241,150,2312.64
1244,150,2313.45
1253,150,2312.91
1257,150,2312.91
1260,150,2316.24
1262,150,2312.91
1269,150,2318.23
1281,150,2790.12
1282,150,2312.9
1287,150,2316.08
1292,150,2311.78
1293,150,2309.29
1298,150,2313.46
1306,150,2313.81
1312,150,2312.91
1317,150,2314.25
1324,150,1991.6
1335,150,2319.13
1340,150,2317.92
1345,150,2312.91
1348,150,2316.85
1350,150,2313.52
1351,150,2312.91
1355,150,2312.91
1358,150,2790.12
1359,150,2312.2
1368,150,2315.1
1372,150,2308.93
1376,150,2313.04
1386,150,2313.17
1387,150,2314.25
1393,150,2318.74
1394,150,2312.91
1410,150,2790.12
1420,150,2315.92
1435,150,2312.91
1438,150,2312.91
1440,150,2314.26
1443,150,2312.91
1444,150,2790.12
1450,150,2316.79
1453,150,2316.06
1455,150,2312.91
1463,150,2310.56
1474,150,2312.91
1480,150,2312.91
1482,150,2790.12
1496,150,2790.12
1502,150,2312.91
1510,150,2319.66
1511,150,2319.11
1513,150,2790.12
1514,150,2790.12
1518,150,2318.1
1519,150,2312.91
1528,150,2316.98
1529,150,2311.21
1552,150,2043.63
1554,150,2312.91
1557,150,2312.28
1560,150,2313.42
1561,150,2317.28
1562,150,2319.25
1567,150,2312.91
1568,150,2318.14
1574,150,2790.12
1575,150,2317.46
1590,150,2319.17
1594,150,2316.88
1603,150,2312.9
1604,150,2790.12
1625,150,2312.91
1633,150,2312.9
1638,150,2317.1
1641,150,2790.12
