eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
6,70,1,3,-2825.51,3344.72,0,0,33.5844
17,70,1,3,4051.58,4162.62,0,0,60.1527
22,70,1,3,-3084.33,-3520.06,0,0,54.4167
41,70,1,3,-181.088,4088.58,0,0,27.5652
48,70,1,3,3636.44,2951.01,0,0,13.5554
62,70,1,3,-2799.22,1656,0,0,9.63627
70,70,1,3,-2589.5,1976.85,0,0,29.0311
73,70,1,3,855.924,-388.477,0,0,10.3829
92,70,1,3,-1404.03,3517.76,0,0,54.1973
168,70,1,3,1465.77,3804.02,0,0,22.5125
181,70,1,3,794.487,-3345.12,0,0,53.7727
226,70,1,3,4114.84,-184.48,0,0,27.1624
252,70,1,3,4384.16,-338.379,0,0,23.7056
279,70,1,3,4330.51,-1478.37,0,0,38.8397
286,70,1,3,2791.27,2926.35,0,0,66.9211
306,70,1,3,2182.4,4348.3,0,0,52.1999
377,70,1,3,2040.08,752.537,0,0,27.2994
381,70,1,3,2006.84,671,0,0,23.3246
383,70,1,3,-2686.98,1729.99,0,0,14.2758
386,70,1,3,2841.49,-401.239,0,0,23.6016
416,70,1,3,503.29,1199.32,0,0,0.403471
457,70,1,3,3378.07,-2955.95,0,0,48.4794
470,70,1,3,-335.055,-4833.27,0,0,0.451587
485,70,1,3,-247.565,-3529.76,0,0,11.4731
486,70,1,3,1995.71,2552.66,0,0,58.2193
500,70,1,3,269.357,3613.67,0,0,33.0655
509,70,1,3,-3041.63,415.174,0,0,7.93168
519,70,1,3,-958.171,-4715.11,0,0,22.1605
554,70,1,3,-233.614,-2482.37,0,0,37.0551
556,70,1,3,3286.78,-2360.15,0,0,64.9355
567,70,1,3,-1685.29,-4455.56,0,0,3.45742
568,70,1,3,4974.5,-2217.41,0,0,36.5753
576,70,1,3,-3588.78,1369.42,0,0,50.5404
611,70,1,3,-1743.34,-988.966,0,0,10.8077
644,70,1,3,-2411.11,1439.08,0,0,31.4733
680,70,1,3,4032.14,-4546,0,0,49.9603
765,70,1,3,-1517.7,-3160.52,0,0,30.3545
778,70,1,3,-3755.27,3611.25,0,0,53.5812
787,70,1,3,221.84,-4184.85,0,0,62.0597
789,70,1,3,-798.44,-2379.48,519.149,146.819,15.4465
830,70,1,3,-3158.77,-1589.52,0,0,28.5379
843,70,1,3,-1054.29,-2932.86,0,0,18.5057
864,70,1,3,4391.93,1523.77,0,0,21.4325
881,70,1,3,1907.28,3667.59,0,0,69.6092
885,70,1,3,4847.16,-4779.28,0,0,1.18775
894,70,1,3,-1783.64,-3900.25,0,0,38.1367
912,70,1,3,-694.588,1867,0,0,20.0341
928,70,1,3,214.529,3543.68,0,0,44.3358
986,70,1,3,931.742,-4108.37,0,0,30.0995
1006,70,1,3,3576.04,-2393.19,0,0,54.443
1027,70,1,3,-2013.41,349.332,0,0,30.734
1033,70,1,3,-4235.05,1960.38,0,0,22.526
1119,70,1,3,1550.87,3728.94,0,0,6.38617
1142,70,1,3,-4057.65,519.167,0,0,12.6094
1145,70,1,3,-3407.27,2944.4,0,0,32.1528
1149,70,1,3,-321.938,-3154.82,0,0,45.9839
1160,70,1,3,147.699,-1601.18,0,0,40.1877
1192,70,1,3,-1210.11,-2105.79,0,0,51.1189
1224,70,1,3,-287.658,3009.75,0,0,30.0268
1263,70,1,3,242.892,879.259,0,0,10.7889
1265,70,1,3,2471.61,-3749.28,0,0,16.9227
1267,70,1,3,-1079.51,-2796.78,0,0,7.59785
1304,70,1,3,3156.37,-313.44,0,0,0.832318
1368,70,1,3,2434.11,325.084,0,0,40.7309
1371,70,1,3,-119.459,-3315.51,0,0,53.0361
1400,70,1,3,-793.092,4632.31,0,0,59.1645
1424,70,1,3,-4712.53,4451.86,-43.5569,4.47604,45.215
1437,70,1,3,5225.18,537.542,669.523,-739.743,20.1613
1502,70,1,3,3717.8,3562.12,0,0,49.3724
1549,70,1,3,-2443.22,3130.61,0,0,69.2004
1606,70,1,3,-2330.04,1634.27,0,0,37.0745
1612,70,1,3,-1481.48,-3090.28,0,0,49.1055
1631,70,1,3,-2403.44,-730.537,0,0,39.9455
1633,70,1,3,-3491.71,4867.04,0,0,20.0947
1655,70,1,3,-290.179,2851.17,0,0,41.8221
1659,70,1,3,-3447.55,-3995.7,0,0,21.1232
1668,70,1,3,-4800.35,-1780.99,0,0,10.1048
1681,70,1,3,-2764.16,4006.95,0,0,40.5158
1692,70,1,3,105.334,1950.05,0,0,38.6267
1703,70,1,3,-1208.28,1305.27,0,0,7.19693
1735,70,1,3,-2316.06,-1246.75,0,0,33.6561
1742,70,1,3,1423.6,-972.591,0,0,25.2436
1769,70,1,3,1020.34,473.844,0,0,14.1476
1817,70,1,3,-1170.27,-3000.27,0,0,57.2172
1858,70,1,3,277.336,-4346.46,0,0,34.4632
1865,70,1,3,-4316.37,-317.033,0,0,38.3051
1878,70,1,3,-1905.13,45.9863,0,0,38.5962
1936,70,1,3,-2004.7,-1651.14,0,0,48.2069
1939,70,1,3,-1685.8,1208.35,0,0,35.3777
1945,70,1,3,-1185.41,932.432,0,0,37.4936
1953,70,1,3,3084.12,1483.6,0,0,28.111
1968,70,1,3,-4681.27,1504.96,0,0,43.8865
1982,70,1,3,-1873.94,4307.3,0,0,51.2773
1989,70,1,3,1780.91,1184.95,0,0,58.8356
2027,70,1,3,3632.15,3033.5,0,0,68.3142
2028,70,1,3,-1377.48,-457.364,0,0,24.4419
2043,70,1,3,640.368,-500.972,0,0,55.057
2065,70,1,3,-2820.16,-1249.92,0,0,65.6564
2083,70,1,3,-837.26,-4273.59,0,0,10.1878
2088,70,1,3,3875.11,1561.42,0,0,3.03525
2109,70,1,3,-2986.71,-1781.1,0,0,29.4769
2111,70,1,3,878.882,347.267,0,0,19.0468
2124,70,1,3,1318.1,3247.39,0,0,3.10991
2140,70,1,3,2940.79,2783.16,0,0,19.6071
2149,70,1,3,-4593.92,-2075.63,0,0,21.663
2191,70,1,3,2748.69,-36.2467,0,0,23.0354
2238,70,1,3,2586.27,-4225.9,0,0,13.0986
2240,70,1,3,-3219.9,2010.02,0,0,35.4676
2282,70,1,3,406.317,-3067.21,0,0,40.0208
2291,70,1,3,2983.1,-4830.92,0,0,24.9542
2305,70,1,3,-3561.69,3752.81,0,0,11.7589
2313,70,1,3,1880.34,-4722.19,0,0,61.31
2330,70,1,3,4872.01,-3177.3,0,0,63.8648
2355,70,1,3,3727.03,-2733.95,0,0,36.8845
2356,70,1,3,359.335,4001.37,0,0,42.2925
2368,70,1,3,2485.15,2393,0,0,48.2684
2377,70,1,3,-904.547,1822.95,0,0,23.728
2392,70,1,3,2993.49,4631.57,0,0,22.9906
2394,70,1,3,2018.33,1123.26,0,0,26.843
2461,70,1,3,3695.01,-4140.51,0,0,48.5242
2483,70,1,3,-2315.86,-3927.57,0,0,15.5297
2489,70,1,3,-2010.52,2444.69,0,0,45.2793
2492,70,1,3,4202.35,-3578.93,0,0,40.3229
2500,70,1,3,1521.26,2210.28,0,0,10.3909
2561,70,1,3,-1915.03,-384.399,0,0,15.0808
2588,70,1,3,-2376.15,-1028.85,0,0,51.0673
2592,70,1,3,4308.87,3545.07,0,0,61.4225
2603,70,1,3,-3360.53,44.8482,0,0,1.70146
2611,70,1,3,3658.25,-91.0282,0,0,31.3848
2678,70,1,3,-1727.69,23.6946,0,0,56.0717
2720,70,1,3,-2424.7,3145.32,0,0,46.2677
2727,70,1,3,-1441.19,-4316.79,0,0,50.2039
2730,70,1,3,-212.809,1068.89,0,0,0.56347
2742,70,1,3,-4381.11,2124.75,0,0,68.6543
2760,70,1,3,3742.77,-3809.48,0,0,66.185
2765,70,1,3,-3939.63,4905.25,0,0,60.1889
2789,70,1,3,1771.4,-2647.97,0,0,59.2601
2791,70,1,3,-1822.24,-1179.3,0,0,49.3736
2798,70,1,3,4382.6,-2363.05,0,0,12.5976
2847,70,1,3,-338.714,-352.886,0,0,53.4951
2862,70,1,3,-4124.87,949.571,0,0,30.2614
2882,70,1,3,-3512.06,-4772.93,0,0,50.2288
2884,70,1,3,-748.368,3115.96,0,0,48.3235
2906,70,1,3,-1180.71,-4532.5,0,0,68.1313
2910,70,1,3,1978.3,-2899.45,0,0,56.7032
2952,70,1,3,4735.65,-601.663,0,0,31.6597
2972,70,1,3,4233.6,-4274.34,0,0,28.3551
3007,70,1,3,1823.09,-2309.99,0,0,51.7354
3018,70,1,3,4272.03,2883.66,0,0,17.132
3034,70,1,3,-240.792,1579,0,0,43.4801
3041,70,1,3,4338.24,1311.38,0,0,15.2148
3046,70,1,3,-2928.13,-1129.78,0,0,14.5572
3124,70,1,3,3518.19,4306.14,0,0,36.7659
3132,70,1,3,-4561.97,802.819,0,0,37.0064
3135,70,1,3,4857.09,-3570.44,0,0,1.96775
3143,70,1,3,-1242.29,-3821.82,0,0,68.0168
3144,70,1,3,-3520.3,-521.012,0,0,35.6424
3147,70,1,3,4867.32,-32.1306,0,0,33.7781
3166,70,1,3,-4012.39,2011.23,0,0,27.5543
3203,70,1,3,-784.987,4521.96,293.57,1.31215,16.4546
3213,70,1,3,3644.59,4189.73,0,0,25.1539
3218,70,1,3,2607.08,4580.64,0,0,50.5841
3250,70,1,3,4728.79,-389.622,0,0,2.37697
3310,70,1,3,-4763.38,2007.73,0,0,21.6315
3330,70,1,3,-4397.85,4300.28,0,0,38.5794
3355,70,1,3,3364.4,3427.59,0,0,5.86141
3365,70,1,3,-2265.85,2341.08,0,0,64.2372
3368,70,1,3,29.622,-2404.07,0,0,48.2869
3380,70,1,3,-1032.45,-1436.32,0,0,26.3627
3384,70,1,3,-3006.52,4964.36,0,0,11.9411
3400,70,1,3,2607.3,-1028.19,0,0,15.0394
3411,70,1,3,-403.327,-3148.09,0,0,5.71007
3432,70,1,3,-4892.75,-953.865,0,0,0.475954
3446,70,1,3,-725.239,-2796.32,0,0,43.8525
3453,70,1,3,-4338.97,-1725.57,0,0,65.0116
3463,70,1,3,3713.13,-704.326,0,0,8.51175
3492,70,1,3,-1241.86,-2833.18,0,0,14.0652
3500,70,1,3,4770.81,2673.53,0,0,45.7912
3512,70,1,3,-2603.37,-1475.89,0,0,15.8263
3513,70,1,3,2142.29,1233.61,0,0,23.0406
3521,70,1,3,-4491.54,507.701,0,0,23.1905
3547,70,1,3,462.601,-1494.2,0,0,59.9368
3549,70,1,3,-2568.42,-3856.98,0,0,59.4008
3560,70,1,3,-2548.79,-645.958,0,0,10.1303
3561,70,1,3,4576.98,-4780.99,0,0,51.9044
3566,70,1,3,4852.83,4783.8,0,0,9.59583
3574,70,1,3,-4134.56,17.9864,0,0,63.9002
3613,70,1,3,3046.95,2154.46,0,0,12.7533
3628,70,1,3,3482.95,-1202.28,0,0,11.1328
3645,70,1,3,-2488.04,-4338.55,0,0,57.0773
3653,70,1,3,4326.48,-4425.81,0,0,23.003
3659,70,1,3,-3477.34,3945.38,0,0,7.28411
3662,70,1,3,3022.1,-2872.12,0,0,39.9061
3672,70,1,3,2281.34,662.816,0,0,21.1618
3710,70,1,3,-238.417,-2184.46,0,0,49.7919
3793,70,1,3,1899.86,3333.56,0,0,31.8428
3804,70,1,3,1267.11,-4083.21,0,0,27.0797
3863,70,1,3,3223.53,-3778.94,0,0,5.53485
3916,70,1,3,-2120.47,1119.01,0,0,7.80097
3920,70,1,3,504.66,1010.98,0,0,49.6191
3963,70,1,3,3799.53,4960.94,0,0,21.8945
3968,70,1,3,-4112.12,4490.16,0,0,28.4648
3970,70,1,3,3188.81,69.0209,0,0,29.5294
3971,70,1,3,-3677.32,3989.46,0,0,66.442
3972,70,1,3,-2420.6,567.233,0,0,26.8225
3977,70,1,3,1865.51,4865.43,0,0,58.242
3981,70,1,3,-2969.41,2671.89,0,0,42.7845
4024,70,1,3,-4480.07,-4834.64,0,0,23.0499
4033,70,1,3,-2875.47,26.1979,0,0,39.7944
4058,70,1,3,4186.17,3557.99,-58.079,-1.40044,52.9635
4060,70,1,3,4103.5,3212.87,0,0,54.0879
4072,70,1,3,-117.58,47.8113,0,0,54.964
4077,70,1,3,-2986.27,189.118,0,0,10.298
4118,70,1,3,16.5749,3967.75,0,0,60.7235
4202,70,1,3,1593.2,4032.15,0,0,64.8132
4248,70,1,3,3115.28,-3478.41,0,0,51.6408
