eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
3,400,1,3,-3717.83,-3287.26,0,0,107.046
4,400,1,3,4010.68,2864.47,0,0,181.359
8,400,1,3,-1045.41,3832.56,0,0,163.024
9,400,1,3,-3839.56,-2073.56,0,0,236.395
12,400,1,3,-1373.04,-2077.51,0,0,276.744
13,400,1,3,1147.09,-618.193,0,0,77.4453
14,400,1,3,2628.46,-4886.31,0,0,153.975
16,400,1,3,2230.87,75.5186,0,0,219.378
17,400,1,3,4378.16,2951.59,24.6336,-18.4998,226.542
23,400,1,3,4162.27,2589.78,0,0,339.405
24,400,1,3,-3351.5,-3266.04,0,0,93.9512
29,400,1,3,754.631,271.791,0,0,207.253
33,400,1,3,3174.34,619.929,-107.467,190.782,318.002
36,400,1,3,-945.635,3345.21,0,0,100.346
37,400,1,3,-2408.99,2353.04,0,0,25.7644
40,400,1,3,-4610.16,3152.48,0,0,86.1365
41,400,1,3,4089.3,-2863.49,0,0,162.186
47,400,1,3,819.842,3992.13,0,0,186.685
52,400,1,3,4687.14,-3418.62,0,0,205.81
54,400,1,3,1637.25,-3098.09,0,0,24.8463
58,400,1,3,1662.02,1293.34,0,0,276.559
59,400,1,3,-1306.42,-329.613,0,0,189.189
68,400,1,3,4123.71,3923.6,0,0,242.101
69,400,1,3,4963.7,1638.73,0,0,395.619
71,400,1,3,-2282.99,2312.6,0,0,158.822
74,400,1,3,-4619.67,-1177.54,0,0,394.884
75,400,1,3,-709.393,-2200.7,0,0,260.124
77,400,1,3,2143.67,1759.09,0,0,391.223
82,400,1,3,-1746.79,1328.34,-305.98,1501.16,17.0945
85,400,1,3,1848.9,-4227.64,0,0,124.692
91,400,1,3,-4503.45,4085.37,0,0,3.82939
95,400,1,3,3457.86,-1988.77,0,0,282.462
109,400,1,3,3614.83,-3093.11,0,0,297.31
117,400,1,3,-1718.47,-2429.53,0,0,162.967
127,400,1,3,2302.76,-2363.11,0,0,59.7022
132,400,1,3,-729.626,4220.26,0,0,129.605
133,400,1,3,-791.595,1187.54,0,0,357.48
135,400,1,3,2694.81,-1347.78,0,0,234.826
140,400,1,3,-265.81,2605.76,0,0,240.972
