eventID,thickness_um,edep_keV
72,150,2312.91
83,150,2312.91
89,150,2312.9
143,150,2316.78
161,150,2312.91
166,150,2317.2
193,150,2318.35
209,150,2316.78
220,150,2790.12
233,150,2312.91
240,150,2317.77
243,150,2312.9
253,150,2312.5
271,150,2313.13
286,150,2308.84
290,150,2317.66
298,150,2312.33
308,150,2312.21
322,150,2313.78
331,150,2312.9
335,150,2318.09
351,150,2312.96
355,150,2312.67
374,150,2312.91
376,150,2317.81
405,150,2312.91
406,150,2312.91
425,150,2312.9
427,150,2319.05
438,150,2317.18
440,150,2317.91
441,150,2313.37
455,150,899.335
457,150,2316.92
467,150,2314.47
477,150,2319.03
520,150,2312.91
521,150,2312.02
531,150,2318.2
540,150,2312.54
553,150,2312.91
557,150,2311.85
560,150,2356.52
562,150,2316.38
579,150,2311.59
580,150,2311.61
594,150,2312.91
601,150,2312.91
606,150,2311.63
610,150,2312.91
624,150,2312.91
629,150,2312.91
644,150,2319.29
645,150,2311.93
658,150,2319.21
660,150,2311.74
663,150,2312.29
665,150,2314.36
680,150,2318.36
687,150,2316.08
689,150,2312.48
702,150,2312.45
719,150,2312.9
732,150,2312.95
739,150,2314.26
743,150,2312.9
744,150,2312.9
749,150,2312.91
752,150,2313.8
755,150,2315.38
759,150,2319.77
765,150,2314.09
772,150,2312.91
780,150,2314.37
785,150,2318.83
805,150,2312.91
816,150,2312.91
818,150,2316.93
835,150,2312.91
838,150,2314.51
839,150,2317.74
842,150,2312.9
845,150,2312.68
850,150,2312.91
858,150,2316.94
871,150,2312.91
876,150,2316.46
889,150,2312.9
905,150,2315.45
910,150,2314.94
911,150,2790.12
918,150,2314.13
923,150,2315.11
935,150,2312.9
936,150,2316.34
937,150,2312.91
944,150,2312.91
950,150,2319.43
965,150,2790.12
969,150,2316.44
973,150,2790.12
981,150,2314.95
993,150,2312.91
1003,150,2318.89
1004,150,2315.85
1025,150,2312.36
1035,150,2312.91
1043,150,2314.31
1060,150,2312.91
1068,150,2315.66
1073,150,2317.38
1085,150,2312.91
1090,150,2312.91
1104,150,2313.6
1110,150,2312.91
1128,150,2311.95
1132,150,2312.91
1137,150,2312.91
1140,150,2312.91
1143,150,2317.84
1155,150,2312.51
1171,150,2317.67
1182,150,2314.33
1192,150,2314.07
1200,150,2317.7
1220,150,2312.91
1229,150,2312.9
1236,150,2318.52
1246,150,2316.87
1253,150,2311.44
1297,150,2315.04
1302,150,2312.91
1316,150,2309.2
1329,150,2311.2
1358,150,2312.38
1361,150,2311.89
1386,150,2790.12
1387,150,2319.74
1404,150,2498.07
1415,150,2312.91
1419,150,2316.81
1420,150,2318.59
1422,150,2317.86
1424,150,2317.33
1430,150,2312.69
1434,150,2312.91
1436,150,2319.43
1445,150,2312.91
1448,150,2313.17
1459,150,2316.66
1467,150,2311.44
1488,150,2312.91
1499,150,2312.91
1505,150,2312.91
1514,150,2315.76
1542,150,2312.3
1562,150,2312.9
1565,150,2311.38
1568,150,2316.91
1599,150,2312.91
1614,150,2790.12
1625,150,2315.28
1636,150,2316.52
1637,150,2316.88
1660,150,2319.22
1674,150,2790.12
1677,150,2313.78
1682,150,2312.91
1687,150,2312.53
1694,150,2318.83
1705,150,2312.9
1708,150,2315.43
1715,150,2312.91
1717,150,2312.74
1722,150,2312.91
