eventID,thickness_um,edep_keV
154,5,1578.75
250,5,2310.38
869,5,1676.83
920,5,1395.03
1410,5,2312.14
1700,5,2312.98
2000,5,1096.9
2348,5,2129.18
2590,5,1071.3
2877,5,867.839
4575,5,2313.49
4673,5,1022.45
6005,5,1609.82
6040,5,2315.71
6296,5,1290.15
6385,5,936.428
6466,5,2319.6
6541,5,1521.76
6752,5,1835.08
6940,5,2312.45
7164,5,1694.61
7611,5,855.262
7616,5,906.329
7928,5,2312.9
8167,5,2318.87
9137,5,2312.91
9165,5,941.186
9342,5,1763.37
9431,5,1089.62
11169,5,2312.91
11353,5,2155.86
11610,5,1677.9
11721,5,1084.59
11845,5,1570.99
12703,5,2316.66
12880,5,1476.39
13155,5,1716.92
13199,5,1731.43
13350,5,1699.09
13400,5,1517.27
13413,5,2081.7
13750,5,2127.28
13864,5,1333.24
14338,5,2790.12
15519,5,2311.56
15619,5,1349.42
15851,5,1705.6
16043,5,2305.06
16344,5,2011.88
16419,5,2314.44
16661,5,2315.19
16714,5,1188.36
16917,5,2312.91
17232,5,1196.58
17277,5,2310.63
17284,5,2274.51
17779,5,2313.69
18036,5,2312.91
18845,5,1341.6
18945,5,2090.49
19367,5,1046.57
19501,5,1065.42
19507,5,2306.64
19812,5,1695.27
20055,5,2319.33
20211,5,2319.57
20829,5,1633.12
21008,5,2127.68
21319,5,2019.99
21739,5,1442.26
22346,5,2312.9
22349,5,1000.11
22761,5,1916.84
22826,5,1189.32
23131,5,1966.16
23762,5,2312.91
24532,5,1510.95
24839,5,2315.2
25084,5,2311.29
25194,5,1013.45
25492,5,1337.5
25931,5,1906.85
26056,5,2306.08
26123,5,1031.23
26160,5,2310.7
26520,5,1720.5
26975,5,2314.39
27076,5,1029.13
27917,5,1443.58
27933,5,1369.01
28500,5,2316.49
29205,5,1709.38
29233,5,1160.63
29598,5,2315.16
29889,5,1100.96
29926,5,2200.75
29992,5,2291.66
30068,5,2313.74
30237,5,2040.28
30305,5,1906.69
30568,5,1769.1
30720,5,2309.97
30963,5,2729.17
30994,5,2315.36
31004,5,1285.91
31010,5,1410.11
31243,5,2311.84
31336,5,2309.64
31560,5,2311.66
31736,5,2311.95
32404,5,2311.54
33057,5,1868.5
33196,5,1535.22
33878,5,920.472
33895,5,2305.5
34038,5,1929.58
34623,5,2179.42
35349,5,2311.06
35424,5,2131.41
35520,5,1064.35
36352,5,1691.69
36695,5,1436.43
37091,5,2314.08
37555,5,2312.39
39567,5,2710.23
39611,5,2063.91
39704,5,1543.26
39869,5,2287.65
40305,5,2200.91
40320,5,1338.04
40511,5,2228.56
40621,5,1082.83
41068,5,1898.76
41238,5,950.908
41395,5,1106.55
41971,5,962.534
42067,5,2299.01
42249,5,2192.35
42315,5,2313.65
42333,5,2318.21
42643,5,2313.44
42649,5,2312.08
42679,5,1976.67
43763,5,2312.91
43787,5,2055.29
43839,5,1489.78
43876,5,1142.91
44104,5,916.162
44882,5,898.079
45448,5,1794.78
45596,5,2305.33
46373,5,2315.84
46734,5,2316.17
46742,5,2312.91
46985,5,2306.32
47350,5,2207.85
47992,5,1407.11
48786,5,1075.82
48789,5,2790.12
49469,5,2312.9
49940,5,2319.11
50279,5,1589
51323,5,1806.98
51496,5,2051
51644,5,2311.29
52810,5,2312.91
52827,5,2310.92
53158,5,896.068
53693,5,1973.92
53843,5,1699.15
54165,5,1321.68
54674,5,1245.08
54785,5,1424.05
55231,5,1891.67
55627,5,2306.49
56163,5,2318.52
56373,5,2315.75
56943,5,2050.19
56999,5,2188.92
57053,5,1475.45
57496,5,2316.05
57982,5,1949.1
58033,5,1822.35
58389,5,2309.86
58492,5,2316.27
58503,5,1440.78
58563,5,1954.28
58694,5,849.262
58716,5,2074.82
59289,5,1106.07
59628,5,2308.4
59709,5,2318.19
60166,5,2316.89
60181,5,2011.88
60227,5,1157.53
60298,5,1706
60522,5,1863.96
60801,5,2790.12
61329,5,2318.24
61443,5,2141.74
62060,5,2309.5
62338,5,2313.26
62431,5,2312.91
62556,5,1128.31
62578,5,1269.11
62950,5,928.541
63840,5,2197.63
64170,5,2318.3
