eventID,thickness_um,edep_keV
26,1,973.669
226,1,903.226
353,1,1490.04
2653,1,1788.34
4673,1,939.752
5172,1,1084.97
7812,1,919.862
14056,1,1101.69
14590,1,307.316
15296,1,908.362
16143,1,1529.34
18191,1,929.877
21624,1,1048.38
23067,1,998.665
26212,1,859.404
27394,1,1073.47
30006,1,1312.59
31300,1,1432.04
31403,1,1992.2
32611,1,1494.83
32638,1,1844.67
32848,1,1495.88
33345,1,477.072
33556,1,1049.98
34780,1,878.44
37619,1,1480.08
37674,1,1472.47
39046,1,992.187
40507,1,1535.55
41380,1,466.074
43155,1,930.965
43745,1,1058.54
45113,1,1048.23
47277,1,1501.52
48193,1,1041.05
49938,1,1420.54
51209,1,1199.1
54131,1,1125.58
54475,1,918.162
54916,1,950.118
55106,1,1124.3
56314,1,1536.65
57055,1,1255.76
59686,1,1901.99
59843,1,2244.49
60223,1,907.412
62453,1,491.59
62893,1,1055.03
66736,1,931.874
67348,1,993.678
68837,1,1395.18
70216,1,970.923
70904,1,1585.2
73656,1,948.463
76179,1,1753.14
76180,1,1719.65
77859,1,1124.43
78359,1,896.496
78707,1,960.762
81599,1,527.041
82347,1,1017.04
82740,1,967.206
84369,1,1273.87
85592,1,852.38
91214,1,2172.26
92379,1,1051.98
97568,1,661.584
98481,1,1190.67
98500,1,867.958
99763,1,1393.11
