eventID,thickness_um,edep_keV
10,40,2312.9
59,40,2318.22
85,40,1065.05
88,40,2310.11
106,40,2790.12
138,40,2315.15
157,40,2317.41
186,40,2316.56
192,40,2313.31
231,40,2317.58
269,40,2312.13
276,40,2312.91
460,40,2317.88
464,40,2317.38
470,40,2312.91
474,40,2319.35
659,40,2312.76
767,40,2790.12
797,40,2312.91
820,40,2314.75
830,40,2308.86
888,40,2316.23
939,40,2312.9
979,40,2317.8
982,40,1035.38
1100,40,862.956
1131,40,2185.39
1187,40,2313.79
1192,40,2312.91
1218,40,2315.57
1228,40,2311.26
1326,40,1181.71
1345,40,2312.91
1361,40,1664.22
1466,40,2312.9
1484,40,2309.92
1491,40,2312.91
1669,40,2319.91
1710,40,2312.91
1752,40,2312.91
1766,40,2312.91
1775,40,2312.91
1819,40,2790.12
1823,40,2311.59
1830,40,2312.91
1873,40,2313.72
2010,40,2314.56
2021,40,2315.29
2058,40,2314.83
2175,40,2312.91
2176,40,2312.91
2310,40,901.348
2375,40,2312.07
2461,40,2312.91
2474,40,2314.71
2567,40,2312.91
2684,40,2790.12
2768,40,2312.7
2870,40,2311.06
2895,40,2312.91
2908,40,2309.08
2939,40,2315.22
2957,40,2312.9
3033,40,2311.29
3035,40,2309.52
3045,40,2313.94
3076,40,2318.46
3100,40,2313.45
3110,40,2192.49
3129,40,2315.47
3148,40,2318.69
3157,40,2312.91
3208,40,2316.17
3215,40,2311.54
3218,40,2309.21
3239,40,2312.91
3275,40,2309.65
3276,40,2312.91
3317,40,2312.91
3371,40,2165.94
3379,40,2314.01
3431,40,2312.91
3454,40,2312.91
3461,40,2317.55
3548,40,1314.76
3575,40,2312.91
3619,40,2314.07
3670,40,2312.9
3743,40,2313.51
3752,40,2317.83
3767,40,2101.54
3769,40,2317.62
3844,40,2312.9
3864,40,2312.28
3893,40,2314.63
3895,40,2308.98
3896,40,2319.45
3902,40,2315.67
3989,40,2318.43
4173,40,2312.91
4194,40,2312.91
4248,40,2315.65
4249,40,2317.32
4252,40,2317.01
4319,40,1915.31
4320,40,2313.83
4348,40,2309.17
4406,40,2312.91
4449,40,2311.28
4456,40,2312.91
4513,40,2319.27
4591,40,2318.46
4595,40,2790.12
4602,40,2313.69
4631,40,2313.88
4758,40,2315.17
4759,40,2312.91
4765,40,2313.78
4785,40,2790.12
4786,40,2312.91
4823,40,2312.91
4861,40,2314.18
4866,40,2316.91
4909,40,2319.2
4920,40,2312.91
5013,40,2317.18
5023,40,2312.91
5094,40,2317.42
5110,40,2314.56
5135,40,2310.97
5141,40,2311.77
5305,40,2311.59
5318,40,886.337
5325,40,2790.12
5337,40,2309.13
5380,40,2319.82
5403,40,2315.05
5432,40,1982.04
5464,40,2318.56
5473,40,2315.26
5483,40,2319.2
5498,40,2311.77
5568,40,2313.41
5595,40,2312.91
5673,40,2314.05
5674,40,2315.12
5684,40,2312.9
5691,40,2312.41
5707,40,2315.64
5732,40,2314.29
5752,40,2312.8
5821,40,2312.91
5834,40,2155.67
5928,40,2315.85
6021,40,2315.4
6030,40,2319.92
6112,40,2312.91
6116,40,2311.64
6159,40,2311.36
6189,40,2312.91
6191,40,2312.91
6192,40,2318
6210,40,2312.9
6315,40,2317.22
6329,40,2310.59
6355,40,2790.12
6394,40,2790.12
6396,40,1669.68
6397,40,2315.43
6447,40,2316.89
6448,40,2311.74
6449,40,2312.07
6451,40,2313.99
6552,40,2312.91
6575,40,2312.91
6646,40,2312.91
6652,40,2315.69
6668,40,2318.91
6695,40,2316.98
6699,40,2312.89
6715,40,2312.9
6845,40,2317.47
6879,40,2790.12
6884,40,2790.12
6887,40,2318.95
6922,40,2315.9
6958,40,2315.82
6975,40,2316.81
7035,40,2308.93
7130,40,1531.5
7131,40,2312.9
7170,40,2312.3
7214,40,2316.55
7316,40,2319.64
7367,40,2312.91
7475,40,2316.6
7574,40,2312.91
7597,40,2318.57
7600,40,2316.45
7690,40,2318.38
7757,40,2312.91
7765,40,2312.9
7775,40,2312.9
7796,40,2318.45
7837,40,2312.91
7863,40,2312.91
7865,40,2312.91
7912,40,2314.84
7916,40,2312.9
7937,40,2317.84
8009,40,2312.91
8037,40,2790.12
8060,40,2312.91
8102,40,2310.6
8110,40,2317.79
8130,40,2313.27
8183,40,1400.05
8243,40,2312.96
8264,40,2312.9
8283,40,2312.91
8321,40,2315.26
8338,40,2318.43
8377,40,2312.91
8406,40,2314.86
8410,40,2313.58
8457,40,2319
8467,40,2313.8
8474,40,2318.63
8480,40,2312.9
8483,40,2312.9
8607,40,1341.68
8623,40,2311.39
8633,40,2312.91
8655,40,2790.12
8662,40,2318.23
8693,40,2312.91
8846,40,2312.91
8852,40,2312.83
8889,40,2316.75
8915,40,2316.34
8927,40,1780.9
8978,40,2317.47
8990,40,2312.91
9057,40,2312.91
9201,40,2315.83
9253,40,2313.23
9366,40,2315.51
9370,40,2315.61
9391,40,2309.06
9420,40,2312.91
9472,40,2312.91
9488,40,2313.51
9502,40,2315.96
9510,40,2312.91
9535,40,2317.75
9545,40,2313.55
9612,40,2312.8
9654,40,2316.77
9702,40,2312.91
9743,40,2315.42
9816,40,2790.12
9835,40,2315.94
9872,40,2312.91
9912,40,2312.91
10007,40,2314.25
10013,40,2313.45
10037,40,2312.81
10074,40,2311.72
10101,40,2313.36
10110,40,1227.29
10117,40,2058.72
10137,40,2316.38
10143,40,2318.72
10166,40,2312.91
10186,40,2790.12
10204,40,2313.19
10244,40,2316.98
10260,40,2318.05
10319,40,2308.93
10386,40,2314.37
10410,40,2319.23
10414,40,2312.91
10464,40,2309.35
10523,40,2790.12
10601,40,2312.91
10645,40,1361.63
10686,40,2312.91
10688,40,2312.91
10727,40,2316.83
10734,40,2318.82
10743,40,2312.98
10747,40,2312.15
10773,40,2315.42
10777,40,2312.91
10833,40,2314.31
10867,40,2313.62
10924,40,2790.12
11065,40,2312.91
11106,40,2319.15
11176,40,872.339
11178,40,2312.91
11184,40,2319.18
11291,40,2312.91
11342,40,961.002
11352,40,2318.18
11429,40,2314.6
11515,40,2312.9
11649,40,2317.3
11718,40,2790.12
11722,40,2312.91
11765,40,2790.12
11766,40,2310.96
11773,40,1360.57
11790,40,2312.91
11800,40,2790.12
11805,40,2310.49
11854,40,2312.91
11874,40,2309.7
11876,40,2318.91
11893,40,2790.12
11923,40,2312.91
12000,40,2312.91
12053,40,2790.12
12113,40,2312.91
12146,40,2318.41
12194,40,2312.91
12265,40,2313.38
12283,40,2312.91
12295,40,2314.42
12385,40,2319.48
12486,40,2790.12
12552,40,2315.61
12563,40,2315.75
12591,40,2317.96
12645,40,2312.63
12651,40,2312.91
12666,40,2319.27
12732,40,2310.94
12773,40,2312.91
12803,40,1256.02
12912,40,2316.56
12927,40,2790.12
12939,40,2790.12
12971,40,2315.48
13010,40,2309.08
13095,40,2319.57
13099,40,2313.63
13190,40,2315.64
13208,40,2312.91
13254,40,2314.84
13288,40,1996.14
13327,40,2311.2
13380,40,2309.67
13382,40,2312.83
13440,40,2312.91
13474,40,2314.99
13516,40,2317
13533,40,2312.91
13570,40,2313.04
13584,40,2312.91
13660,40,2312.91
13683,40,2317.37
13730,40,2313.18
13733,40,2314.55
13800,40,2313.13
13824,40,2313.47
13853,40,2312.91
13859,40,2312.9
13901,40,1734.83
13936,40,2312.91
13948,40,2318.51
13955,40,2312.9
13959,40,2790.12
14101,40,2316.77
14161,40,2312.91
14177,40,2005.21
14190,40,2319.82
14244,40,2312.91
14358,40,2318.13
14378,40,2319.56
14393,40,2311.06
14420,40,2312.9
14441,40,2312.9
14447,40,2318.69
14474,40,2317.12
14503,40,2312.91
14508,40,2309.21
14517,40,2315.1
14583,40,2314.23
14640,40,2312.9
14690,40,2790.12
14718,40,2790.12
14732,40,2311.17
14847,40,2312.91
14879,40,2312.25
14918,40,2790.12
14936,40,2318.15
14951,40,2312.91
14955,40,2312.91
14985,40,2318.3
15014,40,2316.57
15020,40,2790.12
15022,40,2312.9
15072,40,2314.12
15123,40,2312.91
15156,40,2314.73
15159,40,2312.91
15188,40,2313.44
15256,40,2790.12
15329,40,2319.72
15360,40,2316.64
15386,40,2315.13
15397,40,2312.91
15399,40,2312.91
15476,40,1792.63
15504,40,2312.91
15541,40,2314.94
15634,40,2311.95
15647,40,2316.66
15652,40,2312.91
15685,40,2310.6
15686,40,2312.91
15732,40,2315.81
15742,40,2234.55
15842,40,2313.59
15935,40,2317.85
15958,40,2312.91
15973,40,2312.91
16074,40,2314.96
16157,40,2122.29
16292,40,1268.35
16300,40,2311.37
16307,40,2312.91
16308,40,2319.68
16311,40,2319.07
16329,40,2318.52
16399,40,2312.91
16404,40,2790.12
16452,40,2317.13
16487,40,2309.12
16494,40,2318.9
16498,40,2061.25
16517,40,2313
16611,40,2314.42
16705,40,2312.91
16754,40,2064.91
16765,40,2312.9
16783,40,2317.93
16802,40,2311.18
16921,40,2309.24
16924,40,2314.05
16980,40,2311.47
16981,40,2312.91
16998,40,2312.91
17023,40,2177.2
17026,40,2312.91
17048,40,1621.41
17056,40,2311.17
17095,40,2312.91
17161,40,2312.91
17166,40,2319.03
17205,40,2315.85
17240,40,2312.91
17247,40,2315.47
17332,40,2312.09
17338,40,2313.8
17348,40,2790.12
17401,40,2314.45
17446,40,2312.91
17454,40,2312.9
17472,40,2311.18
17475,40,2318.63
17578,40,2317.09
17584,40,2305.64
17615,40,2312.19
17660,40,2314.21
17756,40,2312.91
17777,40,2317.74
17807,40,2309.82
17857,40,2313.35
17880,40,2314.97
17883,40,1107.28
