eventID,thickness_um,edep_keV
65,20,2317.32
173,20,2312.91
185,20,2317.54
248,20,2313.85
455,20,2317.41
702,20,1029.11
944,20,2317.26
956,20,2312.02
1004,20,2312.9
1047,20,2311.87
1143,20,1970
1233,20,1484.42
1252,20,2314.44
1488,20,2319.33
1513,20,1087.75
1532,20,1256.93
1583,20,2312.91
1705,20,2314.49
1819,20,2319.04
1840,20,2312.57
1852,20,1314.03
1885,20,2315.79
1931,20,2309.52
1980,20,2315.92
2096,20,2315.04
2205,20,2314.61
2287,20,2315.5
2403,20,2310.98
2428,20,2311.66
2482,20,1156.15
2539,20,2314.91
2605,20,2318
2677,20,2313.53
2983,20,2790.12
3023,20,2313.01
3036,20,2790.12
3121,20,2312.9
3163,20,2315.52
3246,20,2176.73
3299,20,2310.37
3327,20,1904.37
3369,20,2317.66
3446,20,2066.39
3452,20,2315.49
3543,20,2790.12
3562,20,2312.91
3804,20,2257.7
3915,20,2315.74
3955,20,2312.86
4005,20,2313.37
4073,20,2126.3
4260,20,2319.63
4359,20,2319.59
4376,20,2314.7
4385,20,2310.76
4387,20,1268.43
4436,20,2312.91
4447,20,1429.42
4495,20,2317.89
4527,20,1971.4
4672,20,2319.61
4673,20,973.117
4736,20,2318.4
4837,20,2317.3
4879,20,2312.9
4942,20,2312.9
4974,20,2318.52
5135,20,2312.91
5151,20,2313.05
5392,20,2309.36
5430,20,2311.25
5527,20,1259.92
5552,20,2312.01
5600,20,2318
5677,20,2319.56
5725,20,2316.58
5781,20,2313.22
5891,20,2312.91
5968,20,2311.99
5982,20,2318.46
6012,20,2312.91
6108,20,1695.85
6139,20,2317.32
6656,20,2316.09
6746,20,1954.57
6956,20,2312.91
7143,20,2312.91
7147,20,2312.91
7338,20,1062.06
7378,20,2312.29
7548,20,2312.91
7700,20,2316.89
7818,20,2313.39
7972,20,2310.96
8042,20,2007.17
8044,20,2310.3
8081,20,2312.91
8161,20,2061.81
8184,20,2312.91
8272,20,2318.45
8274,20,2309.48
8321,20,1579.45
8404,20,969.147
8653,20,1583.68
8701,20,2312.9
8787,20,2312.52
8858,20,2318.09
