eventID,thickness_um,edep_keV
7,80,2314.65
9,80,2319.11
12,80,2319.84
25,80,885.817
66,80,2312.91
71,80,2315.64
77,80,2318.38
85,80,2312.9
113,80,2313.3
202,80,2790.12
223,80,2312.9
294,80,2319.56
296,80,2319.47
298,80,2383.02
317,80,2315.08
319,80,2313.78
320,80,2312.91
330,80,2319.07
336,80,2311.16
363,80,2314.09
372,80,2312.91
373,80,2314.07
381,80,2312.91
405,80,2311.66
409,80,2312.91
411,80,2312.91
424,80,2318.68
429,80,2312.91
455,80,2317.5
460,80,1784.86
514,80,2171.75
519,80,2309.12
523,80,2312.05
556,80,2315.87
562,80,2316.62
579,80,2312.91
584,80,2316.55
604,80,2319.84
641,80,2312.91
656,80,2319.67
678,80,2312.91
692,80,2312.91
696,80,1462.26
744,80,2316.9
752,80,2312.91
757,80,2790.12
766,80,2790.12
769,80,2312.91
799,80,2319.15
807,80,2790.12
877,80,2312.88
881,80,2315.86
894,80,2312.91
896,80,2312.91
906,80,2790.12
930,80,2319.05
935,80,2313.57
940,80,2312.91
950,80,2315.56
959,80,2311.13
972,80,2312.91
975,80,2315.91
980,80,2314.12
996,80,2311.65
1028,80,2317.19
1029,80,2312.91
1086,80,2316.38
1097,80,2319.51
1113,80,2312.91
1132,80,1898.92
1159,80,2315.09
1178,80,2313.68
1185,80,2314.34
1206,80,2316.11
1238,80,2312.9
1251,80,2790.12
1252,80,2312.91
1263,80,2311.28
1276,80,2312.91
1293,80,2313.84
1301,80,2315.58
1307,80,2312.03
1328,80,2312.91
1348,80,2309.73
1350,80,2314.66
1359,80,2315.79
1385,80,2312.64
1393,80,2312.9
1405,80,2311.95
1442,80,2312.91
1455,80,2317.86
1474,80,2790.12
1489,80,2315.51
1492,80,2311.14
1564,80,2309.71
1595,80,2312.91
1640,80,2313.92
1644,80,2312.9
1653,80,2312.9
1679,80,2312.91
1680,80,2312.9
1697,80,2312.91
1735,80,2790.12
1786,80,2315.59
1791,80,2312.9
1792,80,2313.23
1834,80,2311.12
1843,80,2315.09
1866,80,2314.87
1867,80,2313.61
1873,80,2315.46
1889,80,2790.12
1906,80,2312.9
1914,80,2312.91
1918,80,2311.06
1947,80,2316.53
2018,80,2312.91
2046,80,2314.09
2052,80,2312.91
2082,80,2313.8
2097,80,2318.72
2099,80,2314.57
2113,80,2312.91
2135,80,2315.49
2136,80,2313.41
2164,80,2312.05
2197,80,2312.35
2202,80,2312.91
2250,80,2317.4
2300,80,2313.81
2309,80,2312.91
2331,80,1189.95
2332,80,2312.9
2437,80,2312.9
2440,80,2790.12
2455,80,2316.74
2459,80,2312.91
2487,80,2312.16
2507,80,2318.74
2515,80,2312
2526,80,2319.76
2529,80,2312.91
2538,80,2312.91
2561,80,1083.53
2567,80,2312.91
2609,80,2312.9
2613,80,2312.9
2656,80,2312.91
2686,80,2315.97
2705,80,2314.51
2711,80,2317.65
2738,80,2312.91
2742,80,2312.91
2788,80,2315.23
2804,80,2312.91
2812,80,2315.52
2815,80,2312.38
2859,80,2312.91
2863,80,2312.91
2878,80,2790.12
2886,80,2317.24
2894,80,2790.12
2899,80,2312.9
2914,80,2318.69
2917,80,2312.8
2923,80,2318.26
2924,80,2311.92
2934,80,2318.7
2946,80,2312.91
2949,80,2312.91
2976,80,2319.53
2997,80,2311.2
3003,80,2317.48
3010,80,2318.78
3016,80,2313.01
3094,80,2319.25
3096,80,2316.26
3126,80,2317.2
3134,80,2318.79
3161,80,2312.91
3185,80,2312.91
3189,80,2312.91
3194,80,2317.47
3205,80,2313.75
3214,80,2319.71
3257,80,2317.59
3274,80,2312.91
3311,80,2318.49
3346,80,2317.17
3362,80,2790.12
3403,80,2790.12
3428,80,2312.91
3429,80,2790.12
3446,80,2316.89
3472,80,2316.12
3501,80,2314.95
3560,80,2319.22
3566,80,2318.13
3572,80,2312.91
3598,80,2790.12
3605,80,2314.29
3606,80,2312.91
3624,80,2790.12
3647,80,2318.47
3663,80,2311.86
3668,80,2312.99
3675,80,2312.91
3713,80,2315.99
3756,80,2318.27
3768,80,2790.12
3777,80,2314.85
3779,80,2312.23
3783,80,2312.91
3795,80,2312.91
3797,80,2309.87
3810,80,2312.91
