eventID,thickness_um,edep_keV
2,200,2312.9
19,200,2315.26
23,200,2312.9
24,200,2316.48
35,200,2319.92
40,200,2312.07
44,200,2313.99
50,200,2318.12
62,200,2312.91
66,200,2310.94
70,200,2312.91
77,200,2312.91
81,200,2312.4
90,200,2312.91
91,200,2318.04
93,200,2317.71
107,200,2316.43
108,200,2312.9
118,200,2313.85
120,200,2313.83
131,200,2312.91
136,200,2316.37
156,200,2319.91
166,200,2313.01
167,200,2315.79
176,200,2316.62
185,200,2316.33
191,200,2315.68
194,200,2318.98
202,200,2316.18
205,200,2313.31
213,200,2312.9
241,200,2312.91
242,200,2318.21
257,200,2347.72
259,200,2319.43
274,200,2311.61
280,200,2314.44
285,200,2312.91
290,200,2319.37
303,200,2312.91
304,200,2315.87
314,200,2319.34
334,200,2312.9
338,200,2790.12
339,200,2314.59
349,200,2312.91
352,200,2790.12
366,200,2312.91
368,200,2313.82
378,200,2312.91
384,200,2309.07
388,200,2312.65
412,200,2314.41
413,200,2312.91
422,200,2312.88
447,200,2312.9
469,200,2319.8
472,200,2790.12
495,200,2312.9
522,200,2312.91
524,200,2790.12
529,200,2312.91
530,200,2312.91
531,200,2790.12
533,200,2312.9
554,200,2314.93
591,200,2511.7
595,200,2312.91
605,200,2319.27
607,200,2310.6
613,200,2319.03
618,200,2313.42
623,200,2316.34
624,200,2318.77
627,200,2319.94
629,200,2311.09
630,200,2312.91
636,200,2317.6
668,200,2312.91
672,200,2312.91
678,200,2327.86
687,200,2312.91
703,200,2312.91
716,200,2790.12
723,200,2312.91
724,200,1579.68
733,200,2313.08
736,200,2312.91
737,200,2790.12
746,200,2318.48
752,200,2317.14
757,200,2312.77
781,200,2790.12
785,200,2314.47
793,200,2312.91
798,200,2311.64
804,200,2316.99
812,200,2312.91
815,200,2316.73
818,200,2790.12
821,200,2312.91
825,200,2312.91
833,200,2315.7
842,200,2312.91
846,200,2311.88
850,200,2312.91
851,200,2319.23
852,200,2314.54
862,200,2312.91
868,200,2309.76
877,200,2312.91
878,200,2317.57
898,200,2312.91
907,200,2312.91
910,200,2312.43
921,200,2312.24
950,200,2790.12
965,200,2315.49
971,200,2312.9
977,200,2312.15
978,200,2318.84
981,200,2310.96
985,200,2313.2
988,200,2312.91
1001,200,2317.96
1004,200,2311.34
1006,200,2318.23
1016,200,2318.37
1019,200,2318.27
1023,200,2318.16
1029,200,2315.86
1031,200,2312.91
1037,200,2311.61
1051,200,2313.19
1054,200,2311.18
1065,200,2312.91
1070,200,2312.91
1078,200,2313.88
1082,200,2312.91
1088,200,2312.91
1112,200,2312.9
1115,200,2314.6
1120,200,2311.7
1121,200,2312.91
1122,200,2312.91
1133,200,2312.91
1151,200,2318.2
1160,200,2312.91
1166,200,2315.65
1176,200,2312.91
1185,200,2313.56
1203,200,2314.24
1209,200,2313.3
1212,200,2318.62
1223,200,2319.19
1243,200,2312.91
1248,200,2312.91
1250,200,2312.9
1251,200,2318.79
1258,200,2316.77
1269,200,2312.91
1270,200,2317.16
1273,200,2312.91
1278,200,2312.91
1290,200,2312.91
1301,200,2315.26
1310,200,2311.35
1312,200,2312.91
1313,200,2445.97
1316,200,2314.02
1324,200,2313.73
1328,200,2312.91
1342,200,2313.99
1349,200,2312.91
1350,200,2312.91
1361,200,2316.43
1386,200,2317.78
1387,200,2318.98
1395,200,2312.91
1401,200,2312.91
1403,200,2790.12
1407,200,2313.83
1408,200,2312.91
1413,200,2314.18
1414,200,2314.1
1420,200,2438.97
1421,200,2318.6
1426,200,2318.85
1430,200,2312.9
1436,200,2312.91
1457,200,2312.91
1461,200,2314.68
1478,200,2317.58
1479,200,2318.17
1488,200,2312.91
1491,200,2312.91
1504,200,2312.91
1509,200,2312.91
1519,200,2790.12
1522,200,2312.91
1530,200,2790.12
1539,200,2318.23
1555,200,2312.91
1561,200,2312.91
1570,200,2312.9
1580,200,2312.91
1584,200,2312.91
1587,200,2317.92
1590,200,2312.14
1592,200,2315.53
1593,200,2315.91
1599,200,2313.41
1603,200,2318.02
1606,200,2318.53
1613,200,2315.79
1625,200,2312.91
1652,200,2318.3
1662,200,2313.41
1671,200,2311.33
1683,200,2312.91
1720,200,2314.28
1725,200,2312.91
1730,200,2312.61
1739,200,2790.12
1740,200,2312.91
1746,200,2319.74
1750,200,2312.91
1752,200,2312.9
1778,200,2312.91
1784,200,2309.15
1791,200,2313.66
1792,200,2317.19
1793,200,2311.34
1803,200,2315.12
1806,200,2318.75
1823,200,2314.68
1828,200,2312.91
1835,200,2311.5
1838,200,2312.91
1842,200,2312.91
1845,200,2318.23
1851,200,2317.6
1865,200,2312.91
1873,200,1140.64
1877,200,2314.77
1886,200,2314.22
1888,200,2316.73
1898,200,2312.91
1900,200,2313.24
1904,200,2312.91
1910,200,2790.12
1912,200,2312.91
1926,200,2319.31
1928,200,2313.98
1932,200,2312.9
1943,200,2312.91
1950,200,2790.12
1966,200,1343.4
1969,200,2315.43
1970,200,2312.91
1992,200,2790.12
1994,200,2316.42
2011,200,2312.91
2012,200,2312.9
2022,200,2311.73
2031,200,2790.12
2036,200,2023.33
2050,200,2317.8
2055,200,2312.91
2057,200,2315.32
2065,200,2314.15
2066,200,2312.91
2070,200,2342.79
2076,200,2312.91
2081,200,2316.09
2085,200,2310.99
2090,200,2312.91
2091,200,2316.45
2092,200,2317.28
2133,200,2312.91
2144,200,2316.28
2154,200,2312.91
2156,200,2312.91
2159,200,2316.94
2169,200,2653.47
2171,200,2313.55
2174,200,2311.41
2204,200,2312.91
