eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
1,275,1,1.5,-3051.34,-3186,0,0,184.195
5,275,1,1.5,2461.72,3415.54,0,0,260.306
6,275,1,1.5,3578.49,-590.388,0,0,115.296
12,275,1,1.5,-1070.9,-1089.45,0,0,16.6022
14,275,1,1.5,-4426.22,2372.82,0,0,153.946
17,275,1,1.5,2347.42,1324.05,0,0,238.696
21,275,1,1.5,-4175.02,1712.84,0,0,208.413
22,275,1,1.5,-1459.9,2288.74,0,0,19.6688
23,275,1,1.5,1348.56,-3617.11,0,0,160.399
25,275,1,1.5,-3020.04,-2575.16,0,0,60.222
31,275,1,1.5,-4845.11,-1661.26,0,0,237.2
33,275,1,1.5,504.477,-2959.91,0,0,271.929
39,275,1,1.5,3690.18,1872.93,0,0,86.8774
41,275,1,1.5,1490.61,-4408.33,0,0,159.655
51,275,1,1.5,4509.04,-19.8252,0,0,233.999
53,275,1,1.5,2863.13,-2375.12,0,0,241.061
62,275,1,1.5,-972.797,573.997,0,0,166.257
70,275,1,1.5,-3118.81,-2341.85,0,0,19.0627
71,275,1,1.5,2608.65,79.1231,48.6068,-55.6405,249.274
74,275,1,1.5,4781.43,-4197.14,0,0,272.698
77,275,1,1.5,1195.59,2109.38,0,0,222.499
80,275,1,1.5,-146.402,-1387.17,0,0,27.9401
82,275,1,1.5,4039.76,-1965.51,0,0,133.763
84,275,1,1.5,1940.95,-3550.49,0,0,224.21
85,275,1,1.5,-2949.27,-3147.03,0,0,63.2579
87,275,1,1.5,3354.15,1395.16,0,0,42.7971
93,275,1,1.5,-2853.63,-4828.43,0,0,55.4521
96,275,1,1.5,-1542.26,2116.63,0,0,114.427
104,275,1,1.5,-4665.54,-1354.29,0,0,231.822
106,275,1,1.5,-1832.1,-2645.03,0,0,235.85
109,275,1,1.5,-3862.9,-3326.91,0,0,270.98
111,275,1,1.5,44.5181,642.282,0,0,74.7331
120,275,1,1.5,-3984.11,-324.675,0,0,13.662
125,275,1,1.5,1299.79,-1520.62,0,0,264.74
128,275,1,1.5,-3258.49,-2162.49,0,0,58.9228
132,275,1,1.5,-679.551,-4375.65,0,0,78.6428
135,275,1,1.5,4180.83,1925.1,0,0,250.185
139,275,1,1.5,120.584,-3486.01,0,0,236.658
144,275,1,1.5,-1608.78,1845.8,0,0,153.17
145,275,1,1.5,4490.07,3676.16,0,0,55.1753
152,275,1,1.5,-565.375,-3102.78,0,0,88.3965
160,275,1,1.5,3958.61,-3035.61,0,0,115.278
161,275,1,1.5,-3574.66,-4631.4,0,0,108.722
165,275,1,1.5,1823.07,2785.49,0,0,226.821
170,275,1,1.5,-1910.9,-155.036,0,0,24.2202
173,275,1,1.5,-2431.89,3598.76,0,0,118.728
175,275,1,1.5,-227.7,4331.72,0,0,18.7327
184,275,1,1.5,4711.8,-3345.46,0,0,37.606
190,275,1,1.5,1343.3,888.747,0,0,126.82
197,275,1,1.5,3552.4,-2251.55,0,0,182.026
198,275,1,1.5,-4266.93,-1785.7,0,0,173.034
201,275,1,1.5,1915.9,1690.69,0,0,112.946
207,275,1,1.5,1998.42,1872.45,-10.5068,42.5079,177.062
208,275,1,1.5,1195.72,-2259.76,0,0,256.656
212,275,1,1.5,-48.6057,-443.031,0,0,144.55
213,275,1,1.5,4943.87,4574.47,0,0,217.048
216,275,1,1.5,-2818.05,4812.12,0,0,265.504
228,275,1,1.5,-4885.08,1611.37,0,0,247.401
230,275,1,1.5,53.0675,4844.9,0,0,12.7019
232,275,1,1.5,-2538.96,-4387.69,0,0,259.052
235,275,1,1.5,2692.83,-4873.1,0,0,229.698
236,275,1,1.5,-1702.28,4752.4,0,0,44.2919
247,275,1,1.5,4434.39,-2802.91,0,0,162.272
254,275,1,1.5,-4201.05,1175.6,0,0,87.196
258,275,1,1.5,-643.111,-112.053,0,0,27.9197
260,275,1,1.5,3149.36,-4041.64,0,0,236.262
266,275,1,1.5,3473.96,-4262.92,0,0,80.5955
268,275,1,1.5,-1794.88,2671.09,0,0,168.159
274,275,1,1.5,-2418.69,2581.97,0,0,241.084
278,275,1,1.5,1097.42,178.907,0,0,81.5379
280,275,1,1.5,737.021,2380.45,0,0,62.5134
292,275,1,1.5,-921.621,-846.04,0,0,200.631
304,275,1,1.5,2388.99,-522.544,0,0,109.722
316,275,1,1.5,1375.15,1902.24,0,0,55.0853
318,275,1,1.5,528.347,952.033,0,0,257.234
325,275,1,1.5,-4805.7,1629.36,0,0,89.7882
327,275,1,1.5,2110.15,-1088.98,0,0,93.5214
329,275,1,1.5,-3005.2,657.868,0,0,124.06
330,275,1,1.5,-2920.19,881.039,0,0,147.338
333,275,1,1.5,-3786.25,-4463.95,0,0,208.652
335,275,1,1.5,3170.41,-1046.01,0,0,123.555
346,275,1,1.5,-4813.49,4266.95,0,0,270.971
347,275,1,1.5,3300.12,-942.52,0,0,133.088
348,275,1,1.5,2620.01,3547.44,0,0,18.3816
350,275,1,1.5,-3757.49,-3162.66,0,0,228.511
356,275,1,1.5,623.435,3137.69,0,0,142.182
362,275,1,1.5,4161.4,-3763.57,0,0,11.578
365,275,1,1.5,-2979.83,37.7438,0,0,44.1066
367,275,1,1.5,-2407.4,-3407.16,0,0,48.8579
370,275,1,1.5,3636.95,1021.35,0,0,170.569
371,275,1,1.5,343.043,-643.404,-32.2032,87.0599,249.786
373,275,1,1.5,-3785.54,-206.649,0,0,46.7035
378,275,1,1.5,-2232.77,-3933,0,0,7.55155
380,275,1,1.5,2153.32,-4336.11,0,0,13.094
384,275,1,1.5,-3095.99,-2704.95,0,0,133.269
387,275,1,1.5,4451.32,3912.38,0,0,128.134
389,275,1,1.5,3228.02,-767.88,0,0,32.7274
397,275,1,1.5,-2658.41,2385.91,0,0,189.938
398,275,1,1.5,833.718,-494.175,0,0,155.605
399,275,1,1.5,1015.79,4562.89,0,0,243.336
400,275,1,1.5,-3950.36,3871.27,0,0,156.287
404,275,1,1.5,-244.755,-2213.23,0,0,101.919
406,275,1,1.5,-3173.44,1547.71,0,0,251.65
407,275,1,1.5,-2488.57,3739.88,0,0,218.944
408,275,1,1.5,-731.084,1575.4,0,0,256.023
410,275,1,1.5,3176,-2260.65,0,0,31.5582
411,275,1,1.5,-1393.85,-4239.87,0,0,265.86
420,275,1,1.5,3347.34,-1373.99,0,0,179.873
427,275,1,1.5,-1700.33,-4254.7,0,0,124.732
434,275,1,1.5,1747.37,-3283.8,0,0,65.5613
437,275,1,1.5,2907.58,-4957.55,0,0,245.02
444,275,1,1.5,-4975.02,-1205.16,0,0,71.3486
446,275,1,1.5,2712.7,2881.28,0,0,102.095
452,275,1,1.5,-3925.59,-791.597,0,0,228.636
454,275,1,1.5,1699.09,-2133.03,0,0,51.9961
460,275,1,1.5,-2040.27,-4398.48,0,0,245.875
461,275,1,1.5,-3490.58,-1941.36,0,0,142.945
466,275,1,1.5,-2984.5,-751.446,0,0,256.34
471,275,1,1.5,-4402.41,-1926.35,0,0,207.985
472,275,1,1.5,-1487.62,2085.91,0,0,213.11
476,275,1,1.5,-2081.06,-1393.43,0,0,21.0801
477,275,1,1.5,758.43,-2380.39,0,0,69.1592
478,275,1,1.5,932.907,4832.03,0,0,118.683
498,275,1,1.5,-3271.65,-4713.22,0,0,3.09764
503,275,1,1.5,3322.31,4698.26,0,0,134.239
506,275,1,1.5,-4584.97,2334.38,0,0,125.952
508,275,1,1.5,2103.07,2649.49,0,0,110.797
514,275,1,1.5,3835.27,-1103.64,0,0,81.7624
516,275,1,1.5,-1984.13,-1050.25,0,0,56.81
529,275,1,1.5,-2821.4,3094.92,0,0,8.99303
530,275,1,1.5,-2097.95,-1.88783,0,0,24.2626
552,275,1,1.5,-2280.25,-3401.52,0,0,258.259
554,275,1,1.5,-1392.99,-3102.67,0,0,27.6362
555,275,1,1.5,-4521.07,-533.297,0,0,83.5602
557,275,1,1.5,4684.13,-1814.28,0,0,97.2388
559,275,1,1.5,-4224.8,2162.79,0,0,189.918
566,275,1,1.5,370.809,-154.04,0,0,47.2966
573,275,1,1.5,4578.26,751.959,0,0,114.454
575,275,1,1.5,2986.7,-2952.86,0,0,134.513
583,275,1,1.5,-563.924,-2755.69,0,0,117.23
586,275,1,1.5,-1664.3,2743.9,0,0,76.1148
588,275,1,1.5,1642.02,4341.68,0,0,74.0601
590,275,1,1.5,1357.96,-631.207,-653.928,-1894.42,255.619
595,275,1,1.5,-483.889,2173,0,0,226.235
599,275,1,1.5,-3974.56,-1717.11,0,0,171.952
600,275,1,1.5,-3624.06,1997.51,0,0,197.356
602,275,1,1.5,3950.77,-4349.68,0,0,165.878
607,275,1,1.5,-4506.95,3982.04,0,0,220.892
608,275,1,1.5,332.46,-644.261,0,0,23.8371
613,275,1,1.5,-558.658,-3361.83,0,0,110.249
625,275,1,1.5,-2489.46,1904.71,0,0,12.8
628,275,1,1.5,235.883,-13.345,0,0,182.958
631,275,1,1.5,1261.64,-2268.4,0,0,105.197
641,275,1,1.5,4935.5,-1027.24,0,0,146.568
643,275,1,1.5,-3174.63,255.557,0,0,114.75
650,275,1,1.5,-2903.82,-2864.46,0,0,166.427
652,275,1,1.5,-1198.9,2678.1,0,0,127.619
656,275,1,1.5,2708.24,4084.34,0,0,56.7125
663,275,1,1.5,-2131.56,-1831.93,0,0,89.5407
669,275,1,1.5,3006.38,-1154.82,0,0,87.4908
670,275,1,1.5,-230.843,4584.14,0,0,255.208
671,275,1,1.5,-4241.88,3432.53,0,0,150.378
676,275,1,1.5,-1156.18,4652.05,0,0,76.8693
680,275,1,1.5,710.359,730.857,0,0,64.6164
681,275,1,1.5,891.423,2280.75,0,0,195.232
684,275,1,1.5,3476.86,-3615.22,0,0,73.1344
689,275,1,1.5,-3392.92,-3522.78,0,0,197.744
696,275,1,1.5,-1277.85,-262.002,0,0,121.867
697,275,1,1.5,-1685.98,-4316.75,0,0,196.246
699,275,1,1.5,3313.34,-3151.8,0,0,122.405
702,275,1,1.5,2237.42,-2454.19,0,0,26.3752
708,275,1,1.5,-1615.45,-4433.26,0,0,222.897
718,275,1,1.5,2038.77,4717.39,0,0,257.25
720,275,1,1.5,-1918.36,1232.24,0,0,194.71
728,275,1,1.5,-4466.21,-268.38,0,0,251.032
735,275,1,1.5,2135.56,3463.51,0,0,83.594
748,275,1,1.5,4325.15,1918.82,0,0,177.013
755,275,1,1.5,-1502.88,-3608.47,0,0,200.189
764,275,1,1.5,673.187,-1197.84,0,0,219.182
768,275,1,1.5,3821,-1297.82,0,0,7.13466
775,275,1,1.5,4975.9,-2408.3,0,0,170.48
777,275,1,1.5,-4204.16,-2854.5,0,0,125.875
