eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
0,500,1,1.5,-4880.12,-3939.96,0,0,155.869
2,500,1,1.5,-227.206,4612.38,0,0,175.619
4,500,1,1.5,-3332.89,801.103,0,0,449.907
7,500,1,1.5,-3793.59,4269.33,0,0,31.166
8,500,1,1.5,-4959.08,754.396,0,0,304.111
9,500,1,1.5,4702.56,-384.215,0,0,151.027
12,500,1,1.5,343.236,-1210.37,0,0,10.8962
17,500,1,1.5,-4023.77,-833.967,0,0,453.468
21,500,1,1.5,-1930.46,2932.76,0,0,117.184
24,500,1,1.5,-1357.18,-4765.82,0,0,203.444
26,500,1,1.5,-4374.41,-3693.27,0,0,24.6167
29,500,1,1.5,-4822.66,3475.81,0,0,18.9088
30,500,1,1.5,1055.63,2672.54,0,0,280.154
32,500,1,1.5,-3811.83,-3760.78,0,0,131.13
34,500,1,1.5,1645.67,3745.21,0,0,466.064
36,500,1,1.5,1954.14,-1386.74,0,0,49.5233
39,500,1,1.5,-4948.84,-4074.9,0,0,372.257
41,500,1,1.5,-3354.91,1882.43,0,0,227.69
43,500,1,1.5,12.9101,-1477.61,0,0,452.1
48,500,1,1.5,-861.726,3213.35,0,0,395.701
50,500,1,1.5,-3538.14,2088.68,0,0,144.355
53,500,1,1.5,-1983.81,2420.89,0,0,131.02
56,500,1,1.5,-2029.15,2315.16,0,0,154.969
59,500,1,1.5,-4660.88,-3478.77,0,0,226.126
60,500,1,1.5,3950.05,2391.95,0,0,82.2648
61,500,1,1.5,540.856,-3405.23,0,0,166.501
62,500,1,1.5,4908.96,2875,0,0,499.048
68,500,1,1.5,-3026.69,1912.94,0,0,402.54
69,500,1,1.5,3616.65,-2403.62,0,0,87.949
70,500,1,1.5,-4397.95,4702.88,0,0,32.1206
71,500,1,1.5,1517.37,-3152.47,289.655,216.576,185.795
73,500,1,1.5,3977.62,4450.34,0,0,463.302
76,500,1,1.5,3682.26,4155.73,0,0,250.342
79,500,1,1.5,-3631.34,-1189.39,0,0,189.141
80,500,1,1.5,-32.7297,3222.85,0,0,339.733
81,500,1,1.5,1187.5,3430.47,0,0,198.882
82,500,1,1.5,-2371.08,4016.45,0,0,318.396
83,500,1,1.5,-2799.56,-948.091,0,0,160.797
84,500,1,1.5,-286.318,1430.28,0,0,123.848
85,500,1,1.5,-742.219,2964.44,0,0,193.99
86,500,1,1.5,4086.96,-75.7807,0,0,277.627
87,500,1,1.5,-3075.09,4586.95,0,0,274.627
88,500,1,1.5,-3410.79,233.451,0,0,413.83
89,500,1,1.5,-2826.73,-827.504,0,0,231.541
92,500,1,1.5,-1113.7,2198.83,0,0,33.3969
95,500,1,1.5,-3188.06,1425.82,0,0,360.962
97,500,1,1.5,3625.77,-1845.97,0,0,208.507
98,500,1,1.5,4533.69,-3339.88,0,0,158.62
100,500,1,1.5,4910.01,3320.5,0,0,292.465
109,500,1,1.5,59.9681,4117.45,0,0,327.013
113,500,1,1.5,-1527.59,4661.27,0,0,125.251
114,500,1,1.5,2045.41,3601.48,0,0,215.387
116,500,1,1.5,1787.61,4299.18,0,0,158.309
119,500,1,1.5,-1283.6,-2601.29,0,0,463.642
120,500,1,1.5,-456.228,3657.15,0,0,230.043
122,500,1,1.5,3107.01,-4892.9,0,0,97.4831
124,500,1,1.5,174.159,-4436.37,0,0,12.6898
125,500,1,1.5,-4851.8,4240.65,0,0,259.478
127,500,1,1.5,3347.47,2272.77,0,0,268.713
131,500,1,1.5,1253.13,4429.61,0,0,20.3542
139,500,1,1.5,1332.16,953.065,0,0,499.981
140,500,1,1.5,3549.46,-1373.33,0,0,59.5138
141,500,1,1.5,3721.75,3109.1,0,0,173.063
142,500,1,1.5,4227.37,-2248.44,0,0,346.895
143,500,1,1.5,-3507.54,-2175.16,0,0,298.82
144,500,1,1.5,-3704.76,-3095.13,0,0,422.291
146,500,1,1.5,-3136.1,1125.91,0,0,461.243
148,500,1,1.5,2017.36,-73.9235,0,0,373.826
149,500,1,1.5,2601.78,722.175,0,0,48.2687
150,500,1,1.5,1769.34,3237.08,0,0,365.817
154,500,1,1.5,4374.98,2265.91,0,0,19.5096
157,500,1,1.5,-2369.54,-591.283,0,0,277.131
160,500,1,1.5,-2967.55,-3329.74,0,0,155.532
163,500,1,1.5,2970.18,4738.87,0,0,102.679
164,500,1,1.5,1475.73,476.293,0,0,182.139
167,500,1,1.5,4476.51,3012.74,0,0,230.346
170,500,1,1.5,2533.14,-4550.18,0,0,168.255
171,500,1,1.5,1205.08,4885.5,0,0,135.709
172,500,1,1.5,-3895.8,-341.216,0,0,492.843
174,500,1,1.5,-471.306,-4444.37,0,0,25.382
178,500,1,1.5,-3053.5,-2556.09,0,0,9.71962
181,500,1,1.5,-3073.99,-2165.54,0,0,132.224
183,500,1,1.5,-4960.5,-2450.88,0,0,238.734
184,500,1,1.5,3829.61,2088.33,0,0,400.477
186,500,1,1.5,-4378.06,1908.76,0,0,94.0164
190,500,1,1.5,-643.508,2157.69,0,0,88.9441
191,500,1,1.5,-1576.26,-123.577,0,0,334.502
192,500,1,1.5,-2037.84,2250.43,0,0,443.497
194,500,1,1.5,36.736,-3007.25,0,0,276.629
197,500,1,1.5,-3025.38,-978.437,0,0,305.682
199,500,1,1.5,-4925.94,-824.023,0,0,368.205
200,500,1,1.5,4573.25,39.7164,0,0,51.4843
201,500,1,1.5,-4788.06,3444.45,0,0,292.358
206,500,1,1.5,-1113.71,-1922.04,0,0,184.462
208,500,1,1.5,4679.45,-1132.24,0,0,147.3
209,500,1,1.5,-2153,-893.799,0,0,402.419
212,500,1,1.5,3863.86,-141.358,0,0,144.132
218,500,1,1.5,-2909.39,-1617.07,0,0,38.619
220,500,1,1.5,-922.201,-1899.76,0,0,106.12
223,500,1,1.5,-4930.9,1168.67,0,0,259.318
224,500,1,1.5,-1471.35,785.089,0,0,285.224
226,500,1,1.5,-635.715,4543.22,0,0,209.359
238,500,1,1.5,4044.14,-3624.9,0,0,16.3703
239,500,1,1.5,4256.51,-893.137,0,0,428.192
240,500,1,1.5,438.339,-3644.88,0,0,233.149
245,500,1,1.5,972.105,-2097.85,0,0,34.0923
246,500,1,1.5,4638.34,-357.184,0,0,464.254
248,500,1,1.5,4297.91,2552.41,0,0,290.032
250,500,1,1.5,3887.8,-1320.04,0,0,166.616
252,500,1,1.5,-2514.45,3168.35,0,0,20.3802
253,500,1,1.5,4384.14,1868.19,0,0,280.862
254,500,1,1.5,4244.18,-4334.99,0,0,180.483
