eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
223,10,1,1.5,229.37,-395.749,0,0,0.323728
292,10,1,1.5,-37.694,-1761.57,0,0,9.33966
382,10,1,1.5,1799.84,569.91,0,0,0.674236
532,10,1,1.5,498.816,652.877,0,0,8.39271
537,10,1,1.5,-1526.66,-3953.44,0,0,7.886
913,10,1,1.5,-4171.08,-2231.34,0,0,4.10292
1214,10,1,1.5,-2432.1,3457.55,0,0,1.6949
1225,10,1,1.5,-4737.8,1246.47,0,0,3.34666
1235,10,1,1.5,3094.98,4616.21,0,0,9.4648
1241,10,1,1.5,566.664,1912.97,0,0,3.51729
1372,10,1,1.5,-2458.3,140.132,0,0,3.0034
1520,10,1,1.5,-1276.8,-2421.3,0,0,4.16598
1562,10,1,1.5,-1753.66,1419.47,0,0,3.11985
1607,10,1,1.5,-2018.56,-624.074,0,0,0.306063
1656,10,1,1.5,-2444.51,-418.061,0,0,9.65197
1662,10,1,1.5,1566.13,-120.518,0,0,0.254797
1692,10,1,1.5,3239.94,-887.22,0,0,0.22914
1810,10,1,1.5,1668.89,493.883,0,0,8.50068
1824,10,1,1.5,4217.19,-4172.07,0,0,8.53695
1928,10,1,1.5,4375.98,2110.03,0,0,0.404602
1943,10,1,1.5,-4549.14,-2406.89,0,0,6.85303
2239,10,1,1.5,-815.497,384.814,0,0,5.20271
2338,10,1,1.5,459.147,4087.03,0,0,5.88585
2464,10,1,1.5,4175.66,-1149.78,0,0,1.91675
2793,10,1,1.5,-2348.35,-3131.94,0,0,3.27811
2838,10,1,1.5,-3491.89,-2708.62,0,0,8.87371
2951,10,1,1.5,-3665.72,-2094.56,0,0,6.58257
3005,10,1,1.5,-4450.73,-4914.61,0,0,9.99118
3010,10,1,1.5,1407.39,-4932.96,0,0,1.59407
3039,10,1,1.5,4719.89,4822.61,0,0,7.63977
3219,10,1,1.5,4518.81,1354.53,0,0,8.70464
3239,10,1,1.5,-1052.77,1982.56,0,0,6.37056
3298,10,1,1.5,4498.7,-3152.84,0,0,4.62957
3494,10,1,1.5,-3550.1,741.721,0,0,2.47165
3662,10,1,1.5,-1687.9,-617.948,0,0,1.91148
3751,10,1,1.5,-4076.01,-921.724,0,0,4.38916
3857,10,1,1.5,1173.76,628.086,0,0,4.9538
4005,10,1,1.5,418.627,-1256.07,0,0,5.66667
4227,10,1,1.5,2960.52,4600.26,0,0,1.21101
4252,10,1,1.5,-809.251,3641.57,0,0,6.97694
4379,10,1,1.5,-2399.91,4186.31,0,0,3.66274
4467,10,1,1.5,-2052.71,3504.05,0,0,3.03228
4571,10,1,1.5,4303.47,2514.82,0,0,3.64549
4636,10,1,1.5,-1955.64,3083.16,0,0,7.52128
4761,10,1,1.5,-3467.62,-2910.42,0,0,6.55593
4767,10,1,1.5,4550.68,-2323.65,0,0,0.0453767
