eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
0,225,1,1.5,644.847,-4001.35,0,0,21.2141
2,225,1,1.5,4036.88,1544.59,0,0,216.076
7,225,1,1.5,547.112,-2428.38,0,0,43.6329
18,225,1,1.5,-3794.13,1775.9,0,0,211.842
25,225,1,1.5,-4882.92,4631.36,0,0,47.3649
26,225,1,1.5,132.842,1052.1,0,0,45.0797
27,225,1,1.5,2133.58,-1279.4,0,0,136.441
35,225,1,1.5,3823.7,-2060.72,0,0,185.845
40,225,1,1.5,4613.49,2781.82,0,0,4.69355
43,225,1,1.5,-982.588,83.6694,0,0,50.9341
46,225,1,1.5,359.583,4252.59,0,0,168.052
48,225,1,1.5,-1613.49,-4235.44,0,0,94.9346
53,225,1,1.5,-1419.86,1163.35,0,0,169.414
58,225,1,1.5,-3613.25,-4372.38,0,0,90.7417
70,225,1,1.5,-4715.57,560.88,0,0,121.457
73,225,1,1.5,2468.15,3028.33,0,0,216.014
76,225,1,1.5,-3183.5,-2501.47,0,0,0.976463
79,225,1,1.5,3319.13,-914.344,0,0,116.485
81,225,1,1.5,-2214.77,-1766.82,0,0,5.61823
83,225,1,1.5,2638.03,3204.14,0,0,64.9971
85,225,1,1.5,510.658,-585.797,0,0,117.822
87,225,1,1.5,-4373.03,2200.12,0,0,113.988
90,225,1,1.5,-2586.69,-399.831,0,0,179.14
95,225,1,1.5,-1917.57,4858.43,0,0,96.5446
102,225,1,1.5,4996.9,3322.34,0,0,73.6366
106,225,1,1.5,-3208.64,-2001.68,0,0,100.24
132,225,1,1.5,-3531.95,-4925.43,0,0,88.195
133,225,1,1.5,1936.74,-4027.34,0,0,65.3555
146,225,1,1.5,-4537.38,1470.88,0,0,148.007
150,225,1,1.5,1846.17,609.102,0,0,178.057
153,225,1,1.5,-3490.21,-4076.33,0,0,92.1159
154,225,1,1.5,1996.23,1573,0,0,54.3957
165,225,1,1.5,-4830.24,507.758,0,0,17.1772
169,225,1,1.5,729.234,4267.24,0,0,34.0094
172,225,1,1.5,3281.13,-4318.21,0,0,21.2442
179,225,1,1.5,1590.25,-4267.14,0,0,165.498
184,225,1,1.5,-2152.77,-253.668,0,0,79.0216
189,225,1,1.5,-2834.11,-2421.83,0,0,63.9896
195,225,1,1.5,-799.574,-3297.71,0,0,105.986
198,225,1,1.5,1937.39,-1376.47,0,0,130.283
199,225,1,1.5,-2420.75,-1531.01,0,0,164.476
203,225,1,1.5,-3141.65,709.152,0,0,10.3854
207,225,1,1.5,2417.84,-685.278,0,0,120.126
229,225,1,1.5,1988.68,3047.54,0,0,186.312
234,225,1,1.5,-3252.49,201.741,0,0,97.9449
243,225,1,1.5,4871.95,-289.066,0,0,80.6441
257,225,1,1.5,-2640.55,-3849.02,0,0,177.294
261,225,1,1.5,-2606.23,1859.74,0,0,23.5718
267,225,1,1.5,-1647.99,2794.39,0,0,1.89264
281,225,1,1.5,-1577.97,94.2617,0,0,222.332
283,225,1,1.5,1959.44,4882.39,0,0,164.83
285,225,1,1.5,-3545.34,2171.93,0,0,54.6948
287,225,1,1.5,3052.13,-584.797,0,0,206.766
293,225,1,1.5,-4499.33,-3271.59,0,0,140.967
297,225,1,1.5,-4279.3,-2927.69,0,0,121.525
302,225,1,1.5,-1083.81,2957.96,0,0,4.86496
304,225,1,1.5,4665.84,-254.766,0,0,203.987
306,225,1,1.5,-1419.81,-244.612,0,0,150.711
315,225,1,1.5,-1403.5,-549.885,0,0,174.576
316,225,1,1.5,1424.31,-642.489,0,0,16.3667
325,225,1,1.5,3927.03,-766.735,0,0,158.058
