eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
117,15,1,1.5,-3128.26,-3188.35,0,0,2.03104
221,15,1,1.5,393.853,-4818.5,0,0,14.9251
229,15,1,1.5,-4691.16,-1640.73,0,0,4.85703
283,15,1,1.5,4313.32,3653.78,0,0,5.9072
290,15,1,1.5,4201.39,1500.63,0,0,2.56954
302,15,1,1.5,-394.011,-2291.15,0,0,7.49188
399,15,1,1.5,680.995,-2578.81,0,0,8.69222
445,15,1,1.5,1810.01,366.439,0,0,10.9838
500,15,1,1.5,1184.66,1715.8,0,0,13.1096
720,15,1,1.5,2147.39,-2184.28,0,0,6.09223
778,15,1,1.5,-4635.61,-3153.9,0,0,11.3141
882,15,1,1.5,2526.95,-3208.67,0,0,10.9959
890,15,1,1.5,-4328.95,2430.31,0,0,10.1759
937,15,1,1.5,4989.27,-2714.76,0,0,1.06795
944,15,1,1.5,-4698.47,1625.52,0,0,9.18559
950,15,1,1.5,978.412,-265.75,0,0,2.94847
1010,15,1,1.5,-773.676,-3171.22,0,0,10.4251
1013,15,1,1.5,-595.128,-2452.29,0,0,5.85547
1027,15,1,1.5,1790.2,4821.35,0,0,14.8961
1063,15,1,1.5,3104.76,-756.668,0,0,7.29669
1090,15,1,1.5,-815.464,3554.62,0,0,4.41978
1109,15,1,1.5,55.091,4687.39,0,0,9.7375
1116,15,1,1.5,-237.734,3563.99,0,0,2.1796
1330,15,1,1.5,-4141.21,-2165.35,0,0,1.19739
1441,15,1,1.5,3267.99,-2755,0,0,14.0087
1507,15,1,1.5,-2899.18,4923.6,0,0,5.31057
1643,15,1,1.5,4492.08,3431.03,0,0,2.88755
1654,15,1,1.5,517.688,3403.03,0,0,6.1038
1733,15,1,1.5,2620.55,-3638.36,0,0,0.406369
1858,15,1,1.5,-2420.75,-2571.25,0,0,13.2775
1870,15,1,1.5,-427.179,-3167.97,0,0,12.5096
1958,15,1,1.5,-895.787,-2260.14,0,0,6.05844
1969,15,1,1.5,-4187.75,-774.561,0,0,12.4961
1985,15,1,1.5,-4815.77,3353.64,0,0,2.19993
2003,15,1,1.5,-380.552,-4857.16,0,0,4.19476
2079,15,1,1.5,3915.4,-1000.17,0,0,9.93842
2396,15,1,1.5,-209.594,4566.42,0,0,6.40817
2413,15,1,1.5,1588.9,2796.83,0,0,2.27392
2436,15,1,1.5,-1591.35,-278.942,0,0,9.3742
2459,15,1,1.5,1875.77,965.705,0,0,13.069
2531,15,1,1.5,-966.775,2693.64,0,0,3.2704
2592,15,1,1.5,-141.998,2841.52,0,0,2.7357
2856,15,1,1.5,-245.303,2615.73,0,0,3.16349
2937,15,1,1.5,771.087,-4286.5,0,0,12.2105
2999,15,1,1.5,-1833.04,-2847.54,0,0,7.50919
3047,15,1,1.5,-4367.14,-2155.68,0,0,9.45295
3076,15,1,1.5,2547.31,4253.59,0,0,1.37987
3085,15,1,1.5,3699.27,103.467,0,0,12.5597
3095,15,1,1.5,-169.267,4554.6,0,0,5.67856
3104,15,1,1.5,-2566.13,4958.83,0,0,0.711286
3133,15,1,1.5,-998.014,613.678,0,0,1.15016
3274,15,1,1.5,3090.47,-939.342,0,0,4.37411
3293,15,1,1.5,-1795.97,4358.66,0,0,13.6987
3299,15,1,1.5,3890.65,-4419.07,0,0,10.8001
3340,15,1,1.5,-889.236,3591.57,0,0,12.1946
3390,15,1,1.5,127.83,2666.42,0,0,8.44767
3403,15,1,1.5,-4076.01,534.363,0,0,6.06427
3476,15,1,1.5,-2454,-4983.04,0,0,6.21975
3711,15,1,1.5,4370.16,-4916.71,0,0,6.19459
3716,15,1,1.5,1314.45,3673.42,0,0,13.9459
3727,15,1,1.5,2995.66,947.147,0,0,8.38039
3748,15,1,1.5,1751.85,-754.538,0,0,13.6366
4122,15,1,1.5,699.206,773.618,0,0,11.5326
4210,15,1,1.5,15.8618,-2987.98,0,0,2.94817
4288,15,1,1.5,-3326.21,1525.98,0,0,7.18242
4484,15,1,1.5,4889.51,2953.2,0,0,4.79944
4544,15,1,1.5,-178.359,4396.28,0,0,9.67525
4626,15,1,1.5,-4328.81,-669.458,0,0,0.0479851
4696,15,1,1.5,4954.84,-1680.29,0,0,10.3864
4762,15,1,1.5,-254.483,-698.626,0,0,12.7418
4848,15,1,1.5,49.0587,-3363.76,0,0,7.97019
4853,15,1,1.5,4777.01,-4711.51,0,0,8.24185
4896,15,1,1.5,4599.28,3357.72,0,0,7.87608
4915,15,1,1.5,-78.5828,-431.916,0,0,12.2179
4963,15,1,1.5,-1076.43,164.221,0,0,4.34527
5071,15,1,1.5,-4437.33,3233.68,0,0,9.70181
5105,15,1,1.5,-2505.52,2712.99,0,0,12.2381
5171,15,1,1.5,-3795.85,1050.84,0,0,7.00707
5258,15,1,1.5,-2580.36,-52.5957,0,0,14.5291
5302,15,1,1.5,-3492.38,4995.2,0,0,12.993
5336,15,1,1.5,-554.707,-4399.24,0,0,2.87056
5338,15,1,1.5,3979.91,-1504.23,0,0,0.357789
5354,15,1,1.5,282.59,3795.08,0,0,7.85773
5369,15,1,1.5,784.858,2715.69,0,0,13.0546
5464,15,1,1.5,393.99,-4910.68,0,0,11.6168
5472,15,1,1.5,-1551.83,500.362,0,0,9.75095
5492,15,1,1.5,1836.67,4918.27,0,0,2.46835
5540,15,1,1.5,3282.86,-4007.33,0,0,6.99983
5622,15,1,1.5,-1460.25,4390.72,0,0,7.90325
5680,15,1,1.5,-4101.51,-2069.97,0,0,10.197
5707,15,1,1.5,1046.37,1992.62,0,0,5.75022
5719,15,1,1.5,-3994.2,607.893,0,0,14.562
5764,15,1,1.5,-1153.16,42.8768,0,0,5.26774
5781,15,1,1.5,-4022.09,-4725.53,0,0,6.64538
5786,15,1,1.5,3532.85,-2052.58,0,0,4.10452
6001,15,1,1.5,2914.38,-1340,0,0,6.35953
6080,15,1,1.5,4615.09,4537.28,0,0,13.2547
6248,15,1,1.5,3704.43,4704.25,0,0,6.78844
6249,15,1,1.5,475.427,-1179.19,0,0,13.8605
6260,15,1,1.5,3493.08,-3938.23,0,0,8.75432
6318,15,1,1.5,-3531.21,-4856.57,0,0,12.3194
6353,15,1,1.5,-4596.05,-4045.76,0,0,4.06345
6418,15,1,1.5,3892.59,-1892.37,0,0,10.7358
6510,15,1,1.5,-133.033,-4582.04,0,0,3.65613
6521,15,1,1.5,3477.96,2717.02,0,0,13.6735
6547,15,1,1.5,-3645.48,2379.11,0,0,12.7084
6560,15,1,1.5,-4488.08,4862.03,0,0,0.282938
6579,15,1,1.5,2649.13,-3041.11,0,0,3.12676
6704,15,1,1.5,4801.42,-2742.65,0,0,7.08339
6721,15,1,1.5,-632.375,3585.97,0,0,6.51297
6825,15,1,1.5,2163.37,3464.8,0,0,2.45796
6868,15,1,1.5,58.3881,3617.78,0,0,5.84544
6884,15,1,1.5,-3428.09,-2229.25,0,0,11.6238
7115,15,1,1.5,2491.19,-882.883,0,0,5.27789
7186,15,1,1.5,-4096.74,3705.97,0,0,11.2488
7197,15,1,1.5,869.951,3092.1,0,0,5.84221
7276,15,1,1.5,1759.98,2414.08,0,0,1.59497
7295,15,1,1.5,1948.34,-604.87,0,0,0.82303
7296,15,1,1.5,-685.009,2678.8,0,0,13.8229
7325,15,1,1.5,-4646.13,-2485.84,0,0,13.8516
7354,15,1,1.5,1859.96,-478.668,0,0,9.51317
7423,15,1,1.5,2416.07,4265.04,0,0,5.01707
7448,15,1,1.5,-4195.23,-553.827,0,0,12.4126
7455,15,1,1.5,67.8388,-3194.59,0,0,14.6963
7498,15,1,1.5,-153.167,-2432.02,0,0,2.11544
7598,15,1,1.5,1604.04,-4928.66,0,0,8.4894
7760,15,1,1.5,3104.02,4029.77,0,0,3.29423
7790,15,1,1.5,3395.02,-2890.43,0,0,3.44794
7937,15,1,1.5,-4960.61,2942.62,0,0,3.20273
8038,15,1,1.5,2102.59,-2281.7,0,0,6.14311
8102,15,1,1.5,-2111.84,3897.86,0,0,3.84445
8105,15,1,1.5,3006.61,422.895,0,0,11.4906
8167,15,1,1.5,-4699.02,4228.78,0,0,14.7137
8264,15,1,1.5,980.483,-1410.55,0,0,2.61794
8318,15,1,1.5,3123.21,-4637.93,0,0,9.16289
8369,15,1,1.5,2897.8,-4547.78,0,0,3.96829
8434,15,1,1.5,-886.653,-4093.89,0,0,13.6001
8452,15,1,1.5,4914.58,-666.898,0,0,12.7926
8571,15,1,1.5,-2797.14,-1113.72,0,0,4.42527
8636,15,1,1.5,3585.95,2557.99,0,0,8.48918
8692,15,1,1.5,-3520.18,-134.937,0,0,10.0652
8759,15,1,1.5,-1042.84,-3850.79,0,0,10.406
8762,15,1,1.5,1726.2,1679.12,0,0,6.66418
8783,15,1,1.5,-3350.25,3884,0,0,6.8734
8877,15,1,1.5,80.9655,3801.27,0,0,10.7276
8928,15,1,1.5,3145.14,1768.4,0,0,10.3089
9032,15,1,1.5,-1856.52,-2598.78,0,0,6.33812
9079,15,1,1.5,1052.92,-3492.55,0,0,5.93512
9179,15,1,1.5,104.488,-3278.84,0,0,3.23356
9306,15,1,1.5,-14.1417,-3920.63,0,0,0.830853
9622,15,1,1.5,4743.54,-188.075,0,0,11.4671
9737,15,1,1.5,104.48,-1958.09,0,0,13.2615
9758,15,1,1.5,-962.014,207.044,0,0,2.73827
9822,15,1,1.5,1888.43,-3047.16,0,0,10.2487
9855,15,1,1.5,3945.92,-1009.36,0,0,13.3178
9943,15,1,1.5,700.101,4701.73,0,0,12.5438
9962,15,1,1.5,4839.82,-4045.23,0,0,6.24585
10123,15,1,1.5,-2217.3,4495.49,0,0,5.51747
10234,15,1,1.5,1671.18,-138.453,0,0,6.85344
10248,15,1,1.5,3534.63,4821.83,0,0,1.07025
10292,15,1,1.5,-545.22,239.836,0,0,7.26742
10315,15,1,1.5,2562.68,4939.2,0,0,7.67821
10333,15,1,1.5,2925.82,-1813.16,0,0,12.7973
10348,15,1,1.5,3684.38,-1052.99,0,0,8.12151
