eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
0,375,1,1.5,1044.82,1197.97,0,0,141.147
2,375,1,1.5,-4207.48,3918.9,0,0,13.1136
11,375,1,1.5,2656.28,3527.78,0,0,11.6985
13,375,1,1.5,1405.42,4057.6,0,0,149.923
14,375,1,1.5,-3895.11,2915.83,0,0,309.192
16,375,1,1.5,-1392.48,205.799,0,0,294.591
17,375,1,1.5,4975.18,1625.32,0,0,170.645
22,375,1,1.5,500.502,-1184.88,0,0,154.408
25,375,1,1.5,1320.59,-4297.68,0,0,16.3776
27,375,1,1.5,-695.486,1950.59,0,0,279.817
29,375,1,1.5,10.5708,4713.03,0,0,241.987
30,375,1,1.5,303.802,-122.869,0,0,269.578
32,375,1,1.5,4832.21,-1350.78,0,0,252.561
37,375,1,1.5,-4063.16,1141.13,-9.68835,-0.804457,355.536
38,375,1,1.5,-2033.55,4787.93,0,0,274.699
41,375,1,1.5,-482.549,4304.1,0,0,170.83
46,375,1,1.5,-4463.5,3667.64,0,0,109.792
49,375,1,1.5,-4924.93,2468.66,0,0,165.684
51,375,1,1.5,-87.8873,2300.78,0,0,58.5871
53,375,1,1.5,-4653.2,-4369.23,0,0,307.213
54,375,1,1.5,1876.93,-1536.26,0,0,364.332
56,375,1,1.5,-590.256,-3945.5,0,0,191.124
57,375,1,1.5,-1559.86,4333.33,0,0,89.9644
58,375,1,1.5,-1116.04,-1181.5,0,0,299.877
59,375,1,1.5,3519.85,4890.58,0,0,2.35335
65,375,1,1.5,-1858.66,3334.41,0,0,361.565
68,375,1,1.5,-2988.67,-1493.09,0,0,40.6135
74,375,1,1.5,1741.55,-386.631,0,0,169.16
78,375,1,1.5,1659.94,4253.4,0,0,132.047
79,375,1,1.5,2195.13,1945.47,0,0,191.427
81,375,1,1.5,861.614,3079.62,0,0,289.585
83,375,1,1.5,-1010.27,3117.96,0,0,317.837
85,375,1,1.5,-3574.22,3905.96,0,0,217.844
86,375,1,1.5,-4067.45,-4281.68,0,0,34.956
90,375,1,1.5,3009.01,4324.5,0,0,121.075
94,375,1,1.5,2077.68,278.992,0,0,188.809
100,375,1,1.5,-382.981,2081.16,0,0,84.7277
106,375,1,1.5,710.473,-1219.17,0,0,128.767
111,375,1,1.5,768.981,-1983.4,0,0,282.292
114,375,1,1.5,3136.35,-1073.99,0,0,114.372
117,375,1,1.5,676.416,-307.587,0,0,208.278
118,375,1,1.5,772.556,3508.46,0,0,279.369
123,375,1,1.5,920.592,3817.63,0,0,74.2909
124,375,1,1.5,3633.82,653.92,0,0,90.9529
131,375,1,1.5,1524.14,626.129,0,0,279.926
132,375,1,1.5,2329.14,2364.12,-45.0298,-106.683,230.644
