eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
5,350,1,1.5,3683.54,-3168.47,0,0,299.355
6,350,1,1.5,1643.7,3887.48,0,0,114.516
7,350,1,1.5,1055.01,-946.876,0,0,234.013
12,350,1,1.5,369.085,3581.1,0,0,64.6969
15,350,1,1.5,-677.544,-3835.79,0,0,183.14
16,350,1,1.5,1178.93,-1717.48,0,0,86.3434
18,350,1,1.5,4215.72,-2813.14,0,0,261.926
21,350,1,1.5,3761.49,-3861.85,540.643,506.872,66.2909
22,350,1,1.5,-3311.56,863.235,0,0,271.821
23,350,1,1.5,-476.07,-339.415,0,0,154.288
28,350,1,1.5,4190.75,4301.57,0,0,11.647
30,350,1,1.5,-4937.02,-3753.52,0,0,273.869
33,350,1,1.5,3863.92,1541.84,0,0,345.486
34,350,1,1.5,3317.98,2033.82,0,0,313.072
36,350,1,1.5,546.834,4612.75,0,0,17.9997
41,350,1,1.5,1767.03,4445.51,0,0,244.59
47,350,1,1.5,4713.95,-1871.02,0,0,0.839827
51,350,1,1.5,-941.989,811.709,0,0,114.921
52,350,1,1.5,-3545.75,3712.46,0,0,348.714
53,350,1,1.5,3004.06,4596.68,0,0,57.6277
54,350,1,1.5,2453.03,3259.82,0,0,159.165
57,350,1,1.5,-4544.31,-1044.75,0,0,274.532
59,350,1,1.5,3390.82,-1985.15,0,0,262.799
62,350,1,1.5,3323.66,-120.388,0,0,254.867
63,350,1,1.5,-316.032,3125.31,0,0,137.257
64,350,1,1.5,-4433.74,-3560.62,0,0,229.826
75,350,1,1.5,-2753.54,485.208,0,0,95.1145
77,350,1,1.5,-2882.27,3855.09,0,0,282.761
81,350,1,1.5,-2676.43,2271.51,0,0,23.2276
87,350,1,1.5,-4834.35,1339.17,0,0,45.6078
88,350,1,1.5,2517.83,-1563.82,0,0,249.755
89,350,1,1.5,-2472.84,2739.01,0,0,113.136
91,350,1,1.5,1278.6,4435.32,0,0,240.452
96,350,1,1.5,3699.49,3073.16,0,0,93.7659
104,350,1,1.5,-3341.68,2235.58,0,0,128.273
108,350,1,1.5,-1727.94,-2798.35,0,0,88.4003
109,350,1,1.5,2905.1,2946.05,0,0,87.4861
112,350,1,1.5,1110.56,-1379.72,0,0,29.429
114,350,1,1.5,-1082.88,4447.27,0,0,27.9307
115,350,1,1.5,-3165.79,-1572.7,0,0,194.19
116,350,1,1.5,4602.62,2525.6,0,0,343.248
117,350,1,1.5,3241.03,4930.56,0,0,74.4431
120,350,1,1.5,-4959.3,1452.92,0,0,56.4429
121,350,1,1.5,-4488.83,715.155,0,0,230.307
123,350,1,1.5,3744.88,-2126.31,0,0,45.0789
125,350,1,1.5,4935.32,4258.04,0,0,327.792
135,350,1,1.5,220.127,1485.78,0,0,40.2378
136,350,1,1.5,-2608.01,-1253.74,0,0,181.611
142,350,1,1.5,4643.89,-2711.4,0,0,260.266
147,350,1,1.5,2719.75,4130.14,0,0,224.353
158,350,1,1.5,-3334.81,3981.24,0,0,343.906
163,350,1,1.5,3018.27,1704.74,0,0,203.846
172,350,1,1.5,758.146,-759.767,0,0,217.7
174,350,1,1.5,3495.24,2056.01,0,0,133.351
179,350,1,1.5,3986.3,3277.82,0,0,151.153
180,350,1,1.5,-4841.99,-1976.49,0,0,70.7367
181,350,1,1.5,-2947.92,1671.34,0,0,121.503
183,350,1,1.5,308.587,-157.571,0,0,107.012
184,350,1,1.5,-3152.08,-4472.05,0,0,125.519
197,350,1,1.5,-736.339,-4351.86,0,0,120.91
200,350,1,1.5,1051,920.395,0,0,74.1839
202,350,1,1.5,3731.64,-3970.69,0,0,13.9325
203,350,1,1.5,-4315.26,-4100.4,0,0,321.961
207,350,1,1.5,384.528,-812.699,0,0,149.659
212,350,1,1.5,-424.677,-309.764,0,0,155.513
214,350,1,1.5,-704.26,-1185.56,0,0,1.61778
224,350,1,1.5,2875.66,-2796.21,0,0,257.519
226,350,1,1.5,-4465.29,1562.74,0,0,236.254
228,350,1,1.5,113.823,-706.056,0,0,264.634
243,350,1,1.5,3490.7,4094.34,0,0,198.606
248,350,1,1.5,3918.13,-4969.59,0,0,168.437
252,350,1,1.5,-4935.58,-3497.12,0,0,209.087
253,350,1,1.5,3657.07,-2979.72,0,0,175.564
256,350,1,1.5,-2923.98,-2611.57,0,0,151.551
257,350,1,1.5,722.84,-838.636,0,0,39.5261
258,350,1,1.5,157.17,4925.35,0,0,65.4271
260,350,1,1.5,-549.769,4492.11,0,0,9.89857
263,350,1,1.5,-2991.88,2165.43,0,0,49.4939
266,350,1,1.5,-3483.55,-2688.63,0,0,0.534047
268,350,1,1.5,4834.62,-4788.37,0,0,2.56431
271,350,1,1.5,-951.907,-4564.98,0,0,79.5151
272,350,1,1.5,-986.92,-2850.2,0,0,35.0101
274,350,1,1.5,-3133.19,-102.351,0,0,68.8992
280,350,1,1.5,3897.36,2467.86,0,0,262.875
285,350,1,1.5,-4527.61,-2794.27,0,0,50.2646
289,350,1,1.5,3011.89,-2238.13,0,0,129.513
293,350,1,1.5,4513.68,4270.09,0,0,209.162
295,350,1,1.5,-4785.29,-4353.42,0,0,213.536
