eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
6,80,1,1.5,-1546.67,-4438.44,0,0,26.2501
13,80,1,1.5,4884.42,2749.42,0,0,53.224
15,80,1,1.5,2839.94,-4207.67,0,0,49.3789
27,80,1,1.5,2641.79,1640.4,0,0,46.8731
28,80,1,1.5,3848.94,-1528.42,0,0,11.6291
30,80,1,1.5,4933.17,-551.691,0,0,12.9422
32,80,1,1.5,-4289.35,429.032,0,0,71.7374
36,80,1,1.5,-3115.97,-202.596,0,0,79.7568
53,80,1,1.5,1034.05,-3331.14,0,0,64.6118
64,80,1,1.5,1488.06,215.944,0,0,4.13227
69,80,1,1.5,3740.91,728.326,0,0,6.80378
87,80,1,1.5,2851.42,4645.05,0,0,1.71478
92,80,1,1.5,3628.79,-4029.29,0,0,74.3422
97,80,1,1.5,4112.51,-1221.11,0,0,8.42257
111,80,1,1.5,-3047.55,2976.93,0,0,79.1799
115,80,1,1.5,-3671.67,4800.03,-173.021,-98.7757,40.4018
134,80,1,1.5,-2155.5,2729.33,0,0,46.0235
165,80,1,1.5,-4838.94,-4482.21,0,0,51.5999
180,80,1,1.5,2154.74,-2968.39,0,0,43.765
186,80,1,1.5,-4020.93,-273.562,0,0,8.3606
191,80,1,1.5,2110.05,-1365.38,0,0,62.7807
196,80,1,1.5,4768.8,-1660.91,0,0,27.6531
237,80,1,1.5,-668.08,4322.62,0,0,32.4115
240,80,1,1.5,-4625.1,4112.18,0,0,22.6688
241,80,1,1.5,494.701,-4889.3,0,0,0.328701
246,80,1,1.5,1836.45,-3811.6,0,0,25.4307
247,80,1,1.5,2144.32,-2617.8,0,0,27.8723
249,80,1,1.5,3545.51,-962.878,0,0,77.0399
251,80,1,1.5,-696.479,1733.46,0,0,65.9095
252,80,1,1.5,-4920.8,3752.28,0,0,35.6752
266,80,1,1.5,-1259.53,3734.36,0,0,23.1032
271,80,1,1.5,4951.35,4359.2,0,0,77.7813
275,80,1,1.5,3081.38,2946.34,0,0,45.2065
277,80,1,1.5,-1374.31,-3647.73,0,0,4.63313
288,80,1,1.5,-4288.57,4173.05,0,0,14.9839
297,80,1,1.5,-3256.34,4917.87,0,0,5.71871
306,80,1,1.5,223.328,-2439.13,0,0,23.3754
339,80,1,1.5,-3090.44,-4269.12,0,0,18.9201
341,80,1,1.5,729.521,-2346.41,0,0,23.7293
350,80,1,1.5,-1215.45,3988.75,0,0,32.0223
381,80,1,1.5,-3446.7,1753.45,0,0,76.9759
384,80,1,1.5,-2701.03,659.726,0,0,77.8907
410,80,1,1.5,-389.411,4829.99,0,0,48.1189
411,80,1,1.5,-397.115,-3229.28,0,0,35.7095
415,80,1,1.5,225.515,1263.32,0,0,53.5492
428,80,1,1.5,1413.94,-422.568,0,0,48.5113
452,80,1,1.5,-3147.56,-4064.26,0,0,3.23442
468,80,1,1.5,837.972,4882.48,0,0,29.7687
469,80,1,1.5,-4039.77,3748.98,0,0,65.9028
503,80,1,1.5,-3490.91,81.3997,0,0,41.7858
537,80,1,1.5,2749.57,-1346.83,0,0,49.8196
561,80,1,1.5,4793.07,67.5674,0,0,78.206
567,80,1,1.5,2555.8,-3638.69,0,0,51.4461
568,80,1,1.5,-1942.41,346.693,0,0,26.6627
575,80,1,1.5,-3563.07,-1625.01,0,0,42.7749
594,80,1,1.5,-1335.2,-3913.05,0,0,62.0375
635,80,1,1.5,1696.3,-2584.3,0,0,78.4285
639,80,1,1.5,-4264.62,2796.67,0,0,10.3803
644,80,1,1.5,3359.52,13.141,0,0,66.5366
645,80,1,1.5,-3110.1,-3799.43,0,0,58.5799
648,80,1,1.5,4062.43,3834.04,0,0,32.3982
668,80,1,1.5,4107.03,-4789.88,0,0,68.1962
692,80,1,1.5,1301.92,-2956.17,0,0,12.4466
707,80,1,1.5,-3184.42,-695.859,0,0,79.7847
715,80,1,1.5,1891.51,700.459,0,0,67.4847
739,80,1,1.5,-2228.72,3632.97,0,0,23.6918
742,80,1,1.5,4611.14,1314.13,0,0,11.2736
747,80,1,1.5,882.942,-3949.41,0,0,39.7466
756,80,1,1.5,-4045.3,1711.78,0,0,16.9887
769,80,1,1.5,-1533.39,247.325,0,0,2.63432
770,80,1,1.5,2763.87,2874.23,0,0,54.8552
772,80,1,1.5,-220.425,4805,0,0,30.8621
790,80,1,1.5,-3399.76,-334.374,0,0,62.1141
792,80,1,1.5,4685.78,-1964.42,0,0,67.5839
796,80,1,1.5,-818.998,3765.88,0,0,33.045
798,80,1,1.5,2124.66,2976.08,0,0,46.9665
828,80,1,1.5,1430.54,4688.64,0,0,5.71158
842,80,1,1.5,2660.93,-3050.01,0,0,15.8485
848,80,1,1.5,2576.02,4908.42,0,0,67.5227
889,80,1,1.5,2887.51,560.561,0,0,12.6423
892,80,1,1.5,-4459.47,-2060.01,0,0,51.453
897,80,1,1.5,-2268.8,-3042.12,0,0,32.8946
923,80,1,1.5,-1579.74,-4330.28,0,0,53.8345
924,80,1,1.5,-678.726,3960.64,0,0,40.1996
933,80,1,1.5,4636.62,1491.36,0,0,28.9231
942,80,1,1.5,-3791.67,4901.4,0,0,2.51762
945,80,1,1.5,-3458.36,-4339.72,0,0,26.8922
951,80,1,1.5,1098.92,-1775.82,0,0,65.8126
952,80,1,1.5,1611.57,2386.58,0,0,14.7654
953,80,1,1.5,253.819,-504.868,0,0,71.8028
955,80,1,1.5,-384.757,-4972.61,0,0,41.8372
956,80,1,1.5,1140.95,-3311.43,0,0,64.2286
964,80,1,1.5,-4240.23,1786.84,0,0,73.2165
989,80,1,1.5,1395.89,-214.466,0,0,40.3489
1057,80,1,1.5,1629.68,3446.32,0,0,61.9391
1067,80,1,1.5,912.486,-4782.34,0,0,6.85037
1078,80,1,1.5,4950,1923.21,0,0,8.70478
1109,80,1,1.5,-3726.94,-2058.08,0,0,79.8513
1122,80,1,1.5,-1828.25,-2379.76,0,0,7.28747
1129,80,1,1.5,2643.36,-3883.92,0,0,45.1517
1135,80,1,1.5,-3196.52,982.591,0,0,53.6147
1140,80,1,1.5,-1920.64,2633.09,0,0,78.7609
1162,80,1,1.5,-4956.46,566.012,0,0,60.937
1172,80,1,1.5,3528.57,-3477.19,0,0,28.1424
1184,80,1,1.5,-1160.14,-4596.35,0,0,19.9784
1195,80,1,1.5,-3139.69,1559.42,0,0,28.0206
1197,80,1,1.5,1425.45,4610.51,0,0,6.71423
1211,80,1,1.5,-3349.62,2784.15,0,0,62.1104
1215,80,1,1.5,-1007.68,1426.18,0,0,61.0501
1221,80,1,1.5,-2046.77,-2840.59,0,0,1.12177
1232,80,1,1.5,3604.67,-369.81,0,0,67.4157
1237,80,1,1.5,537.508,-1863.85,0,0,38.6629
1241,80,1,1.5,2457.05,-3543.85,0,0,67.5157
1247,80,1,1.5,1610.89,-2894.52,0,0,68.3639
1251,80,1,1.5,-1044.66,1645.63,0,0,54.3785
1264,80,1,1.5,-913.266,897.359,0,0,0.856723
1296,80,1,1.5,3609.23,-2746.75,0,0,8.14814
1309,80,1,1.5,-447.716,695.539,0,0,52.3093
1319,80,1,1.5,-2250.69,2762.87,0,0,63.9551
1327,80,1,1.5,238.01,502.569,0,0,23.8064
1346,80,1,1.5,-3088.87,-4620.02,0,0,24.3468
1355,80,1,1.5,-2033.12,-4245.54,0,0,3.09362
1360,80,1,1.5,-3311.79,1912.15,0,0,44.5244
1361,80,1,1.5,-3917.83,-2866.91,0,0,58.6978
1369,80,1,1.5,2100.92,2216.89,0,0,72.5933
1371,80,1,1.5,4093.51,2054.27,0,0,47.1649
1404,80,1,1.5,175.028,3089.18,0,0,55.1977
1420,80,1,1.5,4946.75,-4104.05,0,0,50.3392
1422,80,1,1.5,512.278,-4241.47,0,0,46.4046
1437,80,1,1.5,2483.97,-574.56,0,0,56.2124
1463,80,1,1.5,-4272.98,-1441.33,0,0,11.0043
1478,80,1,1.5,4987.31,-2321.06,0,0,53.5614
