eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
5,200,1,1.5,298.436,1197.82,0,0,199.899
6,200,1,1.5,2970.16,-2859.46,-309.469,149.162,98.806
11,200,1,1.5,-3337.23,-1658.14,0,0,79.3474
20,200,1,1.5,4682.74,-3353.42,0,0,182.154
22,200,1,1.5,-1162.4,934.46,0,0,2.11353
25,200,1,1.5,516.799,-2816.97,0,0,49.7116
33,200,1,1.5,582.683,-1731.04,0,0,192.303
41,200,1,1.5,1402.8,568.416,0,0,16.1785
47,200,1,1.5,1423.28,2542.74,0,0,22.8085
57,200,1,1.5,1029.41,1064.12,0,0,38.5995
76,200,1,1.5,-3249.08,-913.755,0,0,54.5614
82,200,1,1.5,-3203.08,3923.33,0,0,194.552
85,200,1,1.5,-726.668,-515.349,0,0,196.658
86,200,1,1.5,1128.69,-600.623,0,0,67.4133
94,200,1,1.5,4237.58,3810.48,0,0,21.7348
97,200,1,1.5,3509.79,1355.3,0,0,72.852
106,200,1,1.5,-12.4486,-4437.69,0,0,84.4312
126,200,1,1.5,-4811.18,-3851.96,0,0,60.6816
127,200,1,1.5,-1322.02,-1866.36,0,0,0.327586
132,200,1,1.5,-2750.86,-4706.23,0,0,11.3018
136,200,1,1.5,-4894.16,2382.86,0,0,2.76334
139,200,1,1.5,-473.23,1886.79,0,0,35.6789
152,200,1,1.5,-3562.97,-3626.62,0,0,175.268
155,200,1,1.5,2658.87,-1170.31,0,0,75.0904
164,200,1,1.5,4593.29,4972.32,0,0,169.434
167,200,1,1.5,-911.221,-39.4371,0,0,187.219
178,200,1,1.5,-712.202,719.077,0,0,12.349
179,200,1,1.5,-4174.9,-1083.28,0,0,69.5686
180,200,1,1.5,1908.23,1647.63,0,0,45.1312
192,200,1,1.5,3266.86,-1237.33,0,0,36.5193
195,200,1,1.5,3111.63,-2850.22,0,0,91.3431
209,200,1,1.5,-2800.1,4576.86,0,0,135.604
210,200,1,1.5,3010.6,-3562.53,0,0,15.0969
216,200,1,1.5,-2952.83,-3283.33,0,0,188.427
221,200,1,1.5,1405.75,-174.748,0,0,126.255
224,200,1,1.5,-3474,-165.234,0,0,119.654
229,200,1,1.5,-972.76,3552.75,0,0,37.6571
238,200,1,1.5,4310.32,-1901.6,0,0,68.3829
243,200,1,1.5,4992.28,1826.05,0,0,137.289
245,200,1,1.5,-4540.88,3418.37,0,0,50.9443
248,200,1,1.5,1963.65,-3876.87,0,0,41.002
252,200,1,1.5,2052.36,-1425.19,0,0,25.6309
258,200,1,1.5,-2579.69,4477.94,0,0,7.83893
259,200,1,1.5,-4309.35,-1759.54,-42.3733,-258.777,173.223
262,200,1,1.5,4934.79,-55.0985,0,0,196.787
276,200,1,1.5,832.127,-2049.96,0,0,155.537
285,200,1,1.5,-4744.08,-3047.65,-52.9242,4.48903,114.326
286,200,1,1.5,-1937.7,4860.65,0,0,187.803
287,200,1,1.5,-1394.83,-3798.36,0,0,63.1944
295,200,1,1.5,3395.88,1986.13,0,0,123.283
307,200,1,1.5,1298.35,-2839.15,0,0,196.38
328,200,1,1.5,-1209.94,1705.18,0,0,67.194
339,200,1,1.5,3218.7,613.389,0,0,2.40046
345,200,1,1.5,3532.79,1042.76,0,0,13.0031
352,200,1,1.5,-4826.95,-706.324,0,0,64.5939
368,200,1,1.5,-4200.54,2952.39,0,0,44.1667
375,200,1,1.5,-432.969,-2759.22,0,0,0.0346038
384,200,1,1.5,4978.52,2062.5,0,0,197.407
401,200,1,1.5,-1751.04,1147.91,0,0,170.964
407,200,1,1.5,4488.86,-4239.19,0,0,120.545
409,200,1,1.5,1091.52,3518.14,0,0,23.1941
412,200,1,1.5,4664.06,140.264,0,0,130.989
416,200,1,1.5,1413.41,2196.3,0,0,115.259
430,200,1,1.5,-4258.6,2967.19,0,0,54.4248
433,200,1,1.5,-1469.03,-3595.14,0,0,193.114
435,200,1,1.5,2674.18,-2934.51,0,0,56.9907
443,200,1,1.5,117.046,-2050.88,0,0,50.3362
447,200,1,1.5,-514.607,-4009.7,0,0,67.567
452,200,1,1.5,2422.1,-1652.18,0,0,139.448
459,200,1,1.5,-2294.99,-270.399,0,0,116.258
462,200,1,1.5,869.754,-2361.86,0,0,135.531
464,200,1,1.5,-679.542,2156.55,0,0,78.6117
465,200,1,1.5,2682.17,-1603.05,0,0,46.8061
467,200,1,1.5,-1741.19,-4942.7,0,0,76.9202
475,200,1,1.5,3474.47,2237.6,0,0,184.63
476,200,1,1.5,4898.52,3267.28,0,0,109.33
483,200,1,1.5,-4358.28,3306.22,0,0,135.545
492,200,1,1.5,-3227.35,4184.56,0,0,91.6198
493,200,1,1.5,2402.1,380.417,0,0,56.4847
494,200,1,1.5,4245.76,-2768.31,0,0,63.6025
502,200,1,1.5,-1020.03,2638.81,0,0,70.0505
506,200,1,1.5,2537.24,-4408.81,0,0,48.4985
530,200,1,1.5,4548.77,1760.3,0,0,37.5079
533,200,1,1.5,964.896,306.944,0,0,187.282
535,200,1,1.5,4925.31,-3075.93,0,0,130.739
541,200,1,1.5,4041.7,4787.93,0,0,184.255
545,200,1,1.5,3386.02,-4589.36,0,0,181.258
548,200,1,1.5,-4483.44,-1573.44,0,0,125.279
559,200,1,1.5,-1821.36,-4606.24,0,0,172.382
562,200,1,1.5,-2124.92,-2921.5,0,0,98.6232
567,200,1,1.5,4142.96,-3676.25,0,0,55.4673
568,200,1,1.5,974.825,-557.242,0,0,149.008
575,200,1,1.5,2392.73,2022.18,0,0,72.7942
587,200,1,1.5,2739.97,-4373.46,0,0,92.9318
600,200,1,1.5,-91.5841,1944.46,0,0,167.108
602,200,1,1.5,-4423.09,-4462,0,0,48.0514
603,200,1,1.5,-3327.46,-2284.02,0,0,81.8513
612,200,1,1.5,-3504.76,-69.6843,0,0,55.737
622,200,1,1.5,3091.63,-3401.45,-326.226,-38.1527,96.4731
627,200,1,1.5,4134.32,-2537.6,0,0,177.899
631,200,1,1.5,3408.26,-879.132,0,0,57.9479
634,200,1,1.5,4557.75,-324.515,0,0,135.781
640,200,1,1.5,-4525.67,-777.968,0,0,107.684
641,200,1,1.5,-1306.21,-2103.46,0,0,105.988
644,200,1,1.5,292.925,921.378,0,0,85.4103
645,200,1,1.5,-213.276,-4922.89,0,0,181.242
650,200,1,1.5,4609.62,662.046,0,0,157.03
651,200,1,1.5,-1312.95,-2695.03,0,0,49.2977
653,200,1,1.5,875.162,114.19,0,0,51.9217
658,200,1,1.5,-1132.59,2616.07,0,0,165.713
679,200,1,1.5,3017.52,-2038.91,0,0,158.203
685,200,1,1.5,-4166.91,972.687,0,0,65.891
699,200,1,1.5,2090.32,-2991.53,0,0,22.9334
714,200,1,1.5,1509.09,-2962.27,0,0,130.394
722,200,1,1.5,182.458,2492.81,0,0,92.507
730,200,1,1.5,-2468.46,564.723,0,0,156.968
732,200,1,1.5,-18.9993,3384.95,0,0,176.144
746,200,1,1.5,4012.16,47.1874,0,0,132.666
749,200,1,1.5,-2914.96,462.48,0,0,137.724
750,200,1,1.5,-3630.06,680.121,0,0,63.5473
751,200,1,1.5,-4960.11,-3692.52,0,0,188.219
754,200,1,1.5,-3787.03,-2198.4,0,0,44.7447
768,200,1,1.5,-1308.32,-3192.47,0,0,182.427
772,200,1,1.5,-446.329,4560.03,0,0,39.2185
783,200,1,1.5,-418.872,4968.05,0,0,133.148
792,200,1,1.5,4302.73,4520.82,0,0,41.828
797,200,1,1.5,4340.58,-4005.59,0,0,149.684
803,200,1,1.5,4745.13,-3987.19,0,0,82.5826
806,200,1,1.5,-4256.36,-1707,0,0,37.0498
813,200,1,1.5,228.439,2271.21,0,0,101.184
821,200,1,1.5,-2510.24,1001.05,0,0,103.519
822,200,1,1.5,2681.23,-1817.68,0,0,190.277
823,200,1,1.5,845.531,2009.07,0,0,0.37105
830,200,1,1.5,-4898.8,-3435.42,0,0,97.9853
833,200,1,1.5,-2551.13,-3347.59,0,0,153.435
838,200,1,1.5,-3927.23,985.184,0,0,3.29912
848,200,1,1.5,-4181.29,-3889.95,0,0,141.729
849,200,1,1.5,-3194.81,-1755.99,0,0,34.5356
850,200,1,1.5,1364.33,830.777,0,0,68.6706
851,200,1,1.5,4896.29,-3293.18,0,0,165.079
853,200,1,1.5,-385.866,-3188.67,0,0,35.4536
855,200,1,1.5,-688.637,1838.03,0,0,87.9478
856,200,1,1.5,2173.86,-2939.03,0,0,173.121
863,200,1,1.5,-720.895,200.842,0,0,37.4283
866,200,1,1.5,4591,702.216,0,0,83.2003
875,200,1,1.5,48.8639,1897.91,0,0,115.383
876,200,1,1.5,2768.21,-3870.95,0,0,45.2658
877,200,1,1.5,-432.71,-1905.78,0,0,128.502
878,200,1,1.5,1427.57,-3207.62,0,0,60.8344
884,200,1,1.5,3846.09,-4711.04,0,0,114.616
886,200,1,1.5,3349.65,-3655.65,0,0,141.676
890,200,1,1.5,-4039.61,-2104.29,0,0,80.1705
892,200,1,1.5,540.02,-4146.97,0,0,114.502
893,200,1,1.5,-126.51,2034.5,0,0,158.239
896,200,1,1.5,931.709,-1220.67,0,0,99.1467
898,200,1,1.5,-393.464,-2641.18,0,0,103.513
900,200,1,1.5,-2741.78,3284.75,0,0,69.2087
907,200,1,1.5,-310.231,3627.31,0,0,107.901
910,200,1,1.5,-1086.79,3811.31,0,0,133.012
927,200,1,1.5,4779.47,4442.25,0,0,156.556
952,200,1,1.5,-3397.83,1511.01,0,0,188.729
956,200,1,1.5,2415.79,-2227.2,0,0,59.0022
964,200,1,1.5,-2260.63,-3539.59,0,0,158.933
965,200,1,1.5,2488.84,546.061,0,0,137.449
971,200,1,1.5,-3654.53,-4308.65,0,0,87.294
973,200,1,1.5,-3861.02,-911.557,0,0,166.45
978,200,1,1.5,3915.64,3471.05,0,0,13.9046
979,200,1,1.5,716.465,-4055.34,0,0,60.766
983,200,1,1.5,2632.65,-3839.67,0,0,44.3665
984,200,1,1.5,-4033.89,-4949.29,0,0,64.4246
989,200,1,1.5,3093.31,-871.524,0,0,172.839
995,200,1,1.5,4954.73,-150.312,0,0,31.3651
