eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
1,3,1,1.5,-1594.59,1070.16,0,0,2.47436
14,3,1,1.5,3752.36,-2917.51,0,0,2.44638
250,3,1,1.5,1474.51,4795.65,0,0,0.24773
254,3,1,1.5,4757.98,-3967.58,0,0,2.41698
1587,3,1,1.5,-1546.01,-918.402,0,0,1.43157
1860,3,1,1.5,-1999.22,-3638.21,0,0,2.01107
2283,3,1,1.5,-2320.56,2115.21,0,0,1.26214
2332,3,1,1.5,789.536,1732.57,0,0,2.22652
2548,3,1,1.5,-3969.52,-3576.12,0,0,2.0999
2575,3,1,1.5,3947.75,516.444,0,0,0.408425
4095,3,1,1.5,2756.23,797.935,0,0,1.50429
4688,3,1,1.5,3533.67,-2457.03,0,0,0.639118
4726,3,1,1.5,4442.39,192.486,0,0,1.1298
4898,3,1,1.5,3607.88,2645.34,0,0,1.48265
5725,3,1,1.5,-145.41,-1068.68,0,0,1.59919
5918,3,1,1.5,2521.34,-2420.03,0,0,1.71204
5923,3,1,1.5,-991.506,2303.06,0,0,2.4378
6077,3,1,1.5,-1345.97,-4923.17,0,0,0.686113
7022,3,1,1.5,1601.26,-3398.26,0,0,2.48127
7660,3,1,1.5,-70.9902,-172.626,0,0,0.324724
7971,3,1,1.5,4067.82,-4115.91,0,0,1.65868
8195,3,1,1.5,-492.39,-3888.31,0,0,2.32934
8225,3,1,1.5,-1497.04,118.522,0,0,2.5767
8358,3,1,1.5,-3979.99,-1550.05,0,0,2.58485
8674,3,1,1.5,-516.09,55.7299,0,0,0.699949
8719,3,1,1.5,-455.75,4896.61,0,0,2.24058
8869,3,1,1.5,-969.917,3994.73,0,0,1.41645
9116,3,1,1.5,19.359,418.688,0,0,2.12995
9517,3,1,1.5,1306.33,2957.22,0,0,1.43017
10033,3,1,1.5,-278.853,-4870.08,0,0,2.5382
10275,3,1,1.5,-1419.1,3929.2,0,0,1.95864
11260,3,1,1.5,-949.032,-546.636,0,0,1.66128
11971,3,1,1.5,4251.54,-410.03,0,0,0.127271
12886,3,1,1.5,422.455,1438.03,0,0,0.436033
12905,3,1,1.5,-3289.19,-2987.08,0,0,0.329268
13465,3,1,1.5,-3359.46,-3577.31,0,0,0.196107
15137,3,1,1.5,1851.27,-3080.69,0,0,0.719219
15263,3,1,1.5,1459.7,-2543.41,0,0,0.523933
15588,3,1,1.5,-1079.76,-586.558,0,0,2.66471
16156,3,1,1.5,4026.32,2191.81,0,0,1.62541
16171,3,1,1.5,517.086,-2687.91,0,0,0.434281
17119,3,1,1.5,-733.936,-726.445,0,0,1.90418
17170,3,1,1.5,-2839.25,-150.814,0,0,1.17617
17179,3,1,1.5,1258.12,4886.23,0,0,0.804008
17196,3,1,1.5,-3418.76,-2241.92,0,0,0.927966
17265,3,1,1.5,-2013.5,-4876.37,0,0,0.715484
17592,3,1,1.5,-2544.84,-1630.34,0,0,0.285623
18014,3,1,1.5,-3947.64,-859.366,0,0,2.06452
18102,3,1,1.5,1975.18,2778.65,0,0,1.6123
18681,3,1,1.5,-2398.41,1931.34,0,0,1.61337
18755,3,1,1.5,3748.68,-3514.25,0,0,1.70042
19103,3,1,1.5,-4032.87,-2030.89,0,0,2.07264
19556,3,1,1.5,-3316.5,4919.46,0,0,1.42061
20005,3,1,1.5,4379.31,433.076,0,0,1.48495
20090,3,1,1.5,-2986.6,-4950.8,0,0,1.68629
20211,3,1,1.5,810.047,644.082,0,0,1.42214
22075,3,1,1.5,3026.06,-1981.8,0,0,0.667118
22879,3,1,1.5,-667.815,1267.42,0,0,0.203579
23035,3,1,1.5,-764.524,474.765,0,0,0.496367
23606,3,1,1.5,205.516,-148.596,0,0,0.0776286
23846,3,1,1.5,4238.84,-914.991,0,0,0.971634
24353,3,1,1.5,987.556,-2957.29,0,0,1.19655
26083,3,1,1.5,-4349.3,3966.07,0,0,2.1862
26205,3,1,1.5,4464.97,312.133,0,0,1.651
27080,3,1,1.5,-3133.67,4507,0,0,2.86319
27476,3,1,1.5,305.484,2330.04,0,0,1.57519
27678,3,1,1.5,-3203.92,1744.85,0,0,1.65625
27722,3,1,1.5,3286,1933.75,0,0,1.90289
28395,3,1,1.5,3487.2,4369.45,0,0,0.82571
28567,3,1,1.5,2367.17,4940.93,0,0,2.32857
28780,3,1,1.5,2569.96,-4537.73,0,0,0.393482
29243,3,1,1.5,2644.44,663.285,0,0,2.27131
29475,3,1,1.5,-2321.86,3276.65,0,0,0.82926
29561,3,1,1.5,2947.69,208.648,0,0,2.2992
30003,3,1,1.5,4808.43,-4914.91,0,0,0.226494
30169,3,1,1.5,1482.08,4821.06,0,0,0.585219
30191,3,1,1.5,2474.49,-1093.38,0,0,2.12229
30930,3,1,1.5,-4964.16,-1976.65,0,0,2.15761
31848,3,1,1.5,-2751.75,2399.68,0,0,0.394308
32691,3,1,1.5,-4062.91,-918.697,0,0,0.211514
32918,3,1,1.5,76.4018,1599.8,0,0,2.44096
33156,3,1,1.5,-2241.02,1874.52,0,0,0.284283
33195,3,1,1.5,-727.541,301.949,0,0,0.697902
33421,3,1,1.5,-4515.27,1850.51,0,0,2.52867
35120,3,1,1.5,143.398,2310.93,0,0,1.63278
35135,3,1,1.5,1401.36,3184.41,0,0,2.16497
35184,3,1,1.5,1878.4,-1510.24,0,0,1.94619
35847,3,1,1.5,-468.111,395.034,0,0,1.23003
36207,3,1,1.5,2846.94,3478.32,0,0,0.232103
36331,3,1,1.5,3896.65,-473.695,0,0,1.61338
38472,3,1,1.5,1574.71,2294.59,0,0,2.24701
38670,3,1,1.5,995.051,-2444.58,0,0,0.141021
38825,3,1,1.5,4172.9,-4947.4,0,0,1.49632
38956,3,1,1.5,-525.294,3587.27,0,0,1.5764
39423,3,1,1.5,-3658.93,-4720.42,0,0,1.85942
39676,3,1,1.5,-2645.97,-2012.75,0,0,1.39913
40632,3,1,1.5,4398.16,-1223.13,0,0,0.639296
40689,3,1,1.5,-4657.36,-1784.85,0,0,2.93615
40710,3,1,1.5,-4705.14,4988.2,0,0,1.84264
40752,3,1,1.5,-3814.13,-3766.9,0,0,0.569113
41209,3,1,1.5,-3582.8,-3596.68,0,0,2.64896
41255,3,1,1.5,4770.85,-2347.73,0,0,1.48859
41806,3,1,1.5,999.61,2992.77,0,0,2.85877
42080,3,1,1.5,1515.85,2772.06,0,0,0.0712775
42447,3,1,1.5,-1793.3,3998.04,0,0,1.91109
43232,3,1,1.5,1189.53,-4229.33,0,0,0.690275
43985,3,1,1.5,2738.23,1561.84,0,0,2.00676
44197,3,1,1.5,-2125.42,-4431.64,0,0,1.98506
44653,3,1,1.5,-3986.95,-3228.99,0,0,1.45481
44664,3,1,1.5,-3737.97,-370.75,0,0,0.221932
44997,3,1,1.5,-3316.98,-1027.46,0,0,2.57919
45064,3,1,1.5,3256.38,4979.79,0,0,0.806364
45141,3,1,1.5,3997.92,-2001.31,0,0,1.73888
45651,3,1,1.5,-3086.67,3775.68,0,0,0.0410079
46039,3,1,1.5,3989.65,172.916,0,0,2.79187
46085,3,1,1.5,2879.49,4628.01,0,0,2.51816
46347,3,1,1.5,-545.048,-649.567,0,0,2.28582
46618,3,1,1.5,4169.92,-4642.09,0,0,1.77526
46817,3,1,1.5,-1459.24,-290.021,0,0,0.794783
47435,3,1,1.5,3630.95,3535.23,0,0,2.857
47619,3,1,1.5,2987.84,-1836.42,0,0,1.85376
47712,3,1,1.5,-3466.64,1353.26,0,0,0.487545
47802,3,1,1.5,773.458,3767.74,0,0,0.577323
48100,3,1,1.5,-422.331,4364.61,0,0,0.0591854
48493,3,1,1.5,2611.61,-1668.52,0,0,0.0135012
49213,3,1,1.5,2504.66,-4703.35,0,0,0.514241
49554,3,1,1.5,-1914.15,-1580.46,0,0,0.891695
50169,3,1,1.5,4274.16,-3069.27,0,0,1.18986
51049,3,1,1.5,-4892.8,1556.26,0,0,0.05623
51053,3,1,1.5,-3733.44,304.942,0,0,0.370945
51293,3,1,1.5,4709.03,-1338.3,0,0,2.27622
51710,3,1,1.5,4123.99,-1079.11,0,0,0.292256
52339,3,1,1.5,-3432.84,4508.57,0,0,2.35988
53148,3,1,1.5,-3493.35,2434.93,0,0,1.5497
53162,3,1,1.5,997.028,-3248.95,0,0,2.57578
53320,3,1,1.5,1595.4,-1140.78,0,0,0.492276
54544,3,1,1.5,802.595,-2375.07,0,0,1.91301
54960,3,1,1.5,-4443.69,-589.075,0,0,0.723003
55000,3,1,1.5,-3202.95,-2929.35,0,0,2.55744
55438,3,1,1.5,2122.26,3325.37,0,0,1.0489
55569,3,1,1.5,-3086.74,697.035,0,0,2.07956
55854,3,1,1.5,-3283.12,-3839.55,0,0,2.94982
56314,3,1,1.5,949.741,-3698.65,0,0,2.82255
56408,3,1,1.5,1828.43,-2235.31,0,0,2.41666
57122,3,1,1.5,-4760.12,-4426.1,0,0,0.495594
57642,3,1,1.5,-2696.71,4698.36,0,0,1.66978
57850,3,1,1.5,786.868,-2097.03,0,0,1.41269
58770,3,1,1.5,4525.29,2649.76,0,0,0.351388
59291,3,1,1.5,-2203.69,-2227.13,0,0,0.144703
59417,3,1,1.5,2576.89,4877.38,0,0,1.30927
59431,3,1,1.5,3770.48,4550.08,0,0,1.25175
60503,3,1,1.5,-3358.32,-4494.04,0,0,1.98733
60536,3,1,1.5,-445.541,-1789.84,0,0,1.29858
60677,3,1,1.5,810.824,-3797.11,0,0,2.23013
61293,3,1,1.5,224.433,2923.49,0,0,0.0569606
61688,3,1,1.5,-4456.78,4208.43,0,0,1.97488
61990,3,1,1.5,-4456.18,213.675,0,0,0.284795
62528,3,1,1.5,-646.094,3389.49,0,0,0.117796
63223,3,1,1.5,2344.57,117.151,0,0,0.671191
64586,3,1,1.5,-2556.96,619.268,0,0,2.16277
64588,3,1,1.5,322.624,3994.26,0,0,2.78489
64796,3,1,1.5,-3282.61,-2180.99,0,0,0.468295
64945,3,1,1.5,257.061,474.165,0,0,2.66435
65429,3,1,1.5,-251.628,2355.24,0,0,1.14148
65892,3,1,1.5,1244.12,-2639.98,0,0,0.543408
66174,3,1,1.5,-2589.84,-4143.9,0,0,0.326111
66712,3,1,1.5,1398.21,867.595,0,0,0.88499
66733,3,1,1.5,-4465.86,4916.83,0,0,2.25706
66757,3,1,1.5,-1404.15,-4621.9,0,0,1.98694
66799,3,1,1.5,4872.54,-1514.75,0,0,1.91884
67636,3,1,1.5,4843.73,4282.62,0,0,2.93076
68623,3,1,1.5,-4593.82,931.869,0,0,1.24928
68961,3,1,1.5,1140.35,1643.9,0.011663,0.123204,2.57902
69326,3,1,1.5,-4535.09,1273.34,0,0,2.36459
69634,3,1,1.5,3911.12,-1576.46,0,0,2.46581
69685,3,1,1.5,-3636.14,-2185.76,0,0,0.802778
71031,3,1,1.5,3241.77,-8.61785,0,0,0.753866
71212,3,1,1.5,-3300.3,4976.28,0,0,1.79295
71237,3,1,1.5,-3489.73,309.418,0,0,0.0829253
71434,3,1,1.5,-4903.3,3895.5,0,0,1.73211
71496,3,1,1.5,-10.8388,629.467,0,0,0.987551
71685,3,1,1.5,-1046.75,-4551.94,0,0,2.15381
71812,3,1,1.5,-2761.17,-1846.42,0,0,1.73613
71931,3,1,1.5,4109.67,3624.32,0,0,2.53364
72368,3,1,1.5,926.43,1959.07,0,0,2.52966
72708,3,1,1.5,3377.3,-4734.82,0,0,2.74103
73060,3,1,1.5,413.75,1522.38,0,0,0.612223
73101,3,1,1.5,-3450.29,25.1583,0,0,2.53639
73191,3,1,1.5,780.708,2303.68,0,0,0.619599
73508,3,1,1.5,149.697,1278.64,0,0,2.08408
73638,3,1,1.5,-1359.85,2093.99,0,0,2.06883
74479,3,1,1.5,-4872.17,2607.29,0,0,2.57707
74642,3,1,1.5,-328.731,3749.51,0,0,2.63283
74854,3,1,1.5,4018.5,-3304.46,0,0,1.62633
75906,3,1,1.5,-1938.83,-950.052,0,0,0.478827
76005,3,1,1.5,3685.79,-415.476,0,0,0.491729
76455,3,1,1.5,3263.04,-4306.86,0,0,2.90518
76503,3,1,1.5,166.164,3586.67,0,0,2.79778
76814,3,1,1.5,-2298.33,-3114.88,0,0,2.80674
76908,3,1,1.5,3318.27,158.877,0,0,2.36006
77415,3,1,1.5,1439.67,2979.01,0,0,1.54788
77446,3,1,1.5,-4935.86,4889.76,0,0,2.70798
77620,3,1,1.5,4363.52,-2666.2,0,0,0.898329
77985,3,1,1.5,1357.52,-3556.36,0,0,1.05009
78045,3,1,1.5,3410.5,-84.3374,0,0,2.96453
78055,3,1,1.5,3801.41,1023.42,0,0,0.252481
78869,3,1,1.5,-3119.16,-3631.72,0,0,0.129016
78934,3,1,1.5,399.707,87.4572,0,0,2.3136
78963,3,1,1.5,-2621.73,-3237.8,0,0,1.8356
79161,3,1,1.5,4672.78,-3602.73,0,0,0.264429
79164,3,1,1.5,-386.938,4554.69,0,0,0.986941
79175,3,1,1.5,3152.68,-2092.63,0,0,2.75685
79581,3,1,1.5,-696.345,-2196.23,0,0,2.86113
79807,3,1,1.5,3386.1,-4939.9,0,0,0.145349
80303,3,1,1.5,3159.39,-4579.4,0,0,1.45332
80512,3,1,1.5,-184.082,4920.74,0,0,2.95945
80990,3,1,1.5,685.994,-2537.05,0,0,2.43649
81651,3,1,1.5,-2235.84,2187.68,0,0,1.61645
82251,3,1,1.5,2087.5,3788.88,0,0,2.37823
82905,3,1,1.5,-4407.74,-2992.42,0,0,2.14643
83113,3,1,1.5,1117.86,-166.192,0,0,0.715754
83419,3,1,1.5,4699.64,-1199.84,0,0,0.530784
83801,3,1,1.5,4705.61,-60.3466,0,0,1.51795
84421,3,1,1.5,1715.68,-3135.23,0,0,1.85273
84533,3,1,1.5,4549.64,-739.007,0,0,0.187718
84716,3,1,1.5,-3701.36,-4314.06,0,0,2.03419
84848,3,1,1.5,129.506,2283.3,0,0,2.44609
85630,3,1,1.5,-4070.27,-4811.04,0,0,0.736334
86594,3,1,1.5,4005.74,2835.13,0,0,2.11057
86924,3,1,1.5,1360.07,-2118.74,0,0,2.14718
87339,3,1,1.5,2502.2,-3009.33,0,0,1.15022
88327,3,1,1.5,-4126.56,2279.95,0,0,0.0351578
88391,3,1,1.5,-4760.05,1506.24,0,0,2.20012
88430,3,1,1.5,-626.384,2844.15,0,0,0.0648328
88588,3,1,1.5,2188.38,-104.174,0,0,2.33499
88660,3,1,1.5,-4633.12,-4693.47,0,0,1.30411
88859,3,1,1.5,778.22,197.317,0,0,2.75141
89233,3,1,1.5,-3876.19,-2769.78,0,0,2.79502
89347,3,1,1.5,418.588,-3069.32,0,0,1.072
89380,3,1,1.5,-908.44,-373.527,0,0,2.98926
90162,3,1,1.5,4060.21,-270.22,0,0,2.53057
90829,3,1,1.5,3636.01,3039.25,0,0,2.99066
90968,3,1,1.5,-2118.01,2362.4,0,0,0.243748
91352,3,1,1.5,-4276.28,4265.84,0,0,0.742071
91499,3,1,1.5,-194.975,-4935.29,0,0,1.93596
91860,3,1,1.5,3227.19,113.813,0,0,0.72483
92130,3,1,1.5,-715.771,612.099,0,0,0.821864
92154,3,1,1.5,-4394.4,2699.25,0,0,0.90172
92291,3,1,1.5,-3436.28,-1158.38,0,0,2.92093
92365,3,1,1.5,-1409.68,3879.88,0,0,1.83872
93459,3,1,1.5,846.046,2000.96,0,0,1.45083
93837,3,1,1.5,3545.06,-497.29,0,0,1.77861
94163,3,1,1.5,732.933,-1402.22,0,0,2.89595
95041,3,1,1.5,1203.35,-3467.11,0,0,0.518173
97490,3,1,1.5,3668.58,-2370.93,0,0,0.700203
97964,3,1,1.5,-3213.2,-4895.68,0,0,1.3396
98364,3,1,1.5,825.662,4067.62,0,0,0.727569
98605,3,1,1.5,-4415.24,-1329.34,0,0,0.703111
