eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
1,1000,1,1.5,3961.14,2597.67,0,0,459.632
3,1000,1,1.5,-4061.02,-248.972,0,0,296.942
5,1000,1,1.5,-1963.91,3879.03,-106.985,-533.151,580.12
6,1000,1,1.5,3985.19,-4713.11,0,0,303.162
7,1000,1,1.5,598.064,-3008,0,0,300.237
8,1000,1,1.5,2770.73,-1743.14,0,0,142.58
10,1000,1,1.5,2314.66,-1358.04,33.7707,-0.00634308,808.186
13,1000,1,1.5,756.318,174.337,0,0,757.521
16,1000,1,1.5,3389.46,1471.28,0,0,426.724
17,1000,1,1.5,-2972.8,3739.02,0,0,746.442
19,1000,1,1.5,-1473.95,414.519,0,0,23.5144
20,1000,1,1.5,-2651.92,3354.32,0,0,189.974
21,1000,1,1.5,-2023.3,-2562.51,0,0,132.051
24,1000,1,1.5,4859.38,1112.92,0,0,597.178
26,1000,1,1.5,3613.6,1447.11,0,0,465.915
27,1000,1,1.5,-4216.6,2603.06,0,0,764.647
29,1000,1,1.5,-1636.66,-4774.25,0,0,539.801
30,1000,1,1.5,-3900.48,2172.18,0,0,189.74
31,1000,1,1.5,1271.68,-3949.3,0,0,6.95482
32,1000,1,1.5,175.922,1233.23,0,0,433.306
33,1000,1,1.5,3059.49,-1862.09,0,0,19.2084
34,1000,1,1.5,3549.91,1705.88,0,0,559.29
35,1000,1,1.5,-974.483,-2822.86,0,0,262.839
36,1000,1,1.5,-540.086,3606.48,0,0,522.355
38,1000,1,1.5,1046.55,-546.317,0,0,750.632
39,1000,1,1.5,-953.489,681.636,0,0,550.989
40,1000,1,1.5,-3531.22,2798.46,0,0,637.261
41,1000,1,1.5,-3634.7,-1859.68,0,0,420.938
42,1000,1,1.5,4381.04,1300.12,0,0,233.79
44,1000,1,1.5,1774.4,-2298.04,0,0,740.271
45,1000,1,1.5,-4076.04,-3925.49,0,0,255.842
46,1000,1,1.5,-954.247,-1426.93,0,0,734.533
47,1000,1,1.5,538.652,-3818.25,0,0,155.414
48,1000,1,1.5,167.449,-943.976,1297.19,545.84,238.989
50,1000,1,1.5,4119.06,4746.9,0,0,524.844
52,1000,1,1.5,3573.39,-3323.62,0,0,29.4682
53,1000,1,1.5,-1750.34,252.11,0,0,514.978
54,1000,1,1.5,-4767.7,-1840.92,0,0,204.217
56,1000,1,1.5,3676.95,-3775.67,0,0,594.576
57,1000,1,1.5,4514.81,789.454,0,0,707.395
58,1000,1,1.5,1907.07,3769.49,0,0,229.442
59,1000,1,1.5,-482.452,4165.22,0,0,872.919
60,1000,1,1.5,-4456.6,1600.19,0,0,25.1524
61,1000,1,1.5,1192.61,-3127.37,0,0,583.208
62,1000,1,1.5,4757.42,-4734.57,0,0,149.582
65,1000,1,1.5,3548.63,4977.22,0,0,812.627
67,1000,1,1.5,-1698.67,4527.09,0,0,802.321
68,1000,1,1.5,-1380.9,-3722.85,0,0,874.768
72,1000,1,1.5,3396.16,-4427.2,0,0,897.597
75,1000,1,1.5,4461.13,-3148.3,0,0,546.756
76,1000,1,1.5,-4679.42,-3345.37,0,0,721.133
79,1000,1,1.5,-1200.96,-4953.31,0,0,836.971
81,1000,1,1.5,2483.66,-1518.77,0,0,679.646
84,1000,1,1.5,-4847.17,-4094.13,0,0,687.17
85,1000,1,1.5,-3061.08,-3590.22,0,0,156.51
86,1000,1,1.5,-1884.77,3528.54,0,0,760.97
87,1000,1,1.5,-2480.81,-3103.35,0,0,552.084
88,1000,1,1.5,1761.64,-2182.79,0,0,280.707
89,1000,1,1.5,772.66,-4452.73,0,0,159.578
90,1000,1,1.5,1361.39,2406.64,0,0,789.65
91,1000,1,1.5,-1000.63,162.848,0,0,198.228
92,1000,1,1.5,-4790.83,3653.73,0,0,188.062
93,1000,1,1.5,-2527.91,2191.79,0,0,41.1463
95,1000,1,1.5,2197.04,-3757.14,0,0,75.5595
96,1000,1,1.5,1859.56,-2362.69,0,0,489.225
99,1000,1,1.5,1816.86,2164.43,0,0,653.623
102,1000,1,1.5,-4332.74,1046.84,0,0,299.171
103,1000,1,1.5,3200.81,3108.37,88.1195,-135.684,144.255
105,1000,1,1.5,-3682.33,2259.48,0,0,343.64
106,1000,1,1.5,2476.15,-4589.06,0,0,449.882
107,1000,1,1.5,-3576.02,-4937.38,0,0,549.734
108,1000,1,1.5,-1560.17,-4429.66,0,0,663.539
109,1000,1,1.5,-4244.75,-1021.49,0,0,751.407
110,1000,1,1.5,2969.38,2269.96,0,0,279.908
111,1000,1,1.5,-1334.18,-2709.62,0,0,300.977
112,1000,1,1.5,-3181.49,-4872.81,0,0,262.525
113,1000,1,1.5,-3135.75,-1819.02,0,0,858.138
116,1000,1,1.5,806.598,4504.95,0,0,22.7006
117,1000,1,1.5,-4908.71,-3720.3,0,0,751.831
118,1000,1,1.5,-3653.59,-4405.39,0,0,348.585
120,1000,1,1.5,23.5578,3069.06,0,0,520.099
121,1000,1,1.5,806.817,-4974.59,0,0,118.978
124,1000,1,1.5,-4291.81,-697.55,0,0,297.279
126,1000,1,1.5,-4577.82,1244.46,0,0,255.382
127,1000,1,1.5,-2921.72,-529.023,0,0,8.37877
129,1000,1,1.5,322.145,-2796.1,0,0,45.6705
130,1000,1,1.5,-256.815,2228.65,0,0,983.825
131,1000,1,1.5,3229.61,4945.4,0,0,703.037
132,1000,1,1.5,1494.59,4379.15,0,0,407.222
133,1000,1,1.5,1429.25,4054.74,0,0,398.075
134,1000,1,1.5,-1642.58,1646.17,0,0,90.086
135,1000,1,1.5,-2133.78,-4079.76,0,0,47.9154
136,1000,1,1.5,4445.68,-319.13,0,0,440.775
137,1000,1,1.5,-456.527,3530.22,0,0,932.404
138,1000,1,1.5,-4298.62,2024.97,0,0,168.975
139,1000,1,1.5,-1066.08,668.838,3.27352,8.44168,29.147
140,1000,1,1.5,1160.45,-4519,0,0,37.8804
143,1000,1,1.5,507.428,1472.28,0,0,112.424
147,1000,1,1.5,-1708.95,-4313.67,-1.72219,117.925,615.07
148,1000,1,1.5,-252.509,2162.71,0,0,859.049
150,1000,1,1.5,-4027.06,-2770.86,0,0,904.055
151,1000,1,1.5,1825.53,-1054.79,0,0,904.479
152,1000,1,1.5,3225.06,-1645.66,0,0,229.731
153,1000,1,1.5,-2439.06,4100.94,0,0,462.612
154,1000,1,1.5,1983.74,3884.2,0,0,117.901
156,1000,1,1.5,927.401,-2835.43,0,0,622.492
157,1000,1,1.5,-3924.31,-1027.54,0,0,490.288
159,1000,1,1.5,-2829.56,-4032.98,0,0,473.049
160,1000,1,1.5,-1193.34,-4101.87,0,0,372.949
163,1000,1,1.5,455.674,-1926.44,0,0,83.2078
164,1000,1,1.5,-160.922,-4299.46,0,0,856.495
165,1000,1,1.5,-1980.29,-1307.13,0,0,542.009
168,1000,1,1.5,-409.254,676.475,0,0,675.378
170,1000,1,1.5,-4476.08,2330.19,0,0,149.517
171,1000,1,1.5,-4424.5,-4661.54,0,0,385.081
172,1000,1,1.5,-3247.13,-4519.02,0,0,688.578
173,1000,1,1.5,-3514.59,2812.38,-395.821,-475.273,632.427
174,1000,1,1.5,-2301.53,-1833,0,0,127.487
176,1000,1,1.5,-3022.06,4623.78,0,0,764.774
178,1000,1,1.5,-2440.02,-1261.16,0,0,503.264
180,1000,1,1.5,528.558,2793.84,0,0,106.955
182,1000,1,1.5,-1751.29,2010.8,0,0,486.507
184,1000,1,1.5,4171.28,-4242.6,0,0,14.0771
185,1000,1,1.5,-4148.73,-2156.86,0,0,27.0856
186,1000,1,1.5,1095.05,4605.46,0,0,402.312
187,1000,1,1.5,3857.87,239.175,0,0,237.294
190,1000,1,1.5,4910.87,-1729.91,0,0,48.7204
191,1000,1,1.5,-1133.23,-4000.88,0,0,853.518
193,1000,1,1.5,587.62,-3338.29,0,0,882.225
195,1000,1,1.5,2048.03,-3786.54,-157.905,-130.826,225.585
196,1000,1,1.5,4975.41,1386.73,0,0,336.475
198,1000,1,1.5,3089.85,-2448.97,0,0,603.545
200,1000,1,1.5,-1904.52,-3711.51,0,0,190.471
202,1000,1,1.5,2616.14,-2795.55,0,0,132.801
203,1000,1,1.5,-348.601,-310.436,0,0,39.99
204,1000,1,1.5,-207.436,4301.24,0,0,624.114
205,1000,1,1.5,1928.47,-2643.14,0,0,483.876
206,1000,1,1.5,3632.29,1954.11,0,0,575.059
207,1000,1,1.5,-4001.83,-485.281,0,0,519.31
208,1000,1,1.5,-353.026,3577.18,0,0,166.903
211,1000,1,1.5,-3758.68,3678.08,0,0,649.391
212,1000,1,1.5,-3839.46,2189.22,0,0,638.292
215,1000,1,1.5,110.841,3117.52,0,0,618.427
216,1000,1,1.5,-2898.29,2243.43,0,0,252.345
221,1000,1,1.5,-59.3683,2482.19,0,0,788.881
222,1000,1,1.5,-3426.28,-1594.18,0,0,285.57
223,1000,1,1.5,3982.46,-2680.07,0,0,375.314
224,1000,1,1.5,4641.33,2721.26,0,0,122.998
226,1000,1,1.5,1081.57,-2809.49,0,0,977.627
228,1000,1,1.5,1477.2,4777.27,0,0,551.76
230,1000,1,1.5,3769,1284.5,0,0,199.355
231,1000,1,1.5,-695.717,-4384.76,0,0,462.472
233,1000,1,1.5,-734.289,-518.687,0,0,465.952
234,1000,1,1.5,-4441,-1578.39,0,0,720.403
236,1000,1,1.5,1794.94,-4270.94,0,0,638.473
237,1000,1,1.5,-3004.74,-1438,0,0,689.106
238,1000,1,1.5,4483.64,-2760.51,0,0,465.549
239,1000,1,1.5,-2147.96,4867.28,0,0,40.0826
240,1000,1,1.5,-361.172,1962.24,0,0,395.204
241,1000,1,1.5,-4699.53,2884.94,0,0,510.89
242,1000,1,1.5,4423.94,4433.61,0,0,527.316
243,1000,1,1.5,1260.63,1907.35,0,0,353.401
244,1000,1,1.5,-1356.66,-2528.12,0,0,421.741
246,1000,1,1.5,2607.77,2475.4,0,0,498.803
249,1000,1,1.5,-738,3226.74,0,0,312.871
250,1000,1,1.5,2669.83,1631.91,0,0,131.689
251,1000,1,1.5,3042.44,1646.25,0,0,271.353
252,1000,1,1.5,-4475.45,4411.61,0,0,174.676
253,1000,1,1.5,3963.05,16.2173,0,0,488.93
254,1000,1,1.5,-2352.55,-1577.08,0,0,349.874
256,1000,1,1.5,-253.889,-549.144,0,0,692.93
257,1000,1,1.5,1823.3,-1926.93,0,0,251.987
259,1000,1,1.5,-2512.78,2216,0,0,839.917
264,1000,1,1.5,3418.23,-1220.91,0,0,40.1786
265,1000,1,1.5,-808.155,-4652.55,0,0,339.499
266,1000,1,1.5,2763.1,4026.51,0,0,273.352
269,1000,1,1.5,-4784.79,2931.42,0,0,560.86
270,1000,1,1.5,2145.22,-3807.32,0,0,418.987
271,1000,1,1.5,-4529.77,53.78,0,0,228.191
273,1000,1,1.5,-2821.11,4420.37,0,0,69.6548
275,1000,1,1.5,-2308.78,-2936.79,0,0,991.792
278,1000,1,1.5,958.804,3009.92,0,0,642.525
280,1000,1,1.5,-4585.88,3041.97,0,0,103.5
282,1000,1,1.5,265.952,4579.08,0,0,806.745
