eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
11,100,1,1.5,-3059.56,-1231.34,0,0,41.5497
15,100,1,1.5,425.269,-1677.52,0,0,34.2953
19,100,1,1.5,1661.89,-242.171,0,0,27.8712
31,100,1,1.5,-329.107,-4617.35,0,0,61.853
58,100,1,1.5,-4847.01,-1515.95,0,0,11.5131
83,100,1,1.5,2028.13,-471.945,0,0,75.4834
87,100,1,1.5,4580.73,-1697.02,0,0,7.03869
94,100,1,1.5,-3532.5,2289.87,0,0,99.0746
95,100,1,1.5,-1653.53,4315.28,0,0,9.99097
106,100,1,1.5,-4149.35,920.701,0,0,22.6809
116,100,1,1.5,4462.86,-3617.49,0,0,14.8982
124,100,1,1.5,1238.16,-2669.59,0,0,51.3619
127,100,1,1.5,4108.77,523.84,0,0,34.0387
144,100,1,1.5,-2566.1,-3539.52,0,0,46.7268
154,100,1,1.5,4195.25,1775.12,0,0,34.8892
166,100,1,1.5,-2308.08,-2662.05,0,0,71.7554
169,100,1,1.5,188.362,-3230.97,0,0,79.3758
170,100,1,1.5,-3595.6,-2888.89,0,0,44.2338
183,100,1,1.5,4341.1,2247.14,0,0,52.5957
195,100,1,1.5,1057.67,4380.11,0,0,20.2659
210,100,1,1.5,-4391.09,3271.68,0,0,86.192
240,100,1,1.5,-1441.91,294.452,0,0,3.37977
260,100,1,1.5,2350.91,-4477.16,0,0,34.5102
275,100,1,1.5,-2120.04,-1813.88,0,0,20.9829
289,100,1,1.5,2310.26,4256.72,0,0,90.7481
294,100,1,1.5,-3883.87,317.422,0,0,38.7042
308,100,1,1.5,-69.34,2067.98,0,0,53.7862
316,100,1,1.5,-422.684,4530.21,0,0,63.3613
320,100,1,1.5,1162.61,-4205.75,0,0,97.5596
337,100,1,1.5,2973.6,-903.309,0,0,51.0405
375,100,1,1.5,-2177.78,2007.94,0,0,41.1851
401,100,1,1.5,3896.98,-1015.55,0,0,39.3487
445,100,1,1.5,2043.42,-4720.6,0,0,43.3659
467,100,1,1.5,3588.51,-4443.56,0,0,9.46875
482,100,1,1.5,-150.322,-1699.7,0,0,21.2934
484,100,1,1.5,4688.06,2445.73,0,0,33.8162
488,100,1,1.5,269.682,476.301,0,0,27.1762
491,100,1,1.5,1547.06,1677.06,0,0,27.488
494,100,1,1.5,-2760.94,3271.35,0,0,40.7944
510,100,1,1.5,171.375,2969.19,0,0,51.3938
512,100,1,1.5,792.881,-418.18,0,0,18.3204
518,100,1,1.5,3279.51,-2683.29,0,0,65.533
555,100,1,1.5,2702.77,1492.84,0,0,21.2625
573,100,1,1.5,2824.77,-1036.22,0,0,0.558063
587,100,1,1.5,1427.14,345.415,0,0,33.1478
591,100,1,1.5,1766.3,4114.31,0,0,38.6787
597,100,1,1.5,-892.668,3987.31,0,0,15.0138
603,100,1,1.5,-1267.32,2166.44,0,0,99.3632
610,100,1,1.5,1266.31,-2265.89,0,0,85.981
620,100,1,1.5,3398.59,424.172,0,0,63.9914
627,100,1,1.5,-2977.98,-4741.07,0,0,57.8911
628,100,1,1.5,17.793,-3429.31,0,0,39.1308
633,100,1,1.5,-4322.88,-3355.96,-50.7204,-3.59015,40.9313
635,100,1,1.5,-3991.28,-3133.22,0,0,81.2947
645,100,1,1.5,2652.22,-3471.8,0,0,93.2353
655,100,1,1.5,4356.74,-554.56,-37.4705,483.743,34.4715
658,100,1,1.5,-4894.6,-2241.24,0,0,87.4419
660,100,1,1.5,389.529,-2573.77,0,0,56.0745
663,100,1,1.5,4283.44,4154.26,0,0,38.567
680,100,1,1.5,882.73,3134.8,0,0,30.4266
685,100,1,1.5,-2683.63,1949.86,0,0,8.63038
687,100,1,1.5,-4551.59,-3877.66,0,0,84.5105
691,100,1,1.5,-4253.13,1402.98,0,0,23.6922
700,100,1,1.5,2462.21,-4036.71,0,0,89.685
717,100,1,1.5,-2289.12,-237.155,0,0,48.3851
746,100,1,1.5,3049.48,-3164.44,0,0,89.52
779,100,1,1.5,-3698.64,-4518.99,0,0,49.5459
784,100,1,1.5,-375.897,2393.38,0,0,64.3444
788,100,1,1.5,4361.01,-50.7993,0,0,96.0271
800,100,1,1.5,269.277,-3436.4,10.7897,-16.6276,74.4697
806,100,1,1.5,-701.091,2457.91,0,0,4.36168
810,100,1,1.5,-3343.69,-499.422,0,0,76.7868
819,100,1,1.5,217.878,-2962.33,0,0,10.9464
834,100,1,1.5,-2251.33,693.531,0,0,76.1745
846,100,1,1.5,-122.828,3089.74,0,0,68.2737
861,100,1,1.5,-1362.77,4906.93,0,0,99.1305
895,100,1,1.5,3092.84,-3627.9,0,0,63.3159
899,100,1,1.5,2567.05,-650.221,0,0,43.3216
906,100,1,1.5,-659.314,2779.31,-10.1735,1.02881,28.9321
909,100,1,1.5,-4873.88,-2497.06,0,0,33.7006
911,100,1,1.5,-1320.49,-4876.09,0,0,96.6495
919,100,1,1.5,-3741.91,-2821.86,0,0,23.2097
929,100,1,1.5,313.946,4100.83,0,0,81.9799
932,100,1,1.5,1207.84,-3042.73,0,0,55.3877
961,100,1,1.5,-3357.59,1417.41,0,0,25.5002
974,100,1,1.5,4669.64,1607.21,0,0,62.3455
992,100,1,1.5,-2035.85,1587.71,0,0,71.1229
1000,100,1,1.5,1013.74,1645.81,0,0,39.3897
1015,100,1,1.5,2485.02,2043.09,0,0,21.5197
1021,100,1,1.5,1803.6,-2221.15,0,0,13.7647
1028,100,1,1.5,-2571.98,4967.26,0,0,10.243
1039,100,1,1.5,-2685.25,4257.87,0,0,88.0986
1048,100,1,1.5,2889.42,2517.54,0,0,81.6271
1050,100,1,1.5,-1499.75,245.958,0,0,11.8568
1052,100,1,1.5,-2686.95,51.1194,0,0,64.004
1079,100,1,1.5,-2018.56,444.775,0,0,50.515
1089,100,1,1.5,4280.1,-4581.93,0,0,73.4737
1094,100,1,1.5,2194.06,2301.47,0,0,24.9343
1095,100,1,1.5,-3553.2,150.764,0,0,81.5441
1109,100,1,1.5,394.984,-1072.01,0,0,83.3212
1118,100,1,1.5,4323.46,658.769,0,0,29.1833
1126,100,1,1.5,2440.72,-4377.5,0,0,10.6473
1131,100,1,1.5,-3251.73,-1514.55,0,0,12.5466
1147,100,1,1.5,2269.69,-4238.18,0,0,22.8302
1152,100,1,1.5,-736.504,-2567.47,0,0,10.439
1160,100,1,1.5,-677.404,1547.77,0,0,54.3436
1162,100,1,1.5,3989.6,-3456.19,0,0,4.92109
1183,100,1,1.5,-1936.17,-1770.32,0,0,39.1249
1224,100,1,1.5,-1750.2,-104.075,0,0,68.7603
1242,100,1,1.5,206.748,-4926.32,0,0,99.745
1253,100,1,1.5,3958.94,212.648,0,0,9.8871
1256,100,1,1.5,-4707.91,-676.921,0,0,60.9099
1276,100,1,1.5,858.427,426.164,0,0,19.328
1285,100,1,1.5,-1654.15,-3712.05,0,0,60.0918
1290,100,1,1.5,-1538.71,503.496,0,0,2.12969
1313,100,1,1.5,-4543.7,3575.14,0,0,34.9173
1321,100,1,1.5,-3849.2,2050.45,0,0,30.9192
1334,100,1,1.5,1556.27,-3309.62,0,0,6.88807
1362,100,1,1.5,4497.6,4483.31,0,0,93.6887
1364,100,1,1.5,-1963.63,803.528,0,0,87.7407
1374,100,1,1.5,-571.85,-1091.59,0,0,73.8551
1380,100,1,1.5,-4331.51,-1778.65,0,0,55.1601
1385,100,1,1.5,-769.573,-2692.88,0,0,12.5029
1406,100,1,1.5,-1532.56,-3729.94,0,0,26.1988
1422,100,1,1.5,3708.21,267.698,0,0,11.1474
1427,100,1,1.5,-441.554,525.871,0,0,10.0528
1430,100,1,1.5,-1231.12,4051.79,0,0,10.7765
1431,100,1,1.5,-4064.81,-3116.96,0,0,31.0458
1433,100,1,1.5,1586.22,705.17,0,0,94.0848
1447,100,1,1.5,4723.51,507.704,0,0,36.2772
1455,100,1,1.5,1452.8,-2821.01,0,0,18.6608
1459,100,1,1.5,782.758,-1094.17,0,0,50.2081
1473,100,1,1.5,-3806.93,-2442.92,0,0,29.0881
1498,100,1,1.5,-2009.3,2667.85,0,0,90.7719
1506,100,1,1.5,-4698.63,-604.655,0,0,59.7183
1546,100,1,1.5,1154.51,-157.396,0,0,20.3444
1556,100,1,1.5,2376.61,2557.07,0,0,5.61682
1557,100,1,1.5,2260.23,1092.76,0,0,42.1563
1562,100,1,1.5,-1699.16,3253.16,0,0,81.8235
1566,100,1,1.5,-1407.51,4561.98,0,0,17.93
1570,100,1,1.5,-7.32848,4615.35,0,0,19.0556
1572,100,1,1.5,4770.1,-941.103,0,0,58.5529
1576,100,1,1.5,-4981.25,-197.258,0,0,68.7391
1586,100,1,1.5,-847.531,2078.09,0,0,92.8938
1594,100,1,1.5,1585.46,2305.99,0,0,71.5675
1616,100,1,1.5,-1505.36,186.941,0,0,72.445
1640,100,1,1.5,4691.92,1547.06,0,0,85.7917
1657,100,1,1.5,3607.46,-3129.4,0,0,0.489798
1720,100,1,1.5,-4689.57,3615.8,0,0,16.6453
1791,100,1,1.5,1445.76,-3976.84,0,0,65.185
1794,100,1,1.5,-3590.99,-3443.57,0,0,91.4736
1809,100,1,1.5,-2950.52,-4863.69,0,0,55.4573
1811,100,1,1.5,2350.24,-3286.01,0,0,5.20805
1817,100,1,1.5,-964.899,2920.1,0,0,79.3244
1821,100,1,1.5,-58.2327,1441.37,0,0,87.9804
1830,100,1,1.5,4130.94,-4325.37,0,0,96.1905
