eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
42,30,1,1.5,-1905.52,4482.53,0,0,1.19345
123,30,1,1.5,4294.33,-547.164,0,0,0.304769
243,30,1,1.5,-1523.2,4599.9,0,0,4.80975
337,30,1,1.5,3030.88,-4815.82,0,0,11.1344
344,30,1,1.5,-3378.8,-1032.87,0,0,24.5467
356,30,1,1.5,1025.98,-895.172,0,0,6.33215
358,30,1,1.5,4027.23,-4610.35,0,0,13.8344
361,30,1,1.5,3027.05,-3279.1,0,0,16.0229
380,30,1,1.5,-1847.56,-2193.65,0,0,12.2512
403,30,1,1.5,-117.023,1163.45,0,0,24.0833
408,30,1,1.5,-3125.69,-429.068,0,0,5.55722
423,30,1,1.5,2243.59,1193.85,0,0,15.9434
456,30,1,1.5,-1372.83,1459.32,0,0,20.0182
462,30,1,1.5,3901.79,3696.7,0,0,27.744
491,30,1,1.5,4554.69,-2898.36,0,0,24.2358
506,30,1,1.5,-944.018,1809.43,0,0,13.9799
523,30,1,1.5,-1807.57,302.259,0,0,19.586
557,30,1,1.5,-477.86,2481.54,0,0,7.70244
562,30,1,1.5,564.82,-4365.26,0,0,16.5375
586,30,1,1.5,896.761,304.466,0,0,12.0922
602,30,1,1.5,-4388.42,-4756.87,0,0,24.5407
641,30,1,1.5,1550.58,-3770.62,0,0,17.7809
642,30,1,1.5,-4930.19,1628.13,0,0,15.4919
686,30,1,1.5,2671.33,3978.71,0,0,10.5683
702,30,1,1.5,-2438.15,4632.22,0,0,5.70714
710,30,1,1.5,4624.75,811.624,0,0,16.0518
764,30,1,1.5,4610.42,-1450.64,0,0,5.7385
921,30,1,1.5,-545.486,2518.09,0,0,28.6023
973,30,1,1.5,1441.54,-1103.82,0,0,22.4883
975,30,1,1.5,2104.06,1909.45,0,0,10.2585
996,30,1,1.5,2052.43,4358.28,0,0,10.5526
1105,30,1,1.5,-4435.64,2988.14,0,0,13.4035
1122,30,1,1.5,468.09,-4250.35,0,0,17.2595
1170,30,1,1.5,2662.61,-429.044,0,0,3.13273
1192,30,1,1.5,2483.69,-2113.43,0,0,8.71181
1224,30,1,1.5,2279.77,4496.28,0,0,24.5692
1239,30,1,1.5,-3100.69,-3996.97,0,0,9.11769
1242,30,1,1.5,2988.24,-2674.87,0,0,20.999
1246,30,1,1.5,-3442.77,-1919.97,0,0,28.2858
1308,30,1,1.5,3002.59,3297.17,0,0,13.1543
1312,30,1,1.5,-4977.72,884.524,0,0,25.8875
1326,30,1,1.5,112.561,4605.73,0,0,7.51224
1379,30,1,1.5,2921.18,-516.998,0,0,13.2503
1389,30,1,1.5,2213.33,477.289,0,0,29.2473
1398,30,1,1.5,-3241.93,-3514.5,0,0,6.17373
1472,30,1,1.5,-4615.94,-1113.38,0,0,10.4811
1498,30,1,1.5,767.835,2505.36,0,0,16.4868
1523,30,1,1.5,-156.476,2870.07,0,0,29.4933
1539,30,1,1.5,3554.11,-2344.19,0,0,14.897
1548,30,1,1.5,-3066.63,1071.86,0,0,19.325
1549,30,1,1.5,4687.72,2268.53,0,0,15.4318
1569,30,1,1.5,-1509.2,1057.7,0,0,9.25105
1575,30,1,1.5,-4654.31,4960.58,0,0,7.24773
1579,30,1,1.5,-4112.25,-1917.49,0,0,5.66282
1608,30,1,1.5,3339.04,-1842.73,0,0,6.9218
