eventID,thickness_um,edep_keV
22,30,2319.24
58,30,2312.37
90,30,2311.75
103,30,2309.76
169,30,2318.91
185,30,2318.85
269,30,2217.1
278,30,1987.1
284,30,2311.82
308,30,1727.57
309,30,2318.2
338,30,2317.56
346,30,2312.91
384,30,2312.91
407,30,2318.44
454,30,2316.98
464,30,2312.91
499,30,1168.73
575,30,2311.78
622,30,2309.26
650,30,2315.01
688,30,2312.91
710,30,2319.28
724,30,2312.91
739,30,1957.8
744,30,1295.88
765,30,2318.77
780,30,2312.9
838,30,2221.53
853,30,2313.74
856,30,2311.57
907,30,2312.91
927,30,2311.07
945,30,2312.91
953,30,2313.8
979,30,2316.77
992,30,2312.9
999,30,2312.91
1025,30,2312.89
1062,30,2314.23
1117,30,2311.11
1124,30,2318.75
1139,30,2314.13
1164,30,2311.12
1182,30,2320.7
1200,30,2312.91
1243,30,2312.91
1245,30,2319.09
1249,30,2314.19
1282,30,2318.48
1294,30,2318.57
1334,30,2312.91
1380,30,2312.91
1454,30,2310.29
1457,30,2312.91
1467,30,2316.33
1474,30,2318.72
1479,30,2790.12
1535,30,2312.91
1560,30,2318.74
1596,30,2312.91
1617,30,2319.67
1660,30,2314.67
1707,30,2312.91
1742,30,2313.62
1760,30,2312.91
1813,30,2316.72
1881,30,2790.12
1889,30,1821.89
1935,30,2311.29
1937,30,2312.88
1989,30,2313.08
2041,30,2311.19
2056,30,2310.65
2061,30,2312.91
2066,30,2312.91
2075,30,2318.27
2124,30,2315.34
2130,30,2315.68
2178,30,2319.07
2229,30,2312.79
2231,30,2312.91
2235,30,2312.91
2278,30,1255.75
2290,30,2312.91
2345,30,856.64
2348,30,2312.97
2388,30,2315.94
2401,30,2312.91
2482,30,2315.41
2503,30,1398.16
2602,30,2309.49
2609,30,2314.62
2624,30,2317.58
2637,30,2312.91
2660,30,2311.62
2675,30,2316.43
2722,30,2312.91
2750,30,2312.91
2793,30,2312.91
2799,30,2318.91
2806,30,2272.84
2808,30,2318.33
2815,30,2317.49
2831,30,2312.91
2834,30,2310.85
2850,30,2315.48
2876,30,2317.65
2893,30,2318.14
2917,30,2319
2972,30,2318.42
2976,30,2319.16
2987,30,2314.49
3022,30,2318.3
3036,30,2317.8
3057,30,2312.41
3075,30,2312.91
3086,30,2310.25
3110,30,2316.52
3153,30,2313.89
3181,30,2318.87
3208,30,2312.91
3268,30,2314.57
3282,30,2312.91
3354,30,2312.91
3359,30,2309.05
3402,30,2311.09
3410,30,2312.91
3418,30,2310.24
3459,30,2311.05
3519,30,2310.45
3542,30,2312.91
3571,30,2313.96
