eventID,thickness_um,edep_keV
4,250,2312.91
7,250,2315.88
9,250,2312.91
13,250,2314.55
19,250,2315.01
21,250,2319.16
28,250,2312.91
31,250,2317.23
33,250,2312.91
35,250,2790.12
36,250,2315.16
45,250,2315
47,250,2319.66
54,250,2312.91
57,250,2312.91
61,250,2312.91
63,250,2312.91
67,250,2319.2
68,250,2313.42
76,250,2312.91
77,250,2312.9
84,250,2312.91
89,250,2314.31
90,250,2313.45
91,250,2312.91
94,250,2312.91
98,250,2790.12
99,250,2315.27
101,250,2319.54
102,250,2319.49
106,250,2318.98
108,250,2316.73
109,250,2312.91
113,250,2317.91
117,250,2317.85
119,250,2312.91
120,250,2311.12
132,250,2314.39
134,250,2313.99
137,250,2312.84
140,250,2317.56
142,250,2313.88
143,250,2312.91
150,250,2312.88
153,250,2312.1
154,250,2312.09
156,250,2317.77
161,250,2312.91
166,250,2312.91
167,250,2309.73
181,250,2312.91
182,250,2312.91
186,250,2312.91
189,250,2312.9
193,250,2317.7
194,250,2317.35
202,250,2316.56
203,250,2312.91
205,250,2312.91
206,250,2316.7
209,250,2315.82
227,250,2314.56
234,250,2318.67
238,250,2312.15
242,250,2312.91
246,250,2312.91
248,250,2319.28
255,250,2314.42
259,250,2312.91
264,250,2316.75
270,250,2312.91
272,250,2313.88
273,250,2312.9
278,250,2312.91
279,250,2314.78
280,250,2312.91
281,250,2313.86
282,250,2312.18
284,250,2314.11
285,250,2312.91
293,250,2317.02
296,250,2312.91
298,250,2312.91
299,250,2312.91
300,250,2319.76
306,250,2312.74
307,250,2317.87
308,250,2318.92
316,250,2311.05
318,250,2312.91
320,250,2316.33
321,250,2790.12
324,250,2312.91
327,250,2316.05
328,250,2312.91
329,250,2314.65
331,250,2312.91
332,250,2312.89
333,250,2312.91
337,250,2312.91
338,250,2318.9
340,250,2790.12
348,250,2312.91
353,250,2311.78
357,250,2314.72
358,250,2312.13
370,250,2316.68
373,250,2312.91
376,250,2312.91
378,250,2315.27
381,250,2311.22
383,250,2790.12
388,250,2312.91
390,250,2313.97
392,250,2312.91
396,250,2319.03
398,250,2313.08
399,250,2314.32
400,250,2790.12
403,250,2790.12
414,250,2312.91
416,250,2312.91
422,250,2312.91
430,250,1179.46
437,250,2313.87
442,250,2317.11
450,250,2318.78
454,250,2790.12
455,250,2319.4
460,250,2312.88
463,250,2312.91
465,250,2312.91
470,250,2315.64
473,250,2312.29
475,250,2318.59
479,250,2313.69
485,250,2312.91
487,250,2316.57
488,250,2316.98
489,250,2573.78
491,250,2312.91
492,250,2318.89
495,250,2314.52
496,250,2311.02
497,250,2312.9
499,250,2319.84
500,250,2312.91
504,250,2317.61
505,250,2314.68
511,250,2312.91
513,250,2314.42
522,250,2312.91
524,250,2312.91
527,250,2316.76
533,250,2790.12
534,250,2314.26
536,250,2312.91
538,250,2312.91
539,250,2319.84
540,250,2315.33
541,250,2316.08
542,250,2315.38
545,250,2311.48
546,250,2316.3
551,250,2315.5
552,250,2312.91
557,250,2315.41
565,250,2319.93
567,250,2317.67
571,250,2312.91
572,250,2312.91
573,250,2318.85
577,250,2319.25
579,250,2312.91
586,250,2312.91
602,250,2318.99
603,250,2312.91
605,250,2313.12
607,250,2312.91
613,250,2312.91
624,250,2318.9
626,250,2312.91
642,250,2314.05
647,250,2317.27
648,250,2312.91
650,250,1385.53
651,250,2312.91
655,250,2312.91
660,250,2790.12
676,250,2313.03
680,250,2314.11
682,250,2312.91
683,250,2312.51
686,250,2312.83
691,250,2315.82
695,250,2312.91
696,250,2319.32
697,250,2312.9
700,250,2312.91
702,250,2313.95
705,250,2312.91
715,250,2312.91
