eventID,thickness_um,edep_keV
7,90,2318.14
9,90,2316.18
42,90,2312.91
64,90,2790.12
78,90,2312.33
96,90,2316.52
115,90,2315.95
116,90,2312.47
129,90,2317.21
145,90,2309.6
159,90,2312.91
165,90,2311.68
178,90,2312.91
184,90,2068.08
199,90,2319.89
207,90,2318.46
215,90,2312.9
228,90,2315.47
238,90,2316.56
257,90,2319.34
271,90,2313.39
277,90,2314.15
299,90,2311.66
319,90,2312.91
324,90,2314.78
355,90,2311.76
384,90,2314.81
385,90,2378.72
389,90,2312.91
393,90,2312.91
398,90,2312.72
419,90,2316.67
433,90,2317.2
467,90,2313.59
478,90,2312.87
490,90,2312.91
496,90,2318.3
504,90,2315.09
527,90,2316.7
528,90,2315.93
539,90,2312.91
588,90,2318.21
596,90,2790.12
598,90,2315.71
607,90,2309.03
608,90,2314.83
610,90,2319.18
638,90,2311.47
639,90,2314
644,90,2308.94
653,90,2316.41
654,90,2314.33
662,90,2310.01
665,90,2312.9
666,90,2312.91
672,90,2319.04
690,90,2318.95
696,90,2312.91
704,90,2312.9
708,90,2313.31
725,90,1138.14
754,90,2312.91
771,90,2310.28
773,90,2312.91
775,90,2315.21
792,90,2312.91
801,90,2790.12
802,90,2312.91
819,90,2315.54
843,90,2312.91
845,90,2312.91
861,90,2313.55
871,90,2313.7
886,90,2319.06
895,90,2312.73
908,90,2314.31
911,90,2790.12
918,90,2316.18
942,90,2316.77
960,90,2319.89
963,90,2312.91
980,90,2312.91
981,90,2312.91
992,90,2313.94
1002,90,2312.91
1011,90,2309.4
1016,90,2312.91
1044,90,2319.73
1060,90,2312.9
1069,90,2790.12
1102,90,2312.91
1109,90,2315.6
1127,90,2313.5
1130,90,2315.62
1149,90,2319.13
1154,90,2312.91
1156,90,2310.58
1157,90,2312.91
1172,90,2316.61
1194,90,2313.32
1195,90,2316.19
1196,90,2319.08
1204,90,2790.12
1216,90,1572.5
1218,90,1340.79
1243,90,2312.91
1256,90,2309.52
1275,90,2314.19
1279,90,2316.23
1286,90,2312.91
1291,90,2312.9
1309,90,1699.04
1313,90,2310.14
1323,90,2312.91
1326,90,2311.91
1351,90,1652.62
1353,90,2314.8
1372,90,2313.31
1376,90,2315.65
1387,90,2316.3
1394,90,2312.91
1402,90,2314.72
1410,90,2311.55
1414,90,2165.13
1441,90,2312.91
1460,90,2319.85
1468,90,2312.15
1470,90,2315.22
1474,90,2312.91
1475,90,2318.69
1495,90,2317.82
1507,90,2315.03
1510,90,2313.88
1511,90,2318.8
1513,90,2313.95
1517,90,2314.39
1520,90,2315.63
1523,90,2312.91
1532,90,2312.91
1533,90,2317.98
1534,90,2312.91
1544,90,2790.12
1555,90,2312.91
1561,90,2790.12
1592,90,2312.91
1597,90,2314.64
1599,90,2312.91
1624,90,1811.93
1655,90,2312.28
1670,90,2312.91
1695,90,2312.9
1706,90,2312.91
1708,90,2317.33
1720,90,2312.91
1722,90,2309.37
1726,90,2312.91
1730,90,2318.94
1740,90,2312.91
1741,90,2314.15
1744,90,2319.29
1746,90,2312.91
1773,90,2312.56
1777,90,2311.23
1787,90,2312.91
1790,90,2313.59
1805,90,2315.39
1817,90,1359.49
1842,90,2311.13
1848,90,2311.73
1858,90,2313.05
1871,90,2314.59
1877,90,2319.08
1879,90,2312.08
1888,90,2312.91
1898,90,2311.95
1900,90,2316.64
1915,90,2312.47
1931,90,2319.09
1942,90,2311.2
1946,90,2311.15
1960,90,2316.84
1968,90,2319.29
1972,90,2315.5
1980,90,2313.56
1990,90,2312.47
2004,90,1595.26
2009,90,2312.91
2046,90,2312.91
2054,90,2312.91
2055,90,2312.91
2070,90,2311.35
2085,90,2311.54
2088,90,2319.35
2105,90,2312.9
2107,90,2312.91
2117,90,2311.42
2124,90,2314.78
2137,90,2790.12
2143,90,2319.69
2144,90,2315.51
2176,90,2318.46
2197,90,2308.83
2202,90,2357.06
2214,90,2317.01
2222,90,2790.12
2241,90,2314.78
2252,90,2317.65
2255,90,1934.35
2275,90,2313.1
2287,90,2319.69
2315,90,2318.77
2348,90,2312.91
2353,90,2312.91
2355,90,2310.97
2365,90,2316.79
2366,90,2311.69
2372,90,2312.64
2394,90,2316.6
2408,90,2318.86
2420,90,2314.77
2430,90,2314.58
2431,90,2790.12
2459,90,2317.88
2461,90,2312.91
2479,90,2312.91
2480,90,1756.7
2492,90,2790.12
2494,90,1955.11
2501,90,2312.91
2517,90,2315.47
2519,90,2311.81
2523,90,2319.39
2544,90,2319.22
2549,90,2316
2577,90,2312.32
2591,90,2312.91
2615,90,2311.13
2631,90,2790.12
2643,90,2318.65
2645,90,2315.32
2650,90,2310.97
2675,90,2312.91
2686,90,2312.74
2694,90,2318.13
2697,90,2312.91
2699,90,2311.73
2700,90,2790.12
2712,90,2309.57
2713,90,2034.73
2724,90,2311.88
2727,90,2312.9
2730,90,2312.31
2733,90,2314.83
2739,90,2313.16
2750,90,2319.56
2753,90,2316.99
2754,90,2310.2
2758,90,2790.12
