eventID,thickness_um,edep_keV
5,50,2312.8
69,50,2312.91
70,50,2315.85
86,50,2790.12
91,50,1232.1
98,50,2315.1
103,50,2316.54
108,50,2312.91
121,50,2312.9
155,50,2312.91
176,50,2309.04
184,50,2311.44
195,50,2317.25
240,50,2312.91
251,50,2312.51
253,50,2316.12
262,50,2312.91
264,50,2316.54
275,50,1920.14
285,50,2316.41
300,50,2184.23
303,50,2312.91
318,50,2312.91
322,50,2312.9
330,50,2312.42
342,50,2309.53
357,50,2314.29
360,50,907.781
361,50,2309.16
362,50,2312.91
367,50,2313.81
369,50,2312.91
378,50,2312.91
386,50,1969.18
407,50,2317.3
414,50,2312.91
422,50,2317.79
433,50,2319.37
442,50,2318.32
444,50,2312.91
457,50,2309.78
459,50,2312.94
536,50,2318.3
548,50,2312.91
552,50,2314.66
570,50,2319.31
602,50,2312.91
612,50,2312.91
615,50,2790.12
663,50,2312.91
665,50,2314.94
689,50,2312.91
704,50,2312.91
709,50,1509.45
724,50,2318.87
737,50,2312.91
753,50,2313.46
761,50,2314.55
799,50,2319.74
847,50,2312.91
885,50,2312.91
909,50,2312.91
947,50,2309.07
948,50,2312.91
966,50,2313.01
971,50,2315.23
979,50,2790.12
982,50,2313.75
1093,50,2312.91
1102,50,2211.23
1157,50,2314.3
1189,50,2312.91
1190,50,2317.48
1199,50,2312.93
1268,50,2313.71
1276,50,2312.91
1316,50,2312.91
1325,50,2318.77
1342,50,2314.78
1344,50,2310.56
1361,50,2309.22
1372,50,2316.26
1374,50,2317.85
1384,50,2315.68
1394,50,2318.16
1409,50,2312.92
1421,50,2309.07
1422,50,2312.91
1431,50,2312.91
1432,50,2318.48
1448,50,1834.36
1471,50,2317.62
1478,50,2309.32
1513,50,2317.11
1525,50,2316.51
1541,50,2312.91
1550,50,2312.91
1554,50,2319.05
1590,50,2311.04
1600,50,2315.59
1601,50,2318
1611,50,2312.91
1613,50,2315.63
1628,50,1995.91
1630,50,2318.53
1647,50,2312.99
1664,50,2316.24
1666,50,2311.14
1668,50,2312.91
1682,50,2312.91
1692,50,2316.12
1704,50,1863.08
1708,50,2790.12
1712,50,2312.91
1716,50,2317.92
1722,50,2314.37
1781,50,1960.68
1789,50,2790.12
1791,50,2314.65
1794,50,2312.91
1803,50,2310.76
1815,50,2790.12
1834,50,2313.07
